,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-3.1,-19.4,-11.3
1,2016-01-02,2016,1,2,-1.8,-18.1,-10.0
2,2016-01-03,2016,1,3,1.8,-16.9,-7.6
3,2016-01-04,2016,1,4,4.2,-10.7,-3.3
4,2016-01-05,2016,1,5,-6.8,-15.2,-11.0
5,2016-01-06,2016,1,6,-9.3,-17.7,-13.5
6,2016-01-07,2016,1,7,-8.8,-12.0,-10.4
7,2016-01-08,2016,1,8,-12.0,-23.0,-17.5
8,2016-01-09,2016,1,9,-8.4,-27.1,-17.8
9,2016-01-10,2016,1,10,-0.9,-24.3,-12.6
10,2016-01-11,2016,1,11,0.0,-16.6,-8.3
11,2016-01-12,2016,1,12,3.3,-8.6,-2.7
12,2016-01-13,2016,1,13,6.3,1.5,3.9
13,2016-01-14,2016,1,14,2.7,-6.0,-1.7
14,2016-01-15,2016,1,15,-6.0,-13.7,-9.9
15,2016-01-16,2016,1,16,-11.5,-14.1,-12.8
16,2016-01-17,2016,1,17,-8.7,-19.5,-14.1
17,2016-01-18,2016,1,18,2.2,-11.6,-4.7
18,2016-01-19,2016,1,19,4.3,-6.4,-1.1
19,2016-01-20,2016,1,20,-4.0,-13.8,-8.9
20,2016-01-21,2016,1,21,6.4,-15.3,-4.5
21,2016-01-22,2016,1,22,9.8,2.8,6.3
22,2016-01-23,2016,1,23,5.7,-1.3,2.2
23,2016-01-24,2016,1,24,1.2,-6.5,-2.7
24,2016-01-25,2016,1,25,4.9,-7.9,-1.5
25,2016-01-26,2016,1,26,8.8,-0.8,4.0
26,2016-01-27,2016,1,27,12.2,4.8,8.5
27,2016-01-28,2016,1,28,11.4,4.2,7.8
28,2016-01-29,2016,1,29,8.3,0.0,4.2
29,2016-01-30,2016,1,30,6.4,-6.2,0.1
30,2016-01-31,2016,1,31,0.3,-6.0,-2.9
31,2016-02-01,2016,2,1,1.0,-9.7,-4.4
32,2016-02-02,2016,2,2,0.2,-12.2,-6.0
33,2016-02-03,2016,2,3,2.3,-13.9,-5.8
34,2016-02-04,2016,2,4,7.2,-4.8,1.2
35,2016-02-05,2016,2,5,8.8,0.0,4.4
36,2016-02-06,2016,2,6,8.6,-1.8,3.4
37,2016-02-07,2016,2,7,6.7,-6.1,0.3
38,2016-02-08,2016,2,8,15.5,0.7,8.1
39,2016-02-09,2016,2,9,16.4,0.3,8.4
40,2016-02-10,2016,2,10,11.1,-1.1,5.0
