,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2015-01-01,2015,1,1,-5.0,-18.0,-11.5
1,2015-01-02,2015,1,2,2.0,-12.0,-5.0
2,2015-01-03,2015,1,3,1.0,-7.0,-3.0
3,2015-01-04,2015,1,4,-5.0,-18.0,-11.5
4,2015-01-05,2015,1,5,7.0,-12.0,-2.5
5,2015-01-06,2015,1,6,-4.0,-10.0,-7.0
6,2015-01-07,2015,1,7,-8.0,-14.0,-11.0
7,2015-01-08,2015,1,8,-8.0,-14.0,-11.0
8,2015-01-09,2015,1,9,5.0,-20.0,-7.5
9,2015-01-10,2015,1,10,2.0,-4.0,-1.0
10,2015-01-11,2015,1,11,-8.0,-12.0,-10.0
11,2015-01-12,2015,1,12,-3.0,-14.0,-8.5
12,2015-01-13,2015,1,13,-8.0,-12.0,-10.0
13,2015-01-14,2015,1,14,-6.0,-19.0,-12.5
14,2015-01-15,2015,1,15,-2.0,-13.0,-7.5
15,2015-01-16,2015,1,16,0.0,-7.0,-3.5
16,2015-01-17,2015,1,17,2.0,-4.0,-1.0
17,2015-01-18,2015,1,18,-3.0,-19.0,-11.0
18,2015-01-19,2015,1,19,3.0,-8.0,-2.5
19,2015-01-20,2015,1,20,6.0,-3.0,1.5
20,2015-01-21,2015,1,21,3.0,-2.0,0.5
21,2015-01-22,2015,1,22,-4.0,-11.0,-7.5
22,2015-01-23,2015,1,23,6.0,-7.0,-0.5
23,2015-01-24,2015,1,24,5.0,-12.0,-3.5
24,2015-01-25,2015,1,25,10.0,-4.0,3.0
25,2015-01-26,2015,1,26,-2.0,-11.0,-6.5
26,2015-01-27,2015,1,27,0.0,-15.0,-7.5
27,2015-01-28,2015,1,28,5.0,-7.0,-1.0
28,2015-01-29,2015,1,29,3.0,-4.0,-0.5
29,2015-01-30,2015,1,30,0.0,-5.0,-2.5
30,2015-01-31,2015,1,31,0.0,-9.0,-4.5
31,2015-02-01,2015,2,1,3.0,-3.0,0.0
