,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2015-01-01,2015,1,1,-6.0,-16.0,-11.0
1,2015-01-02,2015,1,2,-2.0,-11.0,-6.5
2,2015-01-03,2015,1,3,-15.5,-17.0,-16.3
3,2015-01-04,2015,1,4,-4.0,-21.0,-12.5
4,2015-01-05,2015,1,5,1.0,-12.0,-5.5
5,2015-01-06,2015,1,6,-6.0,-8.0,-7.0
6,2015-01-07,2015,1,7,-9.0,-15.0,-12.0
7,2015-01-08,2015,1,8,-10.0,-23.0,-16.5
8,2015-01-09,2015,1,9,-2.0,-19.0,-10.5
9,2015-01-10,2015,1,10,-6.0,-8.5,-7.3
10,2015-01-11,2015,1,11,-11.0,-16.0,-13.5
11,2015-01-12,2015,1,12,-7.0,-18.0,-12.5
12,2015-01-13,2015,1,13,-9.0,-15.0,-12.0
13,2015-01-14,2015,1,14,-5.0,-22.0,-13.5
14,2015-01-15,2015,1,15,-5.0,-14.0,-9.5
15,2015-01-16,2015,1,16,-2.0,-12.0,-7.0
16,2015-01-17,2015,1,17,-2.0,-12.0,-7.0
17,2015-01-18,2015,1,18,0.0,-16.0,-8.0
18,2015-01-19,2015,1,19,4.0,-7.0,-1.5
19,2015-01-20,2015,1,20,4.5,-1.0,1.8
20,2015-01-21,2015,1,21,-5.0,-5.0,-5.0
21,2015-01-22,2015,1,22,-3.0,-8.0,-5.5
22,2015-01-23,2015,1,23,,,
23,2015-01-24,2015,1,24,,,
24,2015-01-25,2015,1,25,8.5,-3.5,2.5
25,2015-01-26,2015,1,26,-3.0,-6.0,-4.5
26,2015-01-27,2015,1,27,-10.0,-14.0,-12.0
27,2015-01-28,2015,1,28,0.0,-10.0,-5.0
28,2015-01-29,2015,1,29,0.0,-2.0,-1.0
29,2015-01-30,2015,1,30,-4.0,-5.0,-4.5
30,2015-01-31,2015,1,31,0.0,-12.0,-6.0
31,2015-02-01,2015,2,1,1.0,-1.0,0.0
32,2015-02-02,2015,2,2,-2.0,-13.0,-7.5
33,2015-02-03,2015,2,3,8.0,-17.0,-4.5
34,2015-02-04,2015,2,4,-9.0,-15.0,-12.0
35,2015-02-05,2015,2,5,6.0,-20.0,-7.0
36,2015-02-06,2015,2,6,8.5,-4.0,2.3
37,2015-02-07,2015,2,7,-9.0,-20.0,-14.5
38,2015-02-08,2015,2,8,-9.0,-16.0,-12.5
39,2015-02-09,2015,2,9,-13.0,-22.0,-17.5
40,2015-02-10,2015,2,10,-6.0,-22.0,-14.0
41,2015-02-11,2015,2,11,-9.0,-12.5,-10.8
42,2015-02-12,2015,2,12,-11.0,-17.0,-14.0
43,2015-02-13,2015,2,13,-6.0,-15.0,-10.5
44,2015-02-14,2015,2,14,-3.0,-10.0,-6.5
45,2015-02-15,2015,2,15,2.5,-22.0,-9.8
46,2015-02-16,2015,2,16,3.5,-8.0,-2.3
47,2015-02-17,2015,2,17,-6.0,-10.0,-8.0
48,2015-02-18,2015,2,18,-5.0,-20.0,-12.5
49,2015-02-19,2015,2,19,0.0,-10.0,-5.0
50,2015-02-20,2015,2,20,4.5,-4.0,0.3
51,2015-02-21,2015,2,21,-4.0,-10.0,-7.0
52,2015-02-22,2015,2,22,2.0,-11.0,-4.5
53,2015-02-23,2015,2,23,-1.0,-10.0,-5.5
54,2015-02-24,2015,2,24,-6.0,-11.0,-8.5
55,2015-02-25,2015,2,25,-3.0,-18.0,-10.5
56,2015-02-26,2015,2,26,-2.0,-9.0,-5.5
57,2015-02-27,2015,2,27,-2.0,-12.0,-7.0
58,2015-02-28,2015,2,28,-9.0,-18.0,-13.5
59,2015-03-01,2015,3,1,-3.0,-15.0,-9.0
60,2015-03-02,2015,3,2,-2.0,-14.0,-8.0
61,2015-03-03,2015,3,3,-4.0,-10.0,-7.0
62,2015-03-04,2015,3,4,-4.0,-18.0,-11.0
63,2015-03-05,2015,3,5,-2.0,-10.0,-6.0
64,2015-03-06,2015,3,6,-10.0,-18.0,-14.0
65,2015-03-07,2015,3,7,-3.0,-18.0,-10.5
66,2015-03-08,2015,3,8,-1.0,-13.0,-7.0
67,2015-03-09,2015,3,9,-7.0,-14.0,-10.5
68,2015-03-10,2015,3,10,-3.0,-24.0,-13.5
69,2015-03-11,2015,3,11,2.5,-14.0,-5.8
70,2015-03-12,2015,3,12,-8.0,-11.0,-9.5
71,2015-03-13,2015,3,13,-12.0,-19.0,-15.5
72,2015-03-14,2015,3,14,-7.5,-21.0,-14.3
73,2015-03-15,2015,3,15,-3.0,-21.0,-12.0
74,2015-03-16,2015,3,16,2.5,-10.0,-3.8
75,2015-03-17,2015,3,17,-1.0,-5.0,-3.0
76,2015-03-18,2015,3,18,-1.0,-3.0,-2.0
77,2015-03-19,2015,3,19,0.0,-5.0,-2.5
78,2015-03-20,2015,3,20,1.0,-4.0,-1.5
79,2015-03-21,2015,3,21,4.0,-13.0,-4.5
80,2015-03-22,2015,3,22,4.0,-8.0,-2.0
81,2015-03-23,2015,3,23,-5.0,-8.0,-6.5
82,2015-03-24,2015,3,24,4.0,-9.0,-2.5
83,2015-03-25,2015,3,25,5.0,-17.0,-6.0
84,2015-03-26,2015,3,26,2.5,-12.0,-4.8
85,2015-03-27,2015,3,27,7.5,-1.0,3.3
86,2015-03-28,2015,3,28,1.5,-1.0,0.3
87,2015-03-29,2015,3,29,0.5,-4.0,-1.8
88,2015-03-30,2015,3,30,5.0,-14.0,-4.5
89,2015-03-31,2015,3,31,6.5,-12.0,-2.8
90,2015-04-01,2015,4,1,6.0,-1.0,2.5
91,2015-04-02,2015,4,2,0.0,-6.0,-3.0
92,2015-04-03,2015,4,3,4.0,-8.0,-2.0
93,2015-04-04,2015,4,4,7.0,-4.0,1.5
94,2015-04-05,2015,4,5,3.0,0.0,1.5
95,2015-04-06,2015,4,6,-4.0,-9.0,-6.5
96,2015-04-07,2015,4,7,3.0,-10.0,-3.5
97,2015-04-08,2015,4,8,-2.5,-8.0,-5.3
98,2015-04-09,2015,4,9,0.0,-17.0,-8.5
99,2015-04-10,2015,4,10,3.5,-14.0,-5.3
100,2015-04-11,2015,4,11,9.5,-3.0,3.3
101,2015-04-12,2015,4,12,4.0,-2.0,1.0
102,2015-04-13,2015,4,13,9.0,-6.0,1.5
103,2015-04-14,2015,4,14,12.5,-1.0,5.8
104,2015-04-15,2015,4,15,,,
105,2015-04-16,2015,4,16,-2.0,-6.0,-4.0
106,2015-04-17,2015,4,17,3.5,-9.0,-2.8
107,2015-04-18,2015,4,18,-2.0,-2.5,-2.3
108,2015-04-19,2015,4,19,2.5,-6.5,-2.0
109,2015-04-20,2015,4,20,2.0,-10.0,-4.0
110,2015-04-21,2015,4,21,6.5,-9.0,-1.3
111,2015-04-22,2015,4,22,4.0,-8.0,-2.0
112,2015-04-23,2015,4,23,7.0,-1.0,3.0
113,2015-04-24,2015,4,24,9.0,0.0,4.5
114,2015-04-25,2015,4,25,6.0,0.0,3.0
115,2015-04-26,2015,4,26,6.5,0.0,3.3
116,2015-04-27,2015,4,27,7.5,1.0,4.3
117,2015-04-28,2015,4,28,4.0,-1.0,1.5
118,2015-04-29,2015,4,29,3.5,1.0,2.3
119,2015-04-30,2015,4,30,3.0,0.0,1.5
120,2015-05-01,2015,5,1,5.0,0.0,2.5
121,2015-05-02,2015,5,2,,,
122,2015-05-03,2015,5,3,,,
123,2015-05-04,2015,5,4,17.5,-2.0,7.8
124,2015-05-05,2015,5,5,17.0,4.0,10.5
125,2015-05-06,2015,5,6,9.0,0.0,4.5
126,2015-05-07,2015,5,7,9.0,-1.0,4.0
127,2015-05-08,2015,5,8,4.0,-2.0,1.0
128,2015-05-09,2015,5,9,9.0,0.0,4.5
129,2015-05-10,2015,5,10,11.0,2.0,6.5
130,2015-05-11,2015,5,11,8.5,1.0,4.8
131,2015-05-12,2015,5,12,12.0,-2.0,5.0
132,2015-05-13,2015,5,13,3.0,0.0,1.5
133,2015-05-14,2015,5,14,11.0,-2.0,4.5
134,2015-05-15,2015,5,15,23.0,4.0,13.5
135,2015-05-16,2015,5,16,14.0,0.0,7.0
136,2015-05-17,2015,5,17,19.0,-2.0,8.5
137,2015-05-18,2015,5,18,18.0,-1.0,8.5
138,2015-05-19,2015,5,19,24.0,12.0,18.0
139,2015-05-20,2015,5,20,18.0,9.0,13.5
140,2015-05-21,2015,5,21,13.5,9.0,11.3
141,2015-05-22,2015,5,22,19.0,1.0,10.0
142,2015-05-23,2015,5,23,17.0,5.0,11.0
143,2015-05-24,2015,5,24,16.0,2.0,9.0
144,2015-05-25,2015,5,25,19.0,6.0,12.5
145,2015-05-26,2015,5,26,28.0,9.0,18.5
146,2015-05-27,2015,5,27,19.0,10.0,14.5
147,2015-05-28,2015,5,28,25.5,12.0,18.8
148,2015-05-29,2015,5,29,15.0,3.0,9.0
149,2015-05-30,2015,5,30,25.5,6.0,15.8
150,2015-05-31,2015,5,31,22.0,15.0,18.5
151,2015-06-01,2015,6,1,13.0,0.0,6.5
152,2015-06-02,2015,6,2,19.5,-2.0,8.8
153,2015-06-03,2015,6,3,16.0,2.0,9.0
154,2015-06-04,2015,6,4,16.5,1.0,8.8
155,2015-06-05,2015,6,5,23.0,6.0,14.5
156,2015-06-06,2015,6,6,14.0,8.0,11.0
157,2015-06-07,2015,6,7,,,
158,2015-06-08,2015,6,8,,,
159,2015-06-09,2015,6,9,14.0,8.0,11.0
160,2015-06-10,2015,6,10,25.0,9.0,17.0
161,2015-06-11,2015,6,11,21.0,7.0,14.0
162,2015-06-12,2015,6,12,20.0,13.0,16.5
163,2015-06-13,2015,6,13,10.0,5.0,7.5
164,2015-06-14,2015,6,14,9.0,5.0,7.0
165,2015-06-15,2015,6,15,17.0,4.0,10.5
