,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,2.8,-2.7,0.1
1,2016-01-02,2016,1,2,2.5,-3.9,-0.7
2,2016-01-03,2016,1,3,5.2,-1.0,2.1
3,2016-01-04,2016,1,4,5.4,-3.7,0.9
4,2016-01-05,2016,1,5,-0.7,-14.0,-7.4
5,2016-01-06,2016,1,6,2.5,-7.2,-2.4
6,2016-01-07,2016,1,7,2.8,-4.4,-0.8
7,2016-01-08,2016,1,8,-1.8,-14.5,-8.2
8,2016-01-09,2016,1,9,-0.4,-11.2,-5.8
9,2016-01-10,2016,1,10,-0.4,-6.7,-3.6
10,2016-01-11,2016,1,11,5.1,-4.5,0.3
11,2016-01-12,2016,1,12,5.8,-8.7,-1.5
12,2016-01-13,2016,1,13,5.1,-7.7,-1.3
13,2016-01-14,2016,1,14,2.9,-3.0,-0.1
14,2016-01-15,2016,1,15,0.9,-8.0,-3.6
15,2016-01-16,2016,1,16,2.6,-5.0,-1.2
16,2016-01-17,2016,1,17,2.5,-5.4,-1.5
17,2016-01-18,2016,1,18,3.7,-4.2,-0.3
18,2016-01-19,2016,1,19,,-5.5,
19,2016-01-20,2016,1,20,3.5,-5.4,-1.0
20,2016-01-21,2016,1,21,-0.2,-4.9,-2.6
21,2016-01-22,2016,1,22,-1.3,-7.3,-4.3
22,2016-01-23,2016,1,23,-1.6,-11.1,-6.4
23,2016-01-24,2016,1,24,-0.2,-7.4,-3.8
24,2016-01-25,2016,1,25,-1.9,-12.7,-7.3
25,2016-01-26,2016,1,26,5.2,-16.0,-5.4
26,2016-01-27,2016,1,27,6.8,-0.7,3.1
27,2016-01-28,2016,1,28,1.4,-3.8,-1.2
28,2016-01-29,2016,1,29,8.4,-2.3,3.1
29,2016-01-30,2016,1,30,5.8,-7.5,-0.9
30,2016-01-31,2016,1,31,2.8,-8.7,-3.0
31,2016-02-01,2016,2,1,5.8,-1.2,2.3
32,2016-02-02,2016,2,2,5.4,-6.5,-0.6
33,2016-02-03,2016,2,3,-0.7,-11.0,-5.9
34,2016-02-04,2016,2,4,6.4,-3.0,1.7
35,2016-02-05,2016,2,5,7.2,0.3,3.8
36,2016-02-06,2016,2,6,8.3,-5.4,1.5
37,2016-02-07,2016,2,7,1.5,-5.1,-1.8
38,2016-02-08,2016,2,8,0.4,-9.3,-4.5
39,2016-02-09,2016,2,9,3.7,-6.4,-1.4
40,2016-02-10,2016,2,10,7.0,,
41,2016-02-11,2016,2,11,0.8,-5.1,-2.2
42,2016-02-12,2016,2,12,0.6,-10.2,-4.8
43,2016-02-13,2016,2,13,4.5,-7.0,-1.3
44,2016-02-14,2016,2,14,1.0,-9.7,-4.4
45,2016-02-15,2016,2,15,-2.7,-11.4,-7.1
46,2016-02-16,2016,2,16,3.8,-6.4,-1.3
47,2016-02-17,2016,2,17,8.1,0.4,4.3
48,2016-02-18,2016,2,18,6.5,-2.0,2.3
49,2016-02-19,2016,2,19,0.1,-6.1,-3.0
50,2016-02-20,2016,2,20,0.0,-12.2,-6.1
51,2016-02-21,2016,2,21,2.0,-5.4,-1.7
52,2016-02-22,2016,2,22,3.2,-2.0,0.6
53,2016-02-23,2016,2,23,-1.0,-14.3,-7.7
54,2016-02-24,2016,2,24,-0.1,-13.7,-6.9
55,2016-02-25,2016,2,25,7.0,-2.4,2.3
56,2016-02-26,2016,2,26,7.4,0.0,3.7
57,2016-02-27,2016,2,27,4.2,-4.2,0.0
58,2016-02-28,2016,2,28,3.0,-3.5,-0.3
59,2016-02-29,2016,2,29,4.5,-5.3,-0.4
60,2016-03-01,2016,3,1,5.7,-4.0,0.9
61,2016-03-02,2016,3,2,1.6,-5.4,-1.9
62,2016-03-03,2016,3,3,5.3,-4.6,0.4
63,2016-03-04,2016,3,4,-0.3,-8.9,-4.6
64,2016-03-05,2016,3,5,5.7,-8.6,-1.5
65,2016-03-06,2016,3,6,5.5,-4.1,0.7
66,2016-03-07,2016,3,7,-0.8,-5.3,-3.1
67,2016-03-08,2016,3,8,3.1,-9.4,-3.2
68,2016-03-09,2016,3,9,-0.5,-11.9,-6.2
69,2016-03-10,2016,3,10,5.7,-7.4,-0.9
70,2016-03-11,2016,3,11,-1.9,-10.7,-6.3
71,2016-03-12,2016,3,12,0.4,-9.9,-4.8
72,2016-03-13,2016,3,13,1.0,-6.7,-2.9
73,2016-03-14,2016,3,14,-1.3,-7.0,-4.2
74,2016-03-15,2016,3,15,2.3,-10.3,-4.0
75,2016-03-16,2016,3,16,3.1,-10.8,-3.9
76,2016-03-17,2016,3,17,5.4,-3.2,1.1
77,2016-03-18,2016,3,18,1.7,-5.2,-1.8
78,2016-03-19,2016,3,19,3.3,-5.1,-0.9
79,2016-03-20,2016,3,20,-0.4,-6.1,-3.3
80,2016-03-21,2016,3,21,4.0,-4.7,-0.4
81,2016-03-22,2016,3,22,5.5,-5.4,0.1
82,2016-03-23,2016,3,23,2.6,-7.3,-2.4
83,2016-03-24,2016,3,24,-0.4,-6.6,-3.5
84,2016-03-25,2016,3,25,5.0,-6.8,-0.9
85,2016-03-26,2016,3,26,8.3,-8.6,-0.2
86,2016-03-27,2016,3,27,1.8,-9.0,-3.6
87,2016-03-28,2016,3,28,2.7,-3.2,-0.3
88,2016-03-29,2016,3,29,6.5,-1.0,2.8
89,2016-03-30,2016,3,30,4.5,-2.3,1.1
90,2016-03-31,2016,3,31,4.1,-2.6,0.8
91,2016-04-01,2016,4,1,8.0,-0.5,3.8
92,2016-04-02,2016,4,2,9.0,1.0,5.0
93,2016-04-03,2016,4,3,9.7,0.1,4.9
94,2016-04-04,2016,4,4,,,
95,2016-04-05,2016,4,5,0.9,,
96,2016-04-06,2016,4,6,-1.0,-7.7,-4.4
97,2016-04-07,2016,4,7,2.5,-6.5,-2.0
98,2016-04-08,2016,4,8,4.3,-0.9,1.7
99,2016-04-09,2016,4,9,6.0,0.0,3.0
100,2016-04-10,2016,4,10,7.4,-1.5,3.0
101,2016-04-11,2016,4,11,4.4,-4.0,0.2
102,2016-04-12,2016,4,12,3.8,-4.5,-0.4
103,2016-04-13,2016,4,13,8.3,-0.1,4.1
104,2016-04-14,2016,4,14,13.0,-0.5,6.3
105,2016-04-15,2016,4,15,3.8,-2.4,0.7
106,2016-04-16,2016,4,16,3.9,-0.9,1.5
107,2016-04-17,2016,4,17,4.0,-2.1,1.0
108,2016-04-18,2016,4,18,4.9,-2.1,1.4
109,2016-04-19,2016,4,19,1.5,-2.7,-0.6
110,2016-04-20,2016,4,20,4.1,-2.4,0.9
111,2016-04-21,2016,4,21,3.8,-2.9,0.5
112,2016-04-22,2016,4,22,5.3,-3.4,1.0
113,2016-04-23,2016,4,23,3.6,-3.1,0.3
114,2016-04-24,2016,4,24,6.5,-2.4,2.1
115,2016-04-25,2016,4,25,6.3,-3.1,1.6
116,2016-04-26,2016,4,26,4.2,-4.4,-0.1
117,2016-04-27,2016,4,27,5.4,-4.2,0.6
118,2016-04-28,2016,4,28,5.2,-4.5,0.4
119,2016-04-29,2016,4,29,6.3,-1.3,2.5
120,2016-04-30,2016,4,30,10.8,-1.3,4.8
121,2016-05-01,2016,5,1,4.2,-4.3,-0.1
122,2016-05-02,2016,5,2,10.1,-1.0,4.6
123,2016-05-03,2016,5,3,4.6,-0.9,1.9
