,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,,,
1,2016-01-02,2016,1,2,-12.5,-27.1,-19.8
2,2016-01-03,2016,1,3,-21.9,-31.8,-26.9
3,2016-01-04,2016,1,4,-21.5,-28.6,-25.1
4,2016-01-05,2016,1,5,-14.4,-27.0,-20.7
5,2016-01-06,2016,1,6,-6.1,-15.0,-10.6
6,2016-01-07,2016,1,7,-11.1,-16.2,-13.7
7,2016-01-08,2016,1,8,-14.9,-27.9,-21.4
8,2016-01-09,2016,1,9,-8.5,-27.2,-17.9
9,2016-01-10,2016,1,10,-3.6,-9.0,-6.3
10,2016-01-11,2016,1,11,0.7,-18.8,-9.1
11,2016-01-12,2016,1,12,-18.8,-30.8,-24.8
12,2016-01-13,2016,1,13,-21.2,-32.1,-26.7
13,2016-01-14,2016,1,14,-15.6,-22.3,-19.0
14,2016-01-15,2016,1,15,-14.1,-20.1,-17.1
15,2016-01-16,2016,1,16,-17.1,-21.5,-19.3
16,2016-01-17,2016,1,17,-11.7,-21.2,-16.5
17,2016-01-18,2016,1,18,-7.6,-12.9,-10.3
18,2016-01-19,2016,1,19,-5.7,-10.0,-7.9
19,2016-01-20,2016,1,20,-9.8,-15.9,-12.9
20,2016-01-21,2016,1,21,-14.1,-21.3,-17.7
21,2016-01-22,2016,1,22,-17.9,-24.2,-21.1
22,2016-01-23,2016,1,23,-17.7,-26.3,-22.0
23,2016-01-24,2016,1,24,-12.8,-19.6,-16.2
24,2016-01-25,2016,1,25,-16.2,-23.3,-19.8
25,2016-01-26,2016,1,26,-7.0,-16.2,-11.6
26,2016-01-27,2016,1,27,-16.2,-23.6,-19.9
27,2016-01-28,2016,1,28,-21.1,-33.8,-27.5
28,2016-01-29,2016,1,29,-19.4,-27.0,-23.2
29,2016-01-30,2016,1,30,-15.2,-28.6,-21.9
30,2016-01-31,2016,1,31,-2.8,-16.7,-9.8
31,2016-02-01,2016,2,1,-8.7,-22.4,-15.6
32,2016-02-02,2016,2,2,-20.2,-26.9,-23.6
33,2016-02-03,2016,2,3,-18.0,-31.5,-24.8
34,2016-02-04,2016,2,4,-8.9,-18.1,-13.5
35,2016-02-05,2016,2,5,-16.0,-34.6,-25.3
36,2016-02-06,2016,2,6,-17.4,-35.3,-26.4
37,2016-02-07,2016,2,7,-16.8,-27.7,-22.3
38,2016-02-08,2016,2,8,-21.3,-35.3,-28.3
39,2016-02-09,2016,2,9,-16.8,-29.4,-23.1
40,2016-02-10,2016,2,10,-11.4,-18.6,-15.0
41,2016-02-11,2016,2,11,-14.2,-26.7,-20.5
42,2016-02-12,2016,2,12,-25.8,-32.2,-29.0
43,2016-02-13,2016,2,13,-25.6,-34.2,-29.9
44,2016-02-14,2016,2,14,-23.2,-34.7,-29.0
45,2016-02-15,2016,2,15,-14.5,-24.4,-19.5
46,2016-02-16,2016,2,16,-9.8,-21.7,-15.8
47,2016-02-17,2016,2,17,-8.5,-22.7,-15.6
48,2016-02-18,2016,2,18,-17.4,-27.8,-22.6
49,2016-02-19,2016,2,19,-8.1,-32.2,-20.2
50,2016-02-20,2016,2,20,,,
51,2016-02-21,2016,2,21,,,
52,2016-02-22,2016,2,22,,,
53,2016-02-23,2016,2,23,,,
54,2016-02-24,2016,2,24,,,
55,2016-02-25,2016,2,25,-9.4,-27.7,-18.6
56,2016-02-26,2016,2,26,-12.0,-26.6,-19.3
57,2016-02-27,2016,2,27,-10.4,-32.7,-21.6
58,2016-02-28,2016,2,28,-15.0,-31.8,-23.4
59,2016-02-29,2016,2,29,-21.6,-36.0,-28.8
60,2016-03-01,2016,3,1,-18.0,-29.5,-23.8
61,2016-03-02,2016,3,2,-21.5,-33.3,-27.4
62,2016-03-03,2016,3,3,-19.2,-26.5,-22.9
63,2016-03-04,2016,3,4,-18.8,-25.9,-22.4
64,2016-03-05,2016,3,5,-15.2,-33.9,-24.6
65,2016-03-06,2016,3,6,,,
66,2016-03-07,2016,3,7,,,
67,2016-03-08,2016,3,8,-16.2,-24.5,-20.4
68,2016-03-09,2016,3,9,-13.3,-30.6,-22.0
69,2016-03-10,2016,3,10,-7.0,-30.0,-18.5
70,2016-03-11,2016,3,11,-9.3,-14.7,-12.0
71,2016-03-12,2016,3,12,-3.0,-20.4,-11.7
72,2016-03-13,2016,3,13,-3.1,-27.9,-15.5
73,2016-03-14,2016,3,14,,,
74,2016-03-15,2016,3,15,,,
75,2016-03-16,2016,3,16,-1.7,-21.4,-11.6
76,2016-03-17,2016,3,17,-10.5,-32.5,-21.5
77,2016-03-18,2016,3,18,-14.5,-37.4,-26.0
78,2016-03-19,2016,3,19,-14.3,-29.5,-21.9
