,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-5.5,-18.0,-11.8
1,2016-01-02,2016,1,2,-4.0,-9.0,-6.5
2,2016-01-03,2016,1,3,-16.0,-20.5,-18.3
3,2016-01-04,2016,1,4,-8.0,-25.0,-16.5
4,2016-01-05,2016,1,5,0.0,-22.0,-11.0
5,2016-01-06,2016,1,6,-2.0,-8.0,-5.0
6,2016-01-07,2016,1,7,-3.5,-8.0,-5.8
7,2016-01-08,2016,1,8,0.5,-8.5,-4.0
8,2016-01-09,2016,1,9,-0.5,-4.0,-2.3
9,2016-01-10,2016,1,10,-15.5,-17.0,-16.3
10,2016-01-11,2016,1,11,-18.0,-24.5,-21.3
11,2016-01-12,2016,1,12,-17.0,-27.0,-22.0
12,2016-01-13,2016,1,13,-19.0,-32.0,-25.5
13,2016-01-14,2016,1,14,-17.0,-32.0,-24.5
14,2016-01-15,2016,1,15,-17.5,-30.5,-24.0
15,2016-01-16,2016,1,16,-16.0,-26.0,-21.0
16,2016-01-17,2016,1,17,-15.5,-23.5,-19.5
17,2016-01-18,2016,1,18,-13.5,-33.0,-23.3
18,2016-01-19,2016,1,19,-11.0,-32.0,-21.5
19,2016-01-20,2016,1,20,-9.0,-14.0,-11.5
20,2016-01-21,2016,1,21,-6.0,-12.5,-9.3
21,2016-01-22,2016,1,22,-12.5,-19.5,-16.0
22,2016-01-23,2016,1,23,-4.0,-19.0,-11.5
23,2016-01-24,2016,1,24,-3.5,-14.5,-9.0
24,2016-01-25,2016,1,25,-3.0,-11.5,-7.3
25,2016-01-26,2016,1,26,-9.0,-10.0,-9.5
26,2016-01-27,2016,1,27,-4.5,-23.5,-14.0
27,2016-01-28,2016,1,28,-8.5,-16.0,-12.3
28,2016-01-29,2016,1,29,-8.0,-32.0,-20.0
29,2016-01-30,2016,1,30,,-31.5,
30,2016-01-31,2016,1,31,-2.5,,
31,2016-02-01,2016,2,1,-9.5,-17.0,-13.3
32,2016-02-02,2016,2,2,-5.5,-19.0,-12.3
33,2016-02-03,2016,2,3,-7.5,-16.0,-11.8
34,2016-02-04,2016,2,4,-11.5,-25.0,-18.3
35,2016-02-05,2016,2,5,-6.0,-23.0,-14.5
36,2016-02-06,2016,2,6,-11.0,-20.0,-15.5
37,2016-02-07,2016,2,7,-9.0,-31.0,-20.0
38,2016-02-08,2016,2,8,-5.0,-22.5,-13.8
39,2016-02-09,2016,2,9,-14.0,-15.5,-14.8
40,2016-02-10,2016,2,10,-19.0,-23.5,-21.3
41,2016-02-11,2016,2,11,-17.0,-33.0,-25.0
42,2016-02-12,2016,2,12,-27.5,-32.0,-29.8
43,2016-02-13,2016,2,13,-23.0,-38.5,-30.8
44,2016-02-14,2016,2,14,-10.0,-38.0,-24.0
45,2016-02-15,2016,2,15,-6.5,-36.5,-21.5
46,2016-02-16,2016,2,16,-3.0,-17.0,-10.0
47,2016-02-17,2016,2,17,-12.0,-27.5,-19.8
48,2016-02-18,2016,2,18,1.0,-26.5,-12.8
49,2016-02-19,2016,2,19,-2.5,-15.5,-9.0
50,2016-02-20,2016,2,20,-1.0,-4.5,-2.8
51,2016-02-21,2016,2,21,-10.5,-26.0,-18.3
52,2016-02-22,2016,2,22,-5.5,-26.5,-16.0
53,2016-02-23,2016,2,23,1.0,-21.0,-10.0
54,2016-02-24,2016,2,24,-2.0,-10.0,-6.0
55,2016-02-25,2016,2,25,-9.5,-18.0,-13.8
56,2016-02-26,2016,2,26,-0.5,-26.5,-13.5
57,2016-02-27,2016,2,27,2.0,-18.5,-8.3
58,2016-02-28,2016,2,28,-14.0,-24.0,-19.0
59,2016-02-29,2016,2,29,-14.0,-23.0,-18.5
60,2016-03-01,2016,3,1,-10.5,-28.0,-19.3
61,2016-03-02,2016,3,2,-15.5,-29.0,-22.3
62,2016-03-03,2016,3,3,-7.5,-35.0,-21.3
63,2016-03-04,2016,3,4,-4.0,-26.5,-15.3
64,2016-03-05,2016,3,5,-0.5,-30.0,-15.3
65,2016-03-06,2016,3,6,2.0,-18.5,-8.3
66,2016-03-07,2016,3,7,-0.5,-8.5,-4.5
67,2016-03-08,2016,3,8,1.0,-7.5,-3.3
68,2016-03-09,2016,3,9,-5.0,-7.5,-6.3
69,2016-03-10,2016,3,10,-2.0,-11.0,-6.5
70,2016-03-11,2016,3,11,6.0,-14.0,-4.0
71,2016-03-12,2016,3,12,11.0,-5.0,3.0
72,2016-03-13,2016,3,13,8.0,-12.0,-2.0
73,2016-03-14,2016,3,14,4.5,-8.5,-2.0
74,2016-03-15,2016,3,15,11.0,-1.0,5.0
75,2016-03-16,2016,3,16,4.0,-7.5,-1.8
76,2016-03-17,2016,3,17,3.5,-7.0,-1.8
77,2016-03-18,2016,3,18,-4.0,-15.5,-9.8
78,2016-03-19,2016,3,19,-1.0,-22.0,-11.5
79,2016-03-20,2016,3,20,0.0,-17.5,-8.8
80,2016-03-21,2016,3,21,-4.0,-11.0,-7.5
81,2016-03-22,2016,3,22,-2.0,-21.0,-11.5
82,2016-03-23,2016,3,23,-1.0,-25.0,-13.0
83,2016-03-24,2016,3,24,-4.5,-23.5,-14.0
84,2016-03-25,2016,3,25,4.5,-19.0,-7.3
85,2016-03-26,2016,3,26,1.5,-13.5,-6.0
86,2016-03-27,2016,3,27,4.0,-2.5,0.8
87,2016-03-28,2016,3,28,2.0,-7.0,-2.5
88,2016-03-29,2016,3,29,8.0,-14.0,-3.0
89,2016-03-30,2016,3,30,5.0,-6.5,-0.8
90,2016-03-31,2016,3,31,-1.0,-1.5,-1.3
91,2016-04-01,2016,4,1,-1.5,-10.0,-5.8
92,2016-04-02,2016,4,2,-7.5,-13.5,-10.5
93,2016-04-03,2016,4,3,-8.5,-23.0,-15.8
94,2016-04-04,2016,4,4,-5.5,-24.0,-14.8
