,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,6.5,-1.0,2.8
1,2016-01-02,2016,1,2,6.0,1.5,3.8
2,2016-01-03,2016,1,3,8.5,-2.0,3.3
3,2016-01-04,2016,1,4,7.5,-1.5,3.0
4,2016-01-05,2016,1,5,7.0,-1.0,3.0
5,2016-01-06,2016,1,6,9.5,4.5,7.0
6,2016-01-07,2016,1,7,7.5,4.5,6.0
7,2016-01-08,2016,1,8,9.0,4.5,6.8
8,2016-01-09,2016,1,9,8.5,4.5,6.5
9,2016-01-10,2016,1,10,8.0,5.0,6.5
10,2016-01-11,2016,1,11,9.0,4.5,6.8
11,2016-01-12,2016,1,12,8.0,6.5,7.3
12,2016-01-13,2016,1,13,9.0,5.0,7.0
13,2016-01-14,2016,1,14,9.0,5.0,7.0
14,2016-01-15,2016,1,15,8.0,0.5,4.3
15,2016-01-16,2016,1,16,10.0,5.5,7.8
16,2016-01-17,2016,1,17,12.0,8.0,10.0
17,2016-01-18,2016,1,18,10.0,7.0,8.5
18,2016-01-19,2016,1,19,9.5,6.0,7.8
19,2016-01-20,2016,1,20,8.5,5.0,6.8
20,2016-01-21,2016,1,21,10.0,5.0,7.5
21,2016-01-22,2016,1,22,11.0,8.0,9.5
22,2016-01-23,2016,1,23,10.0,5.5,7.8
23,2016-01-24,2016,1,24,9.5,3.5,6.5
24,2016-01-25,2016,1,25,9.0,6.5,7.8
25,2016-01-26,2016,1,26,11.5,7.0,9.3
26,2016-01-27,2016,1,27,11.5,9.5,10.5
27,2016-01-28,2016,1,28,11.0,7.0,9.0
28,2016-01-29,2016,1,29,10.0,5.5,7.8
29,2016-01-30,2016,1,30,8.0,3.5,5.8
30,2016-01-31,2016,1,31,8.0,1.5,4.8
31,2016-02-01,2016,2,1,9.5,0.5,5.0
32,2016-02-02,2016,2,2,9.0,4.0,6.5
33,2016-02-03,2016,2,3,8.5,5.0,6.8
34,2016-02-04,2016,2,4,11.0,5.0,8.0
35,2016-02-05,2016,2,5,10.0,7.0,8.5
36,2016-02-06,2016,2,6,9.0,4.0,6.5
37,2016-02-07,2016,2,7,9.0,6.0,7.5
38,2016-02-08,2016,2,8,11.0,6.0,8.5
39,2016-02-09,2016,2,9,11.5,8.0,9.8
40,2016-02-10,2016,2,10,11.5,9.0,10.3
41,2016-02-11,2016,2,11,11.0,6.5,8.8
42,2016-02-12,2016,2,12,11.5,9.0,10.3
43,2016-02-13,2016,2,13,9.0,6.5,7.8
44,2016-02-14,2016,2,14,10.0,7.0,8.5
45,2016-02-15,2016,2,15,10.5,7.5,9.0
46,2016-02-16,2016,2,16,12.0,6.5,9.3
47,2016-02-17,2016,2,17,14.0,8.0,11.0
48,2016-02-18,2016,2,18,11.0,7.5,9.3
49,2016-02-19,2016,2,19,9.0,6.5,7.8
50,2016-02-20,2016,2,20,9.5,3.5,6.5
51,2016-02-21,2016,2,21,8.5,5.5,7.0
52,2016-02-22,2016,2,22,10.5,3.0,6.8
53,2016-02-23,2016,2,23,11.0,2.0,6.5
54,2016-02-24,2016,2,24,10.5,8.0,9.3
55,2016-02-25,2016,2,25,12.0,8.0,10.0
56,2016-02-26,2016,2,26,10.5,8.0,9.3
57,2016-02-27,2016,2,27,14.5,9.0,11.8
58,2016-02-28,2016,2,28,9.5,6.0,7.8
59,2016-02-29,2016,2,29,10.0,4.5,7.3
60,2016-03-01,2016,3,1,10.5,6.5,8.5
61,2016-03-02,2016,3,2,10.0,7.5,8.8
62,2016-03-03,2016,3,3,13.5,8.0,10.8
63,2016-03-04,2016,3,4,10.5,9.0,9.8
64,2016-03-05,2016,3,5,13.5,8.0,10.8
65,2016-03-06,2016,3,6,12.0,7.0,9.5
66,2016-03-07,2016,3,7,13.0,4.5,8.8
67,2016-03-08,2016,3,8,7.5,5.0,6.3
68,2016-03-09,2016,3,9,11.0,5.5,8.3
69,2016-03-10,2016,3,10,9.5,6.5,8.0
70,2016-03-11,2016,3,11,10.0,6.5,8.3
71,2016-03-12,2016,3,12,9.0,5.0,7.0
72,2016-03-13,2016,3,13,7.5,4.0,5.8
73,2016-03-14,2016,3,14,8.0,3.5,5.8
74,2016-03-15,2016,3,15,10.0,3.5,6.8
75,2016-03-16,2016,3,16,9.0,0.0,4.5
76,2016-03-17,2016,3,17,14.0,0.5,7.3
77,2016-03-18,2016,3,18,15.5,8.5,12.0
78,2016-03-19,2016,3,19,12.5,9.5,11.0
79,2016-03-20,2016,3,20,12.0,8.5,10.3
80,2016-03-21,2016,3,21,9.5,7.5,8.5
81,2016-03-22,2016,3,22,9.5,6.5,8.0
82,2016-03-23,2016,3,23,,,
83,2016-03-24,2016,3,24,9.5,5.0,7.3
84,2016-03-25,2016,3,25,12.0,2.0,7.0
85,2016-03-26,2016,3,26,10.0,6.0,8.0
86,2016-03-27,2016,3,27,11.0,7.0,9.0
87,2016-03-28,2016,3,28,12.5,2.0,7.3
88,2016-03-29,2016,3,29,14.5,2.0,8.3
89,2016-03-30,2016,3,30,16.5,4.0,10.3
90,2016-03-31,2016,3,31,14.0,5.0,9.5
91,2016-04-01,2016,4,1,12.0,8.5,10.3
92,2016-04-02,2016,4,2,12.0,8.5,10.3
93,2016-04-03,2016,4,3,12.0,6.0,9.0
94,2016-04-04,2016,4,4,12.5,7.5,10.0
95,2016-04-05,2016,4,5,12.0,6.5,9.3
96,2016-04-06,2016,4,6,13.0,9.0,11.0
97,2016-04-07,2016,4,7,17.5,6.5,12.0
98,2016-04-08,2016,4,8,12.5,8.0,10.3
99,2016-04-09,2016,4,9,12.5,8.0,10.3
100,2016-04-10,2016,4,10,11.0,9.0,10.0
101,2016-04-11,2016,4,11,11.0,8.0,9.5
102,2016-04-12,2016,4,12,13.0,7.5,10.3
103,2016-04-13,2016,4,13,11.5,6.5,9.0
104,2016-04-14,2016,4,14,14.0,6.5,10.3
105,2016-04-15,2016,4,15,13.0,7.0,10.0
106,2016-04-16,2016,4,16,11.5,9.5,10.5
107,2016-04-17,2016,4,17,16.5,7.0,11.8
108,2016-04-18,2016,4,18,21.0,14.5,17.8
109,2016-04-19,2016,4,19,21.0,9.5,15.3
110,2016-04-20,2016,4,20,18.0,10.0,14.0
111,2016-04-21,2016,4,21,17.0,10.5,13.8
112,2016-04-22,2016,4,22,13.5,9.5,11.5
113,2016-04-23,2016,4,23,14.5,10.0,12.3
114,2016-04-24,2016,4,24,13.0,6.5,9.8
115,2016-04-25,2016,4,25,12.0,4.0,8.0
116,2016-04-26,2016,4,26,12.0,3.5,7.8
117,2016-04-27,2016,4,27,14.0,6.0,10.0
118,2016-04-28,2016,4,28,14.0,5.0,9.5
119,2016-04-29,2016,4,29,14.0,6.5,10.3
120,2016-04-30,2016,4,30,16.5,7.5,12.0
121,2016-05-01,2016,5,1,18.5,5.0,11.8
122,2016-05-02,2016,5,2,22.5,12.0,17.3
123,2016-05-03,2016,5,3,14.0,10.5,12.3
124,2016-05-04,2016,5,4,16.0,6.5,11.3
125,2016-05-05,2016,5,5,,,
126,2016-05-06,2016,5,6,21.0,7.5,14.3
127,2016-05-07,2016,5,7,18.0,7.0,12.5
128,2016-05-08,2016,5,8,16.0,6.5,11.3
129,2016-05-09,2016,5,9,16.5,5.0,10.8
130,2016-05-10,2016,5,10,16.5,5.0,10.8
131,2016-05-11,2016,5,11,14.0,8.5,11.3
132,2016-05-12,2016,5,12,16.0,9.0,12.5
133,2016-05-13,2016,5,13,20.0,6.0,13.0
134,2016-05-14,2016,5,14,12.5,11.0,11.8
135,2016-05-15,2016,5,15,15.0,10.5,12.8
136,2016-05-16,2016,5,16,14.0,10.5,12.3
137,2016-05-17,2016,5,17,15.0,7.5,11.3
138,2016-05-18,2016,5,18,14.0,10.0,12.0
139,2016-05-19,2016,5,19,14.0,9.0,11.5
140,2016-05-20,2016,5,20,15.0,9.5,12.3
141,2016-05-21,2016,5,21,15.0,5.0,10.0
