,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,1.1,-16.5,-7.7
1,2016-01-02,2016,1,2,-1.2,-18.8,-10.0
2,2016-01-03,2016,1,3,5.0,-14.0,-4.5
3,2016-01-04,2016,1,4,3.0,-8.6,-2.8
4,2016-01-05,2016,1,5,-3.6,-11.1,-7.4
5,2016-01-06,2016,1,6,-6.7,-14.0,-10.4
6,2016-01-07,2016,1,7,-8.2,-11.9,-10.1
7,2016-01-08,2016,1,8,-10.4,-25.5,-18.0
8,2016-01-09,2016,1,9,-3.3,-25.3,-14.3
9,2016-01-10,2016,1,10,2.6,-16.0,-6.7
10,2016-01-11,2016,1,11,2.0,-13.1,-5.6
11,2016-01-12,2016,1,12,4.6,-0.4,2.1
12,2016-01-13,2016,1,13,8.3,1.8,5.1
13,2016-01-14,2016,1,14,4.0,-6.3,-1.2
14,2016-01-15,2016,1,15,-3.6,-12.1,-7.9
15,2016-01-16,2016,1,16,-10.3,-13.2,-11.8
16,2016-01-17,2016,1,17,2.8,-21.2,-9.2
17,2016-01-18,2016,1,18,6.4,-2.0,2.2
18,2016-01-19,2016,1,19,6.4,-5.5,0.5
19,2016-01-20,2016,1,20,-1.2,-16.2,-8.7
20,2016-01-21,2016,1,21,8.5,-16.4,-4.0
21,2016-01-22,2016,1,22,10.9,4.0,7.5
22,2016-01-23,2016,1,23,5.3,-3.0,1.2
23,2016-01-24,2016,1,24,0.1,-7.7,-3.8
24,2016-01-25,2016,1,25,3.9,-10.9,-3.5
25,2016-01-26,2016,1,26,9.4,0.6,5.0
26,2016-01-27,2016,1,27,10.4,3.5,7.0
27,2016-01-28,2016,1,28,13.2,3.9,8.6
28,2016-01-29,2016,1,29,6.5,-0.6,3.0
29,2016-01-30,2016,1,30,3.7,-4.9,-0.6
30,2016-01-31,2016,1,31,0.5,-5.1,-2.3
31,2016-02-01,2016,2,1,1.3,-6.9,-2.8
32,2016-02-02,2016,2,2,1.8,-8.2,-3.2
33,2016-02-03,2016,2,3,0.6,-11.0,-5.2
34,2016-02-04,2016,2,4,5.3,-2.5,1.4
35,2016-02-05,2016,2,5,9.7,1.5,5.6
36,2016-02-06,2016,2,6,9.3,-1.4,4.0
37,2016-02-07,2016,2,7,6.2,-1.8,2.2
38,2016-02-08,2016,2,8,13.6,4.9,9.3
39,2016-02-09,2016,2,9,19.0,0.4,9.7
40,2016-02-10,2016,2,10,15.5,3.4,9.5
41,2016-02-11,2016,2,11,10.5,0.0,5.3
42,2016-02-12,2016,2,12,14.4,-2.0,6.2
43,2016-02-13,2016,2,13,8.0,1.1,4.6
44,2016-02-14,2016,2,14,7.7,0.6,4.2
45,2016-02-15,2016,2,15,8.7,0.5,4.6
46,2016-02-16,2016,2,16,11.5,-1.1,5.2
47,2016-02-17,2016,2,17,10.1,-0.5,4.8
48,2016-02-18,2016,2,18,12.4,-0.9,5.8
49,2016-02-19,2016,2,19,7.3,2.2,4.8
50,2016-02-20,2016,2,20,6.8,0.5,3.7
51,2016-02-21,2016,2,21,6.0,-6.2,-0.1
