,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-1.0,-17.0,-9.0
1,2016-01-02,2016,1,2,-4.6,-18.1,-11.4
2,2016-01-03,2016,1,3,0.2,-12.7,-6.3
3,2016-01-04,2016,1,4,-11.2,-22.2,-16.7
4,2016-01-05,2016,1,5,-15.3,-24.1,-19.7
5,2016-01-06,2016,1,6,-9.9,-22.8,-16.4
6,2016-01-07,2016,1,7,-9.6,-17.9,-13.8
7,2016-01-08,2016,1,8,-16.0,-19.6,-17.8
8,2016-01-09,2016,1,9,-14.6,-18.7,-16.7
9,2016-01-10,2016,1,10,-14.6,-20.4,-17.5
10,2016-01-11,2016,1,11,-16.5,-23.1,-19.8
11,2016-01-12,2016,1,12,-22.3,-28.4,-25.4
12,2016-01-13,2016,1,13,-14.4,-28.4,-21.4
13,2016-01-14,2016,1,14,-14.4,-20.9,-17.7
14,2016-01-15,2016,1,15,-11.7,-21.2,-16.5
15,2016-01-16,2016,1,16,-16.9,-21.9,-19.4
16,2016-01-17,2016,1,17,-17.5,-21.5,-19.5
17,2016-01-18,2016,1,18,-21.3,-27.8,-24.6
18,2016-01-19,2016,1,19,-20.6,-23.4,-22.0
19,2016-01-20,2016,1,20,-18.2,-23.3,-20.8
20,2016-01-21,2016,1,21,-18.7,-24.5,-21.6
21,2016-01-22,2016,1,22,-23.4,-30.3,-26.9
22,2016-01-23,2016,1,23,-28.2,-31.3,-29.8
23,2016-01-24,2016,1,24,-29.9,-32.3,-31.1
24,2016-01-25,2016,1,25,-26.7,-31.1,-28.9
25,2016-01-26,2016,1,26,-30.0,-32.5,-31.3
26,2016-01-27,2016,1,27,-29.4,-32.2,-30.8
27,2016-01-28,2016,1,28,-28.3,-31.5,-29.9
28,2016-01-29,2016,1,29,-28.4,-31.6,-30.0
29,2016-01-30,2016,1,30,-26.3,-31.0,-28.7
30,2016-01-31,2016,1,31,-20.3,-30.1,-25.2
31,2016-02-01,2016,2,1,-18.7,-23.8,-21.3
32,2016-02-02,2016,2,2,-18.6,-27.9,-23.3
33,2016-02-03,2016,2,3,-26.9,-30.7,-28.8
34,2016-02-04,2016,2,4,-25.9,-28.6,-27.3
35,2016-02-05,2016,2,5,-26.7,-31.2,-29.0
36,2016-02-06,2016,2,6,-29.5,-32.5,-31.0
37,2016-02-07,2016,2,7,-30.2,-34.4,-32.3
38,2016-02-08,2016,2,8,-30.3,-35.3,-32.8
39,2016-02-09,2016,2,9,-31.6,-34.5,-33.1
40,2016-02-10,2016,2,10,-30.0,-34.9,-32.5
41,2016-02-11,2016,2,11,-15.2,-33.7,-24.5
42,2016-02-12,2016,2,12,-14.4,-25.8,-20.1
43,2016-02-13,2016,2,13,-23.4,-29.9,-26.7
44,2016-02-14,2016,2,14,-28.7,-32.3,-30.5
45,2016-02-15,2016,2,15,-28.6,-33.1,-30.9
46,2016-02-16,2016,2,16,-20.2,-32.9,-26.6
47,2016-02-17,2016,2,17,-16.5,-22.3,-19.4
48,2016-02-18,2016,2,18,-16.5,-26.3,-21.4
49,2016-02-19,2016,2,19,-25.6,-30.1,-27.9
50,2016-02-20,2016,2,20,-23.8,-31.0,-27.4
51,2016-02-21,2016,2,21,-17.2,-30.7,-24.0
52,2016-02-22,2016,2,22,-24.0,-29.3,-26.7
53,2016-02-23,2016,2,23,-25.6,-32.1,-28.9
54,2016-02-24,2016,2,24,-14.0,-28.6,-21.3
55,2016-02-25,2016,2,25,-21.9,-27.5,-24.7
56,2016-02-26,2016,2,26,-22.6,-31.5,-27.1
57,2016-02-27,2016,2,27,-22.7,-31.0,-26.9
58,2016-02-28,2016,2,28,-19.3,-27.9,-23.6
59,2016-02-29,2016,2,29,-20.5,-29.8,-25.2
60,2016-03-01,2016,3,1,-26.1,-31.2,-28.7
61,2016-03-02,2016,3,2,-25.8,-31.9,-28.9
62,2016-03-03,2016,3,3,-26.0,-32.9,-29.5
63,2016-03-04,2016,3,4,-21.6,-32.1,-26.9
64,2016-03-05,2016,3,5,-19.6,-28.7,-24.2
65,2016-03-06,2016,3,6,-20.9,-28.2,-24.6
66,2016-03-07,2016,3,7,-21.7,-30.5,-26.1
67,2016-03-08,2016,3,8,-28.4,-32.6,-30.5
68,2016-03-09,2016,3,9,-23.3,-31.9,-27.6
69,2016-03-10,2016,3,10,-19.0,-23.3,-21.2
70,2016-03-11,2016,3,11,-14.9,-20.3,-17.6
71,2016-03-12,2016,3,12,-18.5,-27.7,-23.1
72,2016-03-13,2016,3,13,-19.4,-27.8,-23.6
73,2016-03-14,2016,3,14,-15.4,-28.7,-22.1
74,2016-03-15,2016,3,15,-20.1,-29.1,-24.6
75,2016-03-16,2016,3,16,-18.9,-26.6,-22.8
76,2016-03-17,2016,3,17,-14.8,-27.0,-20.9
77,2016-03-18,2016,3,18,-17.2,-27.3,-22.3
78,2016-03-19,2016,3,19,-24.5,-31.3,-27.9
79,2016-03-20,2016,3,20,-24.8,-33.0,-28.9
