,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-6.4,-14.8,-10.6
1,2016-01-02,2016,1,2,-6.9,-17.8,-12.4
2,2016-01-03,2016,1,3,-15.9,-31.6,-23.8
3,2016-01-04,2016,1,4,-5.6,-33.3,-19.5
4,2016-01-05,2016,1,5,-2.9,-8.4,-5.7
5,2016-01-06,2016,1,6,-7.9,-22.0,-15.0
6,2016-01-07,2016,1,7,-10.4,-25.4,-17.9
7,2016-01-08,2016,1,8,-11.1,-16.3,-13.7
8,2016-01-09,2016,1,9,-16.3,-20.5,-18.4
9,2016-01-10,2016,1,10,-19.0,-27.5,-23.3
10,2016-01-11,2016,1,11,-21.3,-29.5,-25.4
11,2016-01-12,2016,1,12,-22.8,-29.0,-25.9
12,2016-01-13,2016,1,13,-20.2,-29.8,-25.0
13,2016-01-14,2016,1,14,-18.5,-25.9,-22.2
14,2016-01-15,2016,1,15,-16.9,-22.7,-19.8
15,2016-01-16,2016,1,16,-19.5,-23.0,-21.3
16,2016-01-17,2016,1,17,-18.1,-24.7,-21.4
17,2016-01-18,2016,1,18,-13.8,-18.1,-16.0
18,2016-01-19,2016,1,19,-13.1,-24.2,-18.7
19,2016-01-20,2016,1,20,-9.2,-24.4,-16.8
20,2016-01-21,2016,1,21,-12.3,-21.9,-17.1
21,2016-01-22,2016,1,22,-11.1,-23.5,-17.3
22,2016-01-23,2016,1,23,-5.4,-11.2,-8.3
23,2016-01-24,2016,1,24,-9.2,-22.8,-16.0
24,2016-01-25,2016,1,25,-7.5,-20.0,-13.8
25,2016-01-26,2016,1,26,-8.5,-20.5,-14.5
26,2016-01-27,2016,1,27,-7.4,-17.7,-12.6
27,2016-01-28,2016,1,28,-17.6,-35.4,-26.5
28,2016-01-29,2016,1,29,-12.3,-36.4,-24.4
29,2016-01-30,2016,1,30,-0.8,-14.3,-7.6
30,2016-01-31,2016,1,31,-13.6,-17.7,-15.7
31,2016-02-01,2016,2,1,-17.3,-32.2,-24.8
32,2016-02-02,2016,2,2,-13.1,-33.9,-23.5
33,2016-02-03,2016,2,3,-14.9,-28.5,-21.7
34,2016-02-04,2016,2,4,-10.8,-29.5,-20.2
35,2016-02-05,2016,2,5,-13.7,-27.1,-20.4
36,2016-02-06,2016,2,6,-21.4,-32.3,-26.9
37,2016-02-07,2016,2,7,-18.9,-29.5,-24.2
38,2016-02-08,2016,2,8,-18.3,-26.2,-22.3
39,2016-02-09,2016,2,9,-20.0,-26.9,-23.5
40,2016-02-10,2016,2,10,-20.7,-31.8,-26.3
41,2016-02-11,2016,2,11,-19.3,-30.0,-24.7
42,2016-02-12,2016,2,12,-25.8,-33.3,-29.6
43,2016-02-13,2016,2,13,-19.3,-32.3,-25.8
44,2016-02-14,2016,2,14,-7.9,-31.8,-19.9
45,2016-02-15,2016,2,15,-6.2,-13.4,-9.8
46,2016-02-16,2016,2,16,-13.4,-26.2,-19.8
47,2016-02-17,2016,2,17,-9.5,-30.0,-19.8
48,2016-02-18,2016,2,18,-1.1,-10.6,-5.9
49,2016-02-19,2016,2,19,-2.0,-3.7,-2.9
50,2016-02-20,2016,2,20,-0.8,-21.3,-11.1
51,2016-02-21,2016,2,21,-9.4,-24.6,-17.0
52,2016-02-22,2016,2,22,-7.4,-32.3,-19.9
53,2016-02-23,2016,2,23,-6.9,-24.2,-15.6
54,2016-02-24,2016,2,24,-3.8,-25.3,-14.6
55,2016-02-25,2016,2,25,-10.5,-23.6,-17.1
56,2016-02-26,2016,2,26,-2.0,-15.6,-8.8
57,2016-02-27,2016,2,27,0.5,-30.1,-14.8
58,2016-02-28,2016,2,28,-15.7,-35.1,-25.4
59,2016-02-29,2016,2,29,-18.1,-27.8,-23.0
60,2016-03-01,2016,3,1,-15.7,-30.2,-23.0
61,2016-03-02,2016,3,2,-16.9,-32.4,-24.7
62,2016-03-03,2016,3,3,-9.9,-30.7,-20.3
63,2016-03-04,2016,3,4,-5.3,-31.8,-18.6
64,2016-03-05,2016,3,5,-1.0,-23.9,-12.5
65,2016-03-06,2016,3,6,0.7,-4.3,-1.8
66,2016-03-07,2016,3,7,-3.1,-15.3,-9.2
67,2016-03-08,2016,3,8,-10.9,-14.3,-12.6
68,2016-03-09,2016,3,9,-9.1,-16.5,-12.8
69,2016-03-10,2016,3,10,-0.5,-18.1,-9.3
70,2016-03-11,2016,3,11,7.5,-8.5,-0.5
71,2016-03-12,2016,3,12,7.0,-7.3,-0.2
72,2016-03-13,2016,3,13,8.4,-8.8,-0.2
73,2016-03-14,2016,3,14,12.8,0.8,6.8
74,2016-03-15,2016,3,15,2.7,-8.1,-2.7
75,2016-03-16,2016,3,16,-3.1,-13.1,-8.1
76,2016-03-17,2016,3,17,-3.4,-13.5,-8.5
77,2016-03-18,2016,3,18,-3.9,-18.2,-11.1
78,2016-03-19,2016,3,19,4.0,-19.0,-7.5
79,2016-03-20,2016,3,20,-3.5,-19.5,-11.5
80,2016-03-21,2016,3,21,-5.4,-23.6,-14.5
81,2016-03-22,2016,3,22,-6.8,-21.1,-14.0
82,2016-03-23,2016,3,23,-6.0,-23.3,-14.7
83,2016-03-24,2016,3,24,-1.8,-20.8,-11.3
84,2016-03-25,2016,3,25,-4.7,-19.3,-12.0
85,2016-03-26,2016,3,26,-4.0,-24.7,-14.4
86,2016-03-27,2016,3,27,1.8,-19.6,-8.9
87,2016-03-28,2016,3,28,3.6,-17.0,-6.7
88,2016-03-29,2016,3,29,9.2,-12.1,-1.5
89,2016-03-30,2016,3,30,3.2,-6.2,-1.5
90,2016-03-31,2016,3,31,-1.8,-7.1,-4.5
91,2016-04-01,2016,4,1,-6.9,-16.6,-11.8
92,2016-04-02,2016,4,2,-11.0,-21.3,-16.2
93,2016-04-03,2016,4,3,,,
94,2016-04-04,2016,4,4,-6.2,-20.8,-13.5
95,2016-04-05,2016,4,5,1.3,-19.9,-9.3
96,2016-04-06,2016,4,6,-5.1,-14.3,-9.7
97,2016-04-07,2016,4,7,-4.3,-15.8,-10.1
98,2016-04-08,2016,4,8,-9.8,-19.8,-14.8
99,2016-04-09,2016,4,9,-4.2,-21.8,-13.0
100,2016-04-10,2016,4,10,-0.9,-10.3,-5.6
101,2016-04-11,2016,4,11,-3.0,-17.1,-10.1
102,2016-04-12,2016,4,12,0.0,-21.9,-11.0
103,2016-04-13,2016,4,13,9.7,-14.2,-2.3
104,2016-04-14,2016,4,14,7.8,-2.8,2.5
105,2016-04-15,2016,4,15,15.9,-0.8,7.6
106,2016-04-16,2016,4,16,8.3,-3.1,2.6
107,2016-04-17,2016,4,17,-1.6,-4.5,-3.1
108,2016-04-18,2016,4,18,11.4,-10.9,0.3
109,2016-04-19,2016,4,19,19.3,-2.9,8.2
110,2016-04-20,2016,4,20,21.2,0.4,10.8
111,2016-04-21,2016,4,21,0.4,-9.2,-4.4
112,2016-04-22,2016,4,22,5.5,-11.5,-3.0
113,2016-04-23,2016,4,23,,-7.5,
114,2016-04-24,2016,4,24,3.7,-7.8,-2.1
