,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-7.1,-9.4,-8.3
1,2016-01-02,2016,1,2,-6.5,-15.0,-10.8
2,2016-01-03,2016,1,3,-14.2,-23.5,-18.9
3,2016-01-04,2016,1,4,-14.9,-24.2,-19.6
4,2016-01-05,2016,1,5,-3.0,-20.1,-11.6
5,2016-01-06,2016,1,6,-2.0,-7.3,-4.7
6,2016-01-07,2016,1,7,-7.1,-9.0,-8.1
7,2016-01-08,2016,1,8,-0.2,-7.4,-3.8
8,2016-01-09,2016,1,9,0.1,-2.8,-1.4
9,2016-01-10,2016,1,10,0.1,-16.3,-8.1
10,2016-01-11,2016,1,11,-16.3,-22.5,-19.4
11,2016-01-12,2016,1,12,-17.2,-27.9,-22.6
12,2016-01-13,2016,1,13,-20.2,-28.8,-24.5
13,2016-01-14,2016,1,14,-18.5,-31.3,-24.9
14,2016-01-15,2016,1,15,-16.8,-35.3,-26.1
15,2016-01-16,2016,1,16,-14.9,-21.1,-18.0
16,2016-01-17,2016,1,17,-15.9,-19.6,-17.8
17,2016-01-18,2016,1,18,-17.5,-23.9,-20.7
18,2016-01-19,2016,1,19,-8.8,-20.1,-14.5
19,2016-01-20,2016,1,20,-11.4,-22.6,-17.0
20,2016-01-21,2016,1,21,-9.0,-20.5,-14.8
21,2016-01-22,2016,1,22,-10.1,-20.3,-15.2
22,2016-01-23,2016,1,23,-11.8,-25.5,-18.7
23,2016-01-24,2016,1,24,-5.6,-12.5,-9.1
24,2016-01-25,2016,1,25,-3.2,-12.6,-7.9
25,2016-01-26,2016,1,26,-2.6,-22.4,-12.5
26,2016-01-27,2016,1,27,-6.6,-24.3,-15.5
27,2016-01-28,2016,1,28,-3.8,-19.6,-11.7
28,2016-01-29,2016,1,29,-19.6,-31.0,-25.3
29,2016-01-30,2016,1,30,-2.2,-30.1,-16.2
30,2016-01-31,2016,1,31,0.4,-11.1,-5.4
31,2016-02-01,2016,2,1,-11.1,-24.5,-17.8
32,2016-02-02,2016,2,2,-12.4,-26.5,-19.5
33,2016-02-03,2016,2,3,-7.8,-15.0,-11.4
34,2016-02-04,2016,2,4,-12.8,-23.0,-17.9
35,2016-02-05,2016,2,5,-8.4,-25.7,-17.1
36,2016-02-06,2016,2,6,-8.4,-28.9,-18.7
37,2016-02-07,2016,2,7,-15.4,-36.3,-25.9
38,2016-02-08,2016,2,8,-7.6,-15.4,-11.5
