,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2017-01-01,2017,1,1,1.0,-4.0,-1.5
1,2017-01-02,2017,1,2,1.0,-3.0,-1.0
2,2017-01-03,2017,1,3,1.0,-7.0,-3.0
3,2017-01-04,2017,1,4,3.0,-9.0,-3.0
4,2017-01-05,2017,1,5,3.0,-7.0,-2.0
5,2017-01-06,2017,1,6,4.0,-2.0,1.0
6,2017-01-07,2017,1,7,6.0,-7.0,-0.5
7,2017-01-08,2017,1,8,7.0,-5.0,1.0
8,2017-01-09,2017,1,9,,,
9,2017-01-10,2017,1,10,5.0,-12.0,-3.5
10,2017-01-11,2017,1,11,2.0,-10.0,-4.0
11,2017-01-12,2017,1,12,7.0,-3.0,2.0
12,2017-01-13,2017,1,13,3.0,0.0,1.5
13,2017-01-14,2017,1,14,-5.0,-12.0,-8.5
14,2017-01-15,2017,1,15,-5.0,-14.0,-9.5
15,2017-01-16,2017,1,16,-6.0,-16.0,-11.0
16,2017-01-17,2017,1,17,-2.0,-17.0,-9.5
17,2017-01-18,2017,1,18,-3.0,-12.0,-7.5
18,2017-01-19,2017,1,19,-1.0,-10.0,-5.5
19,2017-01-20,2017,1,20,-2.0,-14.0,-8.0
20,2017-01-21,2017,1,21,-1.0,-7.0,-4.0
21,2017-01-22,2017,1,22,-1.0,-6.0,-3.5
22,2017-01-23,2017,1,23,-5.0,-12.0,-8.5
23,2017-01-24,2017,1,24,0.0,-15.0,-7.5
24,2017-01-25,2017,1,25,4.0,-5.0,-0.5
25,2017-01-26,2017,1,26,5.0,-5.0,0.0
26,2017-01-27,2017,1,27,2.0,-2.0,0.0
27,2017-01-28,2017,1,28,1.0,-5.0,-2.0
28,2017-01-29,2017,1,29,1.0,-4.0,-1.5
29,2017-01-30,2017,1,30,0.0,-5.0,-2.5
30,2017-01-31,2017,1,31,-1.0,-6.0,-3.5
31,2017-02-01,2017,2,1,-1.0,-14.0,-7.5
32,2017-02-02,2017,2,2,-2.0,-12.0,-7.0
33,2017-02-03,2017,2,3,-2.0,-10.0,-6.0
34,2017-02-04,2017,2,4,-7.0,-11.0,-9.0
35,2017-02-05,2017,2,5,-4.0,-14.0,-9.0
36,2017-02-06,2017,2,6,-2.0,-13.0,-7.5
37,2017-02-07,2017,2,7,-6.0,-15.0,-10.5
38,2017-02-08,2017,2,8,3.0,-17.0,-7.0
39,2017-02-09,2017,2,9,4.0,-6.0,-1.0
40,2017-02-10,2017,2,10,-1.0,-4.0,-2.5
41,2017-02-11,2017,2,11,-4.0,-11.0,-7.5
42,2017-02-12,2017,2,12,,,
43,2017-02-13,2017,2,13,,,
44,2017-02-14,2017,2,14,,,
45,2017-02-15,2017,2,15,1.0,-8.0,-3.5
46,2017-02-16,2017,2,16,2.0,-7.0,-2.5
47,2017-02-17,2017,2,17,2.0,-2.0,0.0
48,2017-02-18,2017,2,18,0.0,-4.0,-2.0
49,2017-02-19,2017,2,19,3.0,-1.0,1.0
50,2017-02-20,2017,2,20,2.0,-4.0,-1.0
51,2017-02-21,2017,2,21,0.0,-6.0,-3.0
52,2017-02-22,2017,2,22,,,
53,2017-02-23,2017,2,23,3.0,-10.0,-3.5
54,2017-02-24,2017,2,24,3.0,-5.0,-1.0
55,2017-02-25,2017,2,25,7.0,-1.0,3.0
56,2017-02-26,2017,2,26,7.0,-2.0,2.5
57,2017-02-27,2017,2,27,3.0,-6.0,-1.5
58,2017-02-28,2017,2,28,-2.0,-5.0,-3.5
59,2017-03-01,2017,3,1,0.0,-8.0,-4.0
60,2017-03-02,2017,3,2,5.0,-1.0,2.0
61,2017-03-03,2017,3,3,-2.0,-5.0,-3.5
62,2017-03-04,2017,3,4,,,
63,2017-03-05,2017,3,5,,,
64,2017-03-06,2017,3,6,1.0,-11.0,-5.0
65,2017-03-07,2017,3,7,2.0,-6.0,-2.0
66,2017-03-08,2017,3,8,2.0,-5.0,-1.5
67,2017-03-09,2017,3,9,4.0,0.0,2.0
68,2017-03-10,2017,3,10,0.0,-4.0,-2.0
69,2017-03-11,2017,3,11,-4.0,-11.0,-7.5
70,2017-03-12,2017,3,12,-2.0,-10.0,-6.0
71,2017-03-13,2017,3,13,-1.0,-5.0,-3.0
72,2017-03-14,2017,3,14,,,
73,2017-03-15,2017,3,15,,,
74,2017-03-16,2017,3,16,,,
75,2017-03-17,2017,3,17,,,
76,2017-03-18,2017,3,18,0.0,-2.0,-1.0
77,2017-03-19,2017,3,19,1.0,-10.0,-4.5
78,2017-03-20,2017,3,20,2.0,-5.0,-1.5
79,2017-03-21,2017,3,21,3.0,-2.0,0.5
80,2017-03-22,2017,3,22,4.0,-2.0,1.0
81,2017-03-23,2017,3,23,2.0,-3.0,-0.5
82,2017-03-24,2017,3,24,-3.0,-10.0,-6.5
83,2017-03-25,2017,3,25,0.0,-8.0,-4.0
84,2017-03-26,2017,3,26,-2.0,-12.0,-7.0
85,2017-03-27,2017,3,27,0.0,-14.0,-7.0
86,2017-03-28,2017,3,28,5.0,-12.0,-3.5
87,2017-03-29,2017,3,29,3.0,-5.0,-1.0
88,2017-03-30,2017,3,30,1.0,-4.0,-1.5
89,2017-03-31,2017,3,31,1.0,-4.0,-1.5
90,2017-04-01,2017,4,1,3.0,-2.0,0.5
91,2017-04-02,2017,4,2,5.0,-2.0,1.5
92,2017-04-03,2017,4,3,,,
93,2017-04-04,2017,4,4,3.0,-3.0,0.0
94,2017-04-05,2017,4,5,,,
95,2017-04-06,2017,4,6,0.0,-5.0,-2.5
96,2017-04-07,2017,4,7,,,
97,2017-04-08,2017,4,8,8.0,-4.0,2.0
98,2017-04-09,2017,4,9,6.0,-4.0,1.0
99,2017-04-10,2017,4,10,4.0,-1.0,1.5
100,2017-04-11,2017,4,11,6.0,0.0,3.0
101,2017-04-12,2017,4,12,12.0,0.0,6.0
102,2017-04-13,2017,4,13,4.0,-1.0,1.5
103,2017-04-14,2017,4,14,4.0,-2.0,1.0
104,2017-04-15,2017,4,15,3.0,-3.0,0.0
105,2017-04-16,2017,4,16,3.0,-4.0,-0.5
106,2017-04-17,2017,4,17,5.0,0.0,2.5
107,2017-04-18,2017,4,18,11.0,-8.0,1.5
108,2017-04-19,2017,4,19,4.0,-9.0,-2.5
109,2017-04-20,2017,4,20,6.0,-3.0,1.5
110,2017-04-21,2017,4,21,,,
111,2017-04-22,2017,4,22,,,
112,2017-04-23,2017,4,23,2.0,-1.0,0.5
113,2017-04-24,2017,4,24,4.0,-4.0,0.0
114,2017-04-25,2017,4,25,2.0,-4.0,-1.0
115,2017-04-26,2017,4,26,7.0,-2.0,2.5
116,2017-04-27,2017,4,27,6.0,-2.0,2.0
117,2017-04-28,2017,4,28,10.0,3.0,6.5
118,2017-04-29,2017,4,29,10.0,1.0,5.5
119,2017-04-30,2017,4,30,11.0,3.0,7.0
120,2017-05-01,2017,5,1,11.0,-2.0,4.5
121,2017-05-02,2017,5,2,4.0,-3.0,0.5
122,2017-05-03,2017,5,3,3.0,-2.0,0.5
123,2017-05-04,2017,5,4,9.0,0.0,4.5
124,2017-05-05,2017,5,5,8.0,-1.0,3.5
125,2017-05-06,2017,5,6,12.0,0.0,6.0
126,2017-05-07,2017,5,7,11.0,0.0,5.5
127,2017-05-08,2017,5,8,10.0,0.0,5.0
128,2017-05-09,2017,5,9,15.0,0.0,7.5
129,2017-05-10,2017,5,10,15.0,2.0,8.5
130,2017-05-11,2017,5,11,14.0,2.0,8.0
131,2017-05-12,2017,5,12,,,
132,2017-05-13,2017,5,13,10.0,-2.0,4.0
133,2017-05-14,2017,5,14,7.0,-2.0,2.5
134,2017-05-15,2017,5,15,8.0,0.0,4.0
135,2017-05-16,2017,5,16,10.0,1.0,5.5
136,2017-05-17,2017,5,17,8.0,2.0,5.0
137,2017-05-18,2017,5,18,11.0,2.0,6.5
138,2017-05-19,2017,5,19,9.0,1.0,5.0
139,2017-05-20,2017,5,20,7.0,2.0,4.5
140,2017-05-21,2017,5,21,5.0,1.0,3.0
141,2017-05-22,2017,5,22,12.0,1.0,6.5
142,2017-05-23,2017,5,23,9.0,2.0,5.5
143,2017-05-24,2017,5,24,13.0,4.0,8.5
144,2017-05-25,2017,5,25,13.0,5.0,9.0
145,2017-05-26,2017,5,26,10.0,4.0,7.0
146,2017-05-27,2017,5,27,11.0,4.0,7.5
147,2017-05-28,2017,5,28,11.0,2.0,6.5
148,2017-05-29,2017,5,29,11.0,2.0,6.5
149,2017-05-30,2017,5,30,11.0,3.0,7.0
150,2017-05-31,2017,5,31,7.0,0.0,3.5
151,2017-06-01,2017,6,1,10.0,0.0,5.0
152,2017-06-02,2017,6,2,9.0,3.0,6.0
153,2017-06-03,2017,6,3,15.0,4.0,9.5
