,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-15.9,-26.2,-21.1
1,2016-01-02,2016,1,2,-11.0,-24.0,-17.5
2,2016-01-03,2016,1,3,-6.0,-15.3,-10.7
3,2016-01-04,2016,1,4,-15.3,-24.0,-19.7
4,2016-01-05,2016,1,5,-16.1,-20.5,-18.3
5,2016-01-06,2016,1,6,-18.0,-20.8,-19.4
6,2016-01-07,2016,1,7,-16.0,-19.5,-17.8
7,2016-01-08,2016,1,8,-16.7,-19.4,-18.1
8,2016-01-09,2016,1,9,-16.7,-18.9,-17.8
9,2016-01-10,2016,1,10,-18.9,-28.1,-23.5
10,2016-01-11,2016,1,11,-18.5,-23.8,-21.2
11,2016-01-12,2016,1,12,-18.9,-23.2,-21.1
12,2016-01-13,2016,1,13,-19.0,-26.0,-22.5
13,2016-01-14,2016,1,14,-17.8,-22.4,-20.1
14,2016-01-15,2016,1,15,-15.3,-21.6,-18.5
15,2016-01-16,2016,1,16,-16.1,-25.5,-20.8
16,2016-01-17,2016,1,17,-18.9,-20.9,-19.9
17,2016-01-18,2016,1,18,-20.0,-25.2,-22.6
18,2016-01-19,2016,1,19,-21.9,-28.6,-25.3
19,2016-01-20,2016,1,20,,-26.0,
20,2016-01-21,2016,1,21,-20.4,-26.4,-23.4
21,2016-01-22,2016,1,22,-19.3,-30.5,-24.9
22,2016-01-23,2016,1,23,-22.4,-30.4,-26.4
23,2016-01-24,2016,1,24,-22.2,-27.2,-24.7
24,2016-01-25,2016,1,25,-23.6,-28.4,-26.0
25,2016-01-26,2016,1,26,-23.8,-31.1,-27.5
26,2016-01-27,2016,1,27,-21.1,-30.4,-25.8
27,2016-01-28,2016,1,28,-19.6,-27.3,-23.5
28,2016-01-29,2016,1,29,-23.8,-26.7,-25.3
29,2016-01-30,2016,1,30,-20.5,-25.2,-22.9
30,2016-01-31,2016,1,31,-21.6,-26.0,-23.8
31,2016-02-01,2016,2,1,-22.9,-30.8,-26.9
32,2016-02-02,2016,2,2,-26.8,-31.6,-29.2
33,2016-02-03,2016,2,3,-23.6,-34.0,-28.8
34,2016-02-04,2016,2,4,-23.6,-35.1,-29.4
35,2016-02-05,2016,2,5,-25.9,-34.8,-30.4
36,2016-02-06,2016,2,6,-26.0,-30.9,-28.5
37,2016-02-07,2016,2,7,-28.1,-36.0,-32.1
38,2016-02-08,2016,2,8,-26.2,-31.5,-28.9
39,2016-02-09,2016,2,9,-24.5,-32.0,-28.3
40,2016-02-10,2016,2,10,-18.4,-26.4,-22.4
41,2016-02-11,2016,2,11,-16.8,-25.8,-21.3
42,2016-02-12,2016,2,12,-17.2,-28.3,-22.8
43,2016-02-13,2016,2,13,-23.2,-29.0,-26.1
44,2016-02-14,2016,2,14,-20.5,-28.8,-24.7
45,2016-02-15,2016,2,15,-21.6,-31.3,-26.5
46,2016-02-16,2016,2,16,-20.7,-34.9,-27.8
47,2016-02-17,2016,2,17,-17.9,-21.5,-19.7
48,2016-02-18,2016,2,18,-18.5,-35.8,-27.2
49,2016-02-19,2016,2,19,-24.4,-35.6,-30.0
50,2016-02-20,2016,2,20,-20.6,-29.3,-25.0
51,2016-02-21,2016,2,21,-24.2,-30.2,-27.2
52,2016-02-22,2016,2,22,-22.7,-29.8,-26.3
53,2016-02-23,2016,2,23,-19.0,-26.7,-22.9
54,2016-02-24,2016,2,24,-14.7,-23.8,-19.3
55,2016-02-25,2016,2,25,-14.4,-22.0,-18.2
56,2016-02-26,2016,2,26,-20.9,-30.1,-25.5
57,2016-02-27,2016,2,27,-19.0,-30.4,-24.7
58,2016-02-28,2016,2,28,-18.6,-26.3,-22.5
59,2016-02-29,2016,2,29,-23.7,-30.8,-27.3
60,2016-03-01,2016,3,1,-19.4,-28.1,-23.8
61,2016-03-02,2016,3,2,-19.7,-30.1,-24.9
62,2016-03-03,2016,3,3,-21.2,-29.5,-25.4
63,2016-03-04,2016,3,4,-22.8,-30.7,-26.8
64,2016-03-05,2016,3,5,-24.4,-29.6,-27.0
