,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-3.3,-12.1,-7.7
1,2016-01-02,2016,1,2,-1.7,-10.9,-6.3
2,2016-01-03,2016,1,3,-9.2,-18.8,-14.0
3,2016-01-04,2016,1,4,-7.3,-16.7,-12.0
4,2016-01-05,2016,1,5,-7.5,-12.1,-9.8
5,2016-01-06,2016,1,6,-12.0,-21.7,-16.9
6,2016-01-07,2016,1,7,-20.5,-24.1,-22.3
7,2016-01-08,2016,1,8,-19.7,-32.7,-26.2
8,2016-01-09,2016,1,9,-21.4,-32.6,-27.0
9,2016-01-10,2016,1,10,-24.4,-33.6,-29.0
10,2016-01-11,2016,1,11,-20.3,-24.5,-22.4
11,2016-01-12,2016,1,12,-15.9,-21.0,-18.5
12,2016-01-13,2016,1,13,-17.2,-27.5,-22.4
13,2016-01-14,2016,1,14,-17.9,-27.3,-22.6
14,2016-01-15,2016,1,15,-23.9,-31.4,-27.7
15,2016-01-16,2016,1,16,-18.6,-29.7,-24.2
16,2016-01-17,2016,1,17,-19.9,-31.8,-25.9
17,2016-01-18,2016,1,18,-21.0,-33.7,-27.4
18,2016-01-19,2016,1,19,-15.9,-30.2,-23.1
19,2016-01-20,2016,1,20,-15.2,-25.4,-20.3
20,2016-01-21,2016,1,21,-11.4,-27.0,-19.2
21,2016-01-22,2016,1,22,-7.5,-12.4,-10.0
22,2016-01-23,2016,1,23,-7.7,-11.1,-9.4
23,2016-01-24,2016,1,24,-6.2,-11.2,-8.7
24,2016-01-25,2016,1,25,-5.6,-10.4,-8.0
25,2016-01-26,2016,1,26,-7.7,-9.9,-8.8
26,2016-01-27,2016,1,27,-7.6,-17.0,-12.3
27,2016-01-28,2016,1,28,-8.8,-17.2,-13.0
28,2016-01-29,2016,1,29,1.4,-8.8,-3.7
29,2016-01-30,2016,1,30,-6.8,-13.1,-10.0
30,2016-01-31,2016,1,31,-12.9,-17.8,-15.4
31,2016-02-01,2016,2,1,-17.8,-29.0,-23.4
32,2016-02-02,2016,2,2,-16.4,-30.3,-23.4
33,2016-02-03,2016,2,3,-16.2,-21.8,-19.0
34,2016-02-04,2016,2,4,-17.0,-31.6,-24.3
35,2016-02-05,2016,2,5,-17.9,-35.2,-26.6
36,2016-02-06,2016,2,6,-13.7,-17.9,-15.8
37,2016-02-07,2016,2,7,-12.4,-16.9,-14.7
38,2016-02-08,2016,2,8,-16.4,-28.7,-22.6
39,2016-02-09,2016,2,9,-18.0,-31.5,-24.8
40,2016-02-10,2016,2,10,-17.6,-29.9,-23.8
41,2016-02-11,2016,2,11,-20.8,-34.4,-27.6
42,2016-02-12,2016,2,12,-22.0,-38.9,-30.5
43,2016-02-13,2016,2,13,-13.0,-35.4,-24.2
44,2016-02-14,2016,2,14,-5.1,-13.0,-9.1
45,2016-02-15,2016,2,15,-11.1,-31.1,-21.1
46,2016-02-16,2016,2,16,-14.2,-36.5,-25.4
47,2016-02-17,2016,2,17,-6.8,-16.9,-11.9
48,2016-02-18,2016,2,18,-5.7,-14.8,-10.3
49,2016-02-19,2016,2,19,-4.1,-18.9,-11.5
50,2016-02-20,2016,2,20,-10.6,-28.8,-19.7
51,2016-02-21,2016,2,21,-13.1,-31.2,-22.2
52,2016-02-22,2016,2,22,-7.9,-18.7,-13.3
53,2016-02-23,2016,2,23,-2.8,-11.0,-6.9
54,2016-02-24,2016,2,24,-5.6,-19.7,-12.7
55,2016-02-25,2016,2,25,0.8,-20.1,-9.7
56,2016-02-26,2016,2,26,4.3,-18.6,-7.2
57,2016-02-27,2016,2,27,-18.6,-28.3,-23.5
58,2016-02-28,2016,2,28,-20.2,-28.2,-24.2
59,2016-02-29,2016,2,29,-12.5,-29.5,-21.0
60,2016-03-01,2016,3,1,-13.7,-34.4,-24.1
61,2016-03-02,2016,3,2,-11.1,-36.9,-24.0
62,2016-03-03,2016,3,3,-4.1,-32.3,-18.2
63,2016-03-04,2016,3,4,-4.7,-18.6,-11.7
64,2016-03-05,2016,3,5,3.7,-17.9,-7.1
65,2016-03-06,2016,3,6,-2.4,-17.2,-9.8
66,2016-03-07,2016,3,7,-11.3,-19.1,-15.2
67,2016-03-08,2016,3,8,-8.5,-13.3,-10.9
68,2016-03-09,2016,3,9,-0.6,-8.6,-4.6
69,2016-03-10,2016,3,10,2.7,-5.2,-1.3
70,2016-03-11,2016,3,11,3.1,-0.8,1.2
71,2016-03-12,2016,3,12,7.0,-0.7,3.2
72,2016-03-13,2016,3,13,10.7,-2.8,4.0
73,2016-03-14,2016,3,14,0.4,-7.6,-3.6
74,2016-03-15,2016,3,15,-7.6,-12.6,-10.1
75,2016-03-16,2016,3,16,-7.9,-9.7,-8.8
76,2016-03-17,2016,3,17,-4.5,-15.0,-9.8
77,2016-03-18,2016,3,18,-3.8,-21.8,-12.8
78,2016-03-19,2016,3,19,-1.3,-17.1,-9.2
79,2016-03-20,2016,3,20,-8.9,-24.8,-16.9
80,2016-03-21,2016,3,21,-9.0,-29.3,-19.2
81,2016-03-22,2016,3,22,-4.6,-30.7,-17.7
82,2016-03-23,2016,3,23,-1.8,-21.6,-11.7
83,2016-03-24,2016,3,24,-5.9,-22.3,-14.1
84,2016-03-25,2016,3,25,-1.0,-29.3,-15.2
85,2016-03-26,2016,3,26,-3.4,-11.4,-7.4
86,2016-03-27,2016,3,27,1.0,-11.9,-5.5
87,2016-03-28,2016,3,28,7.4,-19.6,-6.1
88,2016-03-29,2016,3,29,7.8,-3.6,2.1
89,2016-03-30,2016,3,30,3.0,-6.8,-1.9
90,2016-03-31,2016,3,31,-2.0,-17.9,-10.0
91,2016-04-01,2016,4,1,-5.0,-17.9,-11.5
92,2016-04-02,2016,4,2,-6.1,-16.8,-11.5
93,2016-04-03,2016,4,3,-11.0,-21.5,-16.3
94,2016-04-04,2016,4,4,2.4,-23.1,-10.4
95,2016-04-05,2016,4,5,-1.2,-10.1,-5.7
96,2016-04-06,2016,4,6,-1.3,-8.4,-4.9
97,2016-04-07,2016,4,7,-7.9,-23.9,-15.9
98,2016-04-08,2016,4,8,-4.2,-29.7,-17.0
99,2016-04-09,2016,4,9,-4.5,-9.2,-6.9
100,2016-04-10,2016,4,10,-6.7,-23.5,-15.1
101,2016-04-11,2016,4,11,0.6,-29.6,-14.5
102,2016-04-12,2016,4,12,9.7,-5.7,2.0
103,2016-04-13,2016,4,13,5.5,-6.3,-0.4
104,2016-04-14,2016,4,14,0.5,-2.5,-1.0
105,2016-04-15,2016,4,15,0.4,-7.8,-3.7
106,2016-04-16,2016,4,16,11.8,-13.0,-0.6
107,2016-04-17,2016,4,17,17.5,-0.2,8.7
