,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,1.2,-15.0,-6.9
1,2016-01-02,2016,1,2,-7.0,-17.5,-12.3
2,2016-01-03,2016,1,3,-10.0,-21.8,-15.9
3,2016-01-04,2016,1,4,-10.5,-18.3,-14.4
4,2016-01-05,2016,1,5,-14.0,-24.3,-19.2
5,2016-01-06,2016,1,6,-17.2,-22.1,-19.7
6,2016-01-07,2016,1,7,-17.7,-20.5,-19.1
7,2016-01-08,2016,1,8,-19.3,-21.2,-20.3
8,2016-01-09,2016,1,9,-21.1,-28.7,-24.9
9,2016-01-10,2016,1,10,-16.2,-22.8,-19.5
10,2016-01-11,2016,1,11,-17.5,-23.5,-20.5
11,2016-01-12,2016,1,12,-14.2,-21.7,-18.0
12,2016-01-13,2016,1,13,-14.3,-18.2,-16.3
13,2016-01-14,2016,1,14,-16.2,-19.4,-17.8
14,2016-01-15,2016,1,15,-19.0,-22.9,-21.0
15,2016-01-16,2016,1,16,-22.9,-28.9,-25.9
16,2016-01-17,2016,1,17,-20.4,-31.0,-25.7
17,2016-01-18,2016,1,18,-15.0,-21.2,-18.1
18,2016-01-19,2016,1,19,-15.0,-23.2,-19.1
19,2016-01-20,2016,1,20,-15.5,-20.1,-17.8
20,2016-01-21,2016,1,21,-10.6,-16.2,-13.4
21,2016-01-22,2016,1,22,-10.5,-11.8,-11.2
22,2016-01-23,2016,1,23,-9.8,-10.8,-10.3
23,2016-01-24,2016,1,24,-9.8,-19.3,-14.6
24,2016-01-25,2016,1,25,-13.3,-19.6,-16.5
25,2016-01-26,2016,1,26,-1.0,-17.9,-9.5
26,2016-01-27,2016,1,27,,-8.3,
27,2016-01-28,2016,1,28,,,
28,2016-01-29,2016,1,29,4.2,-8.3,-2.1
29,2016-01-30,2016,1,30,-3.4,-9.3,-6.4
30,2016-01-31,2016,1,31,-8.2,-18.3,-13.3
31,2016-02-01,2016,2,1,-13.9,-18.4,-16.2
32,2016-02-02,2016,2,2,-10.8,-15.2,-13.0
33,2016-02-03,2016,2,3,-12.8,-22.0,-17.4
34,2016-02-04,2016,2,4,-15.7,-18.9,-17.3
35,2016-02-05,2016,2,5,-9.7,-18.4,-14.1
36,2016-02-06,2016,2,6,-6.1,-14.1,-10.1
37,2016-02-07,2016,2,7,-5.6,-15.8,-10.7
38,2016-02-08,2016,2,8,-7.6,-18.7,-13.2
39,2016-02-09,2016,2,9,-3.9,-9.2,-6.6
40,2016-02-10,2016,2,10,-9.2,-16.6,-12.9
41,2016-02-11,2016,2,11,-14.5,-18.7,-16.6
42,2016-02-12,2016,2,12,-11.0,-19.2,-15.1
43,2016-02-13,2016,2,13,-2.6,-11.2,-6.9
44,2016-02-14,2016,2,14,-7.2,-16.3,-11.8
45,2016-02-15,2016,2,15,-8.0,-13.1,-10.6
46,2016-02-16,2016,2,16,-10.5,-15.2,-12.9
47,2016-02-17,2016,2,17,-11.0,-15.5,-13.3
48,2016-02-18,2016,2,18,-14.1,-20.7,-17.4
49,2016-02-19,2016,2,19,-17.1,-27.0,-22.1
50,2016-02-20,2016,2,20,-13.8,-33.3,-23.6
51,2016-02-21,2016,2,21,-8.2,-21.8,-15.0
52,2016-02-22,2016,2,22,-0.2,-22.4,-11.3
53,2016-02-23,2016,2,23,0.7,-9.3,-4.3
54,2016-02-24,2016,2,24,1.3,-14.6,-6.7
55,2016-02-25,2016,2,25,4.4,-12.2,-3.9
56,2016-02-26,2016,2,26,4.0,-10.4,-3.2
57,2016-02-27,2016,2,27,-8.5,-15.1,-11.8
58,2016-02-28,2016,2,28,-12.2,-24.1,-18.2
59,2016-02-29,2016,2,29,-15.9,-26.9,-21.4
60,2016-03-01,2016,3,1,-8.3,-23.8,-16.1
61,2016-03-02,2016,3,2,-7.5,-16.8,-12.2
62,2016-03-03,2016,3,3,-8.3,-21.1,-14.7
63,2016-03-04,2016,3,4,-6.2,-16.2,-11.2
64,2016-03-05,2016,3,5,-7.7,-9.2,-8.5
65,2016-03-06,2016,3,6,-7.5,-12.5,-10.0
66,2016-03-07,2016,3,7,-7.4,-17.0,-12.2
67,2016-03-08,2016,3,8,-5.2,-14.6,-9.9
68,2016-03-09,2016,3,9,-2.8,-7.8,-5.3
69,2016-03-10,2016,3,10,3.6,-8.0,-2.2
70,2016-03-11,2016,3,11,-1.4,-7.8,-4.6
71,2016-03-12,2016,3,12,5.0,-8.4,-1.7
72,2016-03-13,2016,3,13,2.1,-8.6,-3.3
73,2016-03-14,2016,3,14,-0.9,-4.0,-2.5
74,2016-03-15,2016,3,15,-3.0,-7.8,-5.4
75,2016-03-16,2016,3,16,-1.2,-9.1,-5.2
76,2016-03-17,2016,3,17,-1.4,-5.5,-3.5
77,2016-03-18,2016,3,18,2.7,-10.8,-4.1
78,2016-03-19,2016,3,19,-1.6,-8.8,-5.2
79,2016-03-20,2016,3,20,-3.5,-8.1,-5.8
80,2016-03-21,2016,3,21,-3.7,-10.5,-7.1
81,2016-03-22,2016,3,22,-4.0,-12.3,-8.2
82,2016-03-23,2016,3,23,-3.2,-10.7,-7.0
83,2016-03-24,2016,3,24,-2.1,-15.0,-8.6
84,2016-03-25,2016,3,25,2.7,-8.9,-3.1
85,2016-03-26,2016,3,26,4.8,-15.2,-5.2
86,2016-03-27,2016,3,27,9.1,-5.1,2.0
87,2016-03-28,2016,3,28,9.8,-5.4,2.2
88,2016-03-29,2016,3,29,10.4,-6.0,2.2
89,2016-03-30,2016,3,30,8.2,-3.1,2.6
90,2016-03-31,2016,3,31,4.1,-5.2,-0.6
91,2016-04-01,2016,4,1,4.0,-3.9,0.1
92,2016-04-02,2016,4,2,0.5,-6.4,-3.0
93,2016-04-03,2016,4,3,-1.7,-9.2,-5.5
94,2016-04-04,2016,4,4,3.9,-8.7,-2.4
95,2016-04-05,2016,4,5,2.5,-4.0,-0.8
96,2016-04-06,2016,4,6,-0.6,-8.3,-4.5
97,2016-04-07,2016,4,7,0.3,-8.4,-4.1
98,2016-04-08,2016,4,8,1.1,-7.1,-3.0
99,2016-04-09,2016,4,9,0.3,-5.0,-2.4
100,2016-04-10,2016,4,10,-0.1,-10.0,-5.1
101,2016-04-11,2016,4,11,6.5,-8.1,-0.8
102,2016-04-12,2016,4,12,4.4,-3.7,0.4
103,2016-04-13,2016,4,13,4.0,-2.2,0.9
104,2016-04-14,2016,4,14,1.5,-5.3,-1.9
105,2016-04-15,2016,4,15,8.7,-5.6,1.6
106,2016-04-16,2016,4,16,14.8,-2.3,6.3
107,2016-04-17,2016,4,17,17.2,1.7,9.5
108,2016-04-18,2016,4,18,24.2,4.7,14.5
109,2016-04-19,2016,4,19,20.6,-0.1,10.3
110,2016-04-20,2016,4,20,5.3,-4.7,0.3
111,2016-04-21,2016,4,21,8.3,-1.9,3.2
112,2016-04-22,2016,4,22,8.0,-1.5,3.3
113,2016-04-23,2016,4,23,10.3,-0.8,4.8
114,2016-04-24,2016,4,24,8.8,2.9,5.9
115,2016-04-25,2016,4,25,11.4,4.1,7.8
116,2016-04-26,2016,4,26,9.2,4.2,6.7
117,2016-04-27,2016,4,27,15.7,5.1,10.4
118,2016-04-28,2016,4,28,21.5,5.1,13.3
119,2016-04-29,2016,4,29,22.7,7.6,15.2
120,2016-04-30,2016,4,30,17.9,7.1,12.5
121,2016-05-01,2016,5,1,24.4,1.9,13.2
122,2016-05-02,2016,5,2,29.3,7.9,18.6
123,2016-05-03,2016,5,3,31.4,9.2,20.3
124,2016-05-04,2016,5,4,26.1,9.1,17.6
125,2016-05-05,2016,5,5,17.3,5.1,11.2
126,2016-05-06,2016,5,6,21.3,-1.2,10.1
127,2016-05-07,2016,5,7,20.8,8.7,14.8
128,2016-05-08,2016,5,8,13.2,5.0,9.1
129,2016-05-09,2016,5,9,11.7,3.7,7.7
130,2016-05-10,2016,5,10,16.2,-1.0,7.6
131,2016-05-11,2016,5,11,15.7,3.0,9.4
132,2016-05-12,2016,5,12,16.7,-1.5,7.6
133,2016-05-13,2016,5,13,20.4,1.5,11.0
134,2016-05-14,2016,5,14,23.4,2.3,12.9
135,2016-05-15,2016,5,15,26.0,4.0,15.0
136,2016-05-16,2016,5,16,25.6,6.0,15.8
137,2016-05-17,2016,5,17,22.6,9.2,15.9
138,2016-05-18,2016,5,18,19.4,6.4,12.9
139,2016-05-19,2016,5,19,8.2,3.5,5.9
140,2016-05-20,2016,5,20,5.7,2.3,4.0
141,2016-05-21,2016,5,21,10.1,4.6,7.4
142,2016-05-22,2016,5,22,19.8,5.2,12.5
143,2016-05-23,2016,5,23,23.2,5.3,14.3
144,2016-05-24,2016,5,24,25.3,6.6,16.0
145,2016-05-25,2016,5,25,,7.8,
146,2016-05-26,2016,5,26,,,
147,2016-05-27,2016,5,27,,,
148,2016-05-28,2016,5,28,,,
149,2016-05-29,2016,5,29,,,
150,2016-05-30,2016,5,30,,,
151,2016-05-31,2016,5,31,,,
152,2016-06-01,2016,6,1,,,
153,2016-06-02,2016,6,2,,,
154,2016-06-03,2016,6,3,,,
155,2016-06-04,2016,6,4,,,
156,2016-06-05,2016,6,5,,,
157,2016-06-06,2016,6,6,,,
158,2016-06-07,2016,6,7,,,
159,2016-06-08,2016,6,8,,,
160,2016-06-09,2016,6,9,,,
161,2016-06-10,2016,6,10,,,
162,2016-06-11,2016,6,11,,,
163,2016-06-12,2016,6,12,,,
164,2016-06-13,2016,6,13,,,
165,2016-06-14,2016,6,14,,,
166,2016-06-15,2016,6,15,,,
167,2016-06-16,2016,6,16,,,
168,2016-06-17,2016,6,17,,,
169,2016-06-18,2016,6,18,,,
170,2016-06-19,2016,6,19,,,
171,2016-06-20,2016,6,20,,,
172,2016-06-21,2016,6,21,,,
173,2016-06-22,2016,6,22,,,
174,2016-06-23,2016,6,23,,,
175,2016-06-24,2016,6,24,,,
176,2016-06-25,2016,6,25,,,
177,2016-06-26,2016,6,26,,,
178,2016-06-27,2016,6,27,,,
179,2016-06-28,2016,6,28,,,
180,2016-06-29,2016,6,29,,,
181,2016-06-30,2016,6,30,,,
182,2016-07-01,2016,7,1,,,
183,2016-07-02,2016,7,2,,,
184,2016-07-03,2016,7,3,,,
185,2016-07-04,2016,7,4,,,
186,2016-07-05,2016,7,5,,,
187,2016-07-06,2016,7,6,,,
188,2016-07-07,2016,7,7,20.5,10.4,15.5
189,2016-07-08,2016,7,8,19.6,9.6,14.6
190,2016-07-09,2016,7,9,21.6,13.2,17.4
191,2016-07-10,2016,7,10,24.7,14.7,19.7
192,2016-07-11,2016,7,11,27.2,12.5,19.9
193,2016-07-12,2016,7,12,25.0,13.8,19.4
194,2016-07-13,2016,7,13,21.8,12.6,17.2
195,2016-07-14,2016,7,14,25.9,10.3,18.1
196,2016-07-15,2016,7,15,28.9,11.8,20.4
197,2016-07-16,2016,7,16,24.3,15.6,20.0
198,2016-07-17,2016,7,17,27.4,13.0,20.2
199,2016-07-18,2016,7,18,30.0,12.3,21.2
200,2016-07-19,2016,7,19,27.3,13.5,20.4
201,2016-07-20,2016,7,20,25.5,15.4,20.5
202,2016-07-21,2016,7,21,18.1,8.4,13.3
203,2016-07-22,2016,7,22,22.8,6.2,14.5
204,2016-07-23,2016,7,23,24.1,12.3,18.2
205,2016-07-24,2016,7,24,23.2,12.2,17.7
206,2016-07-25,2016,7,25,23.2,9.0,16.1
207,2016-07-26,2016,7,26,28.6,12.2,20.4
208,2016-07-27,2016,7,27,26.1,15.1,20.6
209,2016-07-28,2016,7,28,28.3,9.9,19.1
210,2016-07-29,2016,7,29,28.4,11.8,20.1
211,2016-07-30,2016,7,30,22.6,12.9,17.8
212,2016-07-31,2016,7,31,23.2,12.8,18.0
213,2016-08-01,2016,8,1,25.8,13.1,19.5
214,2016-08-02,2016,8,2,24.4,14.4,19.4
215,2016-08-03,2016,8,3,23.8,12.0,17.9
216,2016-08-04,2016,8,4,24.9,13.7,19.3
217,2016-08-05,2016,8,5,25.7,9.0,17.4
218,2016-08-06,2016,8,6,23.1,8.7,15.9
219,2016-08-07,2016,8,7,24.4,11.6,18.0
220,2016-08-08,2016,8,8,26.1,14.3,20.2
221,2016-08-09,2016,8,9,25.7,14.7,20.2
222,2016-08-10,2016,8,10,23.7,13.8,18.8
223,2016-08-11,2016,8,11,25.5,11.4,18.5
224,2016-08-12,2016,8,12,27.0,10.9,19.0
225,2016-08-13,2016,8,13,26.4,8.3,17.4
226,2016-08-14,2016,8,14,27.5,9.7,18.6
227,2016-08-15,2016,8,15,29.5,10.2,19.9
228,2016-08-16,2016,8,16,24.6,13.2,18.9
229,2016-08-17,2016,8,17,21.5,8.7,15.1
230,2016-08-18,2016,8,18,23.8,7.9,15.9
231,2016-08-19,2016,8,19,21.3,10.5,15.9
232,2016-08-20,2016,8,20,23.0,7.1,15.1
233,2016-08-21,2016,8,21,21.4,8.0,14.7
234,2016-08-22,2016,8,22,22.9,7.8,15.4
235,2016-08-23,2016,8,23,25.1,6.4,15.8
236,2016-08-24,2016,8,24,23.6,8.3,16.0
237,2016-08-25,2016,8,25,23.5,10.9,17.2
238,2016-08-26,2016,8,26,17.3,8.2,12.8
239,2016-08-27,2016,8,27,14.6,9.9,12.3
240,2016-08-28,2016,8,28,14.7,5.8,10.3
241,2016-08-29,2016,8,29,15.8,1.5,8.7
242,2016-08-30,2016,8,30,17.0,9.5,13.3
243,2016-08-31,2016,8,31,15.6,10.9,13.3
244,2016-09-01,2016,9,1,14.9,12.4,13.7
245,2016-09-02,2016,9,2,14.1,11.2,12.7
246,2016-09-03,2016,9,3,12.3,4.7,8.5
247,2016-09-04,2016,9,4,14.1,-0.2,7.0
248,2016-09-05,2016,9,5,16.5,1.4,9.0
249,2016-09-06,2016,9,6,19.5,3.5,11.5
250,2016-09-07,2016,9,7,20.5,3.3,11.9
251,2016-09-08,2016,9,8,,6.6,
252,2016-09-09,2016,9,9,15.4,2.5,9.0
253,2016-09-10,2016,9,10,13.0,6.7,9.9
254,2016-09-11,2016,9,11,10.9,1.2,6.1
255,2016-09-12,2016,9,12,17.6,-2.0,7.8
256,2016-09-13,2016,9,13,23.3,4.2,13.8
257,2016-09-14,2016,9,14,21.3,5.8,13.6
258,2016-09-15,2016,9,15,16.1,5.1,10.6
259,2016-09-16,2016,9,16,21.6,6.8,14.2
260,2016-09-17,2016,9,17,18.5,6.1,12.3
261,2016-09-18,2016,9,18,13.9,6.2,10.1
262,2016-09-19,2016,9,19,13.3,3.1,8.2
263,2016-09-20,2016,9,20,13.0,-1.2,5.9
264,2016-09-21,2016,9,21,12.5,2.8,7.7
265,2016-09-22,2016,9,22,22.1,2.9,12.5
266,2016-09-23,2016,9,23,17.9,5.7,11.8
267,2016-09-24,2016,9,24,17.2,4.2,10.7
268,2016-09-25,2016,9,25,17.5,-0.6,8.5
269,2016-09-26,2016,9,26,23.1,4.3,13.7
270,2016-09-27,2016,9,27,17.8,5.8,11.8
271,2016-09-28,2016,9,28,14.7,-2.5,6.1
272,2016-09-29,2016,9,29,14.4,-3.9,5.3
273,2016-09-30,2016,9,30,11.5,-2.6,4.5
274,2016-10-01,2016,10,1,4.9,-0.2,2.4
275,2016-10-02,2016,10,2,3.6,1.7,2.7
276,2016-10-03,2016,10,3,6.4,-2.2,2.1
277,2016-10-04,2016,10,4,6.4,-4.9,0.8
278,2016-10-05,2016,10,5,2.8,-2.9,-0.1
279,2016-10-06,2016,10,6,2.7,-2.5,0.1
280,2016-10-07,2016,10,7,4.2,-5.2,-0.5
281,2016-10-08,2016,10,8,6.7,-4.8,1.0
282,2016-10-09,2016,10,9,2.9,0.2,1.6
283,2016-10-10,2016,10,10,3.7,-0.5,1.6
284,2016-10-11,2016,10,11,4.5,-3.8,0.4
285,2016-10-12,2016,10,12,0.4,-4.0,-1.8
286,2016-10-13,2016,10,13,-0.1,-2.8,-1.5
287,2016-10-14,2016,10,14,0.2,-4.2,-2.0
288,2016-10-15,2016,10,15,-2.9,-5.5,-4.2
289,2016-10-16,2016,10,16,-0.3,-3.2,-1.8
290,2016-10-17,2016,10,17,0.7,-1.4,-0.4
291,2016-10-18,2016,10,18,-0.1,-1.7,-0.9
292,2016-10-19,2016,10,19,0.8,-3.6,-1.4
293,2016-10-20,2016,10,20,3.8,-4.4,-0.3
294,2016-10-21,2016,10,21,1.1,-4.8,-1.9
295,2016-10-22,2016,10,22,2.3,-5.0,-1.4
296,2016-10-23,2016,10,23,1.6,0.1,0.9
297,2016-10-24,2016,10,24,1.5,0.5,1.0
298,2016-10-25,2016,10,25,1.5,0.0,0.8
299,2016-10-26,2016,10,26,0.7,-0.3,0.2
300,2016-10-27,2016,10,27,1.1,-1.1,0.0
301,2016-10-28,2016,10,28,1.0,0.1,0.6
302,2016-10-29,2016,10,29,2.1,0.0,1.1
303,2016-10-30,2016,10,30,0.8,-0.6,0.1
304,2016-10-31,2016,10,31,-0.5,-7.0,-3.8
305,2016-11-01,2016,11,1,-5.0,-12.1,-8.6
306,2016-11-02,2016,11,2,-4.9,-11.7,-8.3
307,2016-11-03,2016,11,3,10.3,-9.6,0.4
308,2016-11-04,2016,11,4,10.3,-1.1,4.6
309,2016-11-05,2016,11,5,8.0,1.9,5.0
310,2016-11-06,2016,11,6,7.5,-4.1,1.7
311,2016-11-07,2016,11,7,3.0,-5.4,-1.2
312,2016-11-08,2016,11,8,11.1,0.4,5.8
313,2016-11-09,2016,11,9,10.3,1.0,5.7
314,2016-11-10,2016,11,10,5.1,-3.8,0.7
315,2016-11-11,2016,11,11,10.5,-0.8,4.9
316,2016-11-12,2016,11,12,4.4,-5.8,-0.7
317,2016-11-13,2016,11,13,3.5,-7.0,-1.8
318,2016-11-14,2016,11,14,6.6,-1.9,2.4
319,2016-11-15,2016,11,15,3.8,-7.4,-1.8
320,2016-11-16,2016,11,16,-3.2,-8.3,-5.8
321,2016-11-17,2016,11,17,-7.6,-11.9,-9.8
322,2016-11-18,2016,11,18,-9.3,-15.3,-12.3
323,2016-11-19,2016,11,19,-11.7,-16.5,-14.1
324,2016-11-20,2016,11,20,-7.9,-13.0,-10.5
325,2016-11-21,2016,11,21,-7.2,-19.0,-13.1
326,2016-11-22,2016,11,22,-10.4,-22.7,-16.6
327,2016-11-23,2016,11,23,-5.9,-10.4,-8.2
328,2016-11-24,2016,11,24,-2.5,-11.2,-6.9
329,2016-11-25,2016,11,25,-2.0,-7.9,-5.0
330,2016-11-26,2016,11,26,-7.9,-15.9,-11.9
331,2016-11-27,2016,11,27,-10.7,-15.7,-13.2
332,2016-11-28,2016,11,28,-6.3,-11.3,-8.8
333,2016-11-29,2016,11,29,-6.0,-11.8,-8.9
334,2016-11-30,2016,11,30,-6.7,-9.2,-8.0
335,2016-12-01,2016,12,1,-5.0,-14.8,-9.9
336,2016-12-02,2016,12,2,-4.9,-14.1,-9.5
337,2016-12-03,2016,12,3,-3.4,-8.4,-5.9
338,2016-12-04,2016,12,4,-3.9,-17.3,-10.6
339,2016-12-05,2016,12,5,-17.3,-19.9,-18.6
340,2016-12-06,2016,12,6,-18.2,-23.2,-20.7
341,2016-12-07,2016,12,7,-21.6,-25.3,-23.5
342,2016-12-08,2016,12,8,-24.9,-31.2,-28.1
343,2016-12-09,2016,12,9,-26.5,-30.4,-28.5
344,2016-12-10,2016,12,10,-24.4,-31.4,-27.9
345,2016-12-11,2016,12,11,-15.4,-27.1,-21.3
346,2016-12-12,2016,12,12,-10.8,-21.4,-16.1
347,2016-12-13,2016,12,13,-12.5,-20.8,-16.7
348,2016-12-14,2016,12,14,-14.4,-21.3,-17.9
349,2016-12-15,2016,12,15,-18.7,-27.0,-22.9
350,2016-12-16,2016,12,16,-26.1,-35.3,-30.7
351,2016-12-17,2016,12,17,-25.3,-35.6,-30.5
352,2016-12-18,2016,12,18,-19.8,-28.1,-24.0
353,2016-12-19,2016,12,19,-16.9,-23.2,-20.1
354,2016-12-20,2016,12,20,-13.0,-20.4,-16.7
355,2016-12-21,2016,12,21,-11.1,-19.7,-15.4
356,2016-12-22,2016,12,22,-11.7,-17.6,-14.7
357,2016-12-23,2016,12,23,-15.1,-22.7,-18.9
358,2016-12-24,2016,12,24,-22.6,-31.5,-27.1
359,2016-12-25,2016,12,25,-20.0,-33.0,-26.5
360,2016-12-26,2016,12,26,-15.3,-20.5,-17.9
361,2016-12-27,2016,12,27,-11.2,-20.2,-15.7
362,2016-12-28,2016,12,28,-12.5,-16.2,-14.4
363,2016-12-29,2016,12,29,-14.4,-18.2,-16.3
364,2016-12-30,2016,12,30,-12.0,-20.0,-16.0
365,2016-12-31,2016,12,31,-7.0,-12.0,-9.5
