,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2017-01-01,2017,1,1,-0.4,-4.1,-2.3
1,2017-01-02,2017,1,2,-0.4,-6.5,-3.5
2,2017-01-03,2017,1,3,-6.8,,
3,2017-01-04,2017,1,4,-2.7,,
4,2017-01-05,2017,1,5,3.3,-5.8,-1.3
5,2017-01-06,2017,1,6,-4.4,-7.6,-6.0
6,2017-01-07,2017,1,7,-7.4,-11.6,-9.5
7,2017-01-08,2017,1,8,-4.8,-11.1,-8.0
8,2017-01-09,2017,1,9,-9.1,-15.4,-12.3
9,2017-01-10,2017,1,10,-4.4,-14.7,-9.6
10,2017-01-11,2017,1,11,2.6,-4.4,-0.9
11,2017-01-12,2017,1,12,5.7,0.8,3.3
12,2017-01-13,2017,1,13,1.4,-12.9,-5.8
13,2017-01-14,2017,1,14,-12.7,-18.2,-15.5
14,2017-01-15,2017,1,15,-14.3,-16.8,-15.6
15,2017-01-16,2017,1,16,-6.2,-16.0,-11.1
16,2017-01-17,2017,1,17,-5.9,-12.6,-9.3
17,2017-01-18,2017,1,18,-7.5,-15.5,-11.5
18,2017-01-19,2017,1,19,-2.2,-11.1,-6.7
19,2017-01-20,2017,1,20,-1.5,-3.5,-2.5
20,2017-01-21,2017,1,21,-2.8,-6.9,-4.9
21,2017-01-22,2017,1,22,-1.4,-11.4,-6.4
22,2017-01-23,2017,1,23,-5.1,-12.2,-8.7
23,2017-01-24,2017,1,24,-4.3,-10.7,-7.5
24,2017-01-25,2017,1,25,-3.7,-10.4,-7.1
25,2017-01-26,2017,1,26,0.2,-3.7,-1.8
26,2017-01-27,2017,1,27,-1.4,-3.8,-2.6
27,2017-01-28,2017,1,28,-1.8,-3.8,-2.8
28,2017-01-29,2017,1,29,-2.0,-3.0,-2.5
29,2017-01-30,2017,1,30,,-5.2,
30,2017-01-31,2017,1,31,-8.8,-11.9,-10.4
31,2017-02-01,2017,2,1,-9.7,-12.7,-11.2
32,2017-02-02,2017,2,2,-9.8,-14.2,-12.0
33,2017-02-03,2017,2,3,-4.9,-14.4,-9.7
34,2017-02-04,2017,2,4,-11.6,-18.0,-14.8
35,2017-02-05,2017,2,5,-12.7,-19.5,-16.1
36,2017-02-06,2017,2,6,-10.9,-15.3,-13.1
37,2017-02-07,2017,2,7,-12.5,-18.2,-15.4
38,2017-02-08,2017,2,8,-1.6,-18.1,-9.9
39,2017-02-09,2017,2,9,-4.0,-12.8,-8.4
40,2017-02-10,2017,2,10,-6.2,-12.9,-9.6
41,2017-02-11,2017,2,11,-12.1,-16.0,-14.1
42,2017-02-12,2017,2,12,-12.9,-19.2,-16.1
43,2017-02-13,2017,2,13,-11.6,-19.1,-15.4
44,2017-02-14,2017,2,14,-3.9,-11.6,-7.8
45,2017-02-15,2017,2,15,-2.7,-4.6,-3.7
46,2017-02-16,2017,2,16,-0.3,-3.8,-2.1
47,2017-02-17,2017,2,17,-0.4,-2.8,-1.6
48,2017-02-18,2017,2,18,-1.9,-6.3,-4.1
49,2017-02-19,2017,2,19,-4.6,-11.5,-8.1
50,2017-02-20,2017,2,20,-3.1,-7.6,-5.4
51,2017-02-21,2017,2,21,-4.6,-8.7,-6.7
52,2017-02-22,2017,2,22,-2.1,-5.2,-3.7
53,2017-02-23,2017,2,23,-1.4,-3.6,-2.5
54,2017-02-24,2017,2,24,-1.6,-6.9,-4.3
55,2017-02-25,2017,2,25,-3.3,-12.0,-7.7
56,2017-02-26,2017,2,26,6.2,-3.4,1.4
57,2017-02-27,2017,2,27,-1.7,-8.0,-4.9
58,2017-02-28,2017,2,28,-5.1,-10.5,-7.8
59,2017-03-01,2017,3,1,-1.9,-7.4,-4.7
60,2017-03-02,2017,3,2,-3.3,-9.6,-6.5
61,2017-03-03,2017,3,3,-2.8,-13.2,-8.0
62,2017-03-04,2017,3,4,-6.5,-15.7,-11.1
63,2017-03-05,2017,3,5,-2.3,-7.8,-5.1
64,2017-03-06,2017,3,6,-2.8,-6.9,-4.9
65,2017-03-07,2017,3,7,-3.6,-8.6,-6.1
66,2017-03-08,2017,3,8,0.5,-4.5,-2.0
67,2017-03-09,2017,3,9,1.9,-1.9,0.0
68,2017-03-10,2017,3,10,-1.3,-5.3,-3.3
69,2017-03-11,2017,3,11,-3.3,-7.0,-5.2
70,2017-03-12,2017,3,12,-3.1,-9.2,-6.2
71,2017-03-13,2017,3,13,-7.8,-16.9,-12.4
72,2017-03-14,2017,3,14,-5.2,-16.7,-11.0
73,2017-03-15,2017,3,15,-1.9,-7.2,-4.6
74,2017-03-16,2017,3,16,-1.6,-4.0,-2.8
75,2017-03-17,2017,3,17,-3.4,-10.4,-6.9
76,2017-03-18,2017,3,18,-5.5,-9.8,-7.7
77,2017-03-19,2017,3,19,-3.8,-11.3,-7.6
78,2017-03-20,2017,3,20,-2.9,-11.6,-7.3
79,2017-03-21,2017,3,21,-1.3,-4.2,-2.8
80,2017-03-22,2017,3,22,-2.7,-12.8,-7.8
81,2017-03-23,2017,3,23,-7.1,-14.6,-10.9
82,2017-03-24,2017,3,24,-4.4,-16.8,-10.6
83,2017-03-25,2017,3,25,-2.9,-16.3,-9.6
84,2017-03-26,2017,3,26,-9.5,-16.9,-13.2
85,2017-03-27,2017,3,27,-6.9,-16.0,-11.5
86,2017-03-28,2017,3,28,-3.3,-14.5,-8.9
87,2017-03-29,2017,3,29,0.6,-4.0,-1.7
88,2017-03-30,2017,3,30,-1.5,-3.6,-2.6
89,2017-03-31,2017,3,31,-1.5,-3.5,-2.5
90,2017-04-01,2017,4,1,-1.5,-8.4,-5.0
91,2017-04-02,2017,4,2,-1.9,-10.2,-6.1
92,2017-04-03,2017,4,3,-2.3,-5.9,-4.1
93,2017-04-04,2017,4,4,-0.9,-4.2,-2.6
94,2017-04-05,2017,4,5,-1.9,-7.2,-4.6
95,2017-04-06,2017,4,6,-0.8,-6.4,-3.6
96,2017-04-07,2017,4,7,4.7,-2.1,1.3
97,2017-04-08,2017,4,8,5.7,0.6,3.2
98,2017-04-09,2017,4,9,2.3,-0.6,0.9
99,2017-04-10,2017,4,10,3.3,-0.7,1.3
100,2017-04-11,2017,4,11,3.8,-2.1,0.9
101,2017-04-12,2017,4,12,0.7,-4.4,-1.9
102,2017-04-13,2017,4,13,-0.1,-1.5,-0.8
103,2017-04-14,2017,4,14,-0.5,-2.1,-1.3
104,2017-04-15,2017,4,15,-0.2,-2.1,-1.2
105,2017-04-16,2017,4,16,-0.2,-6.0,-3.1
106,2017-04-17,2017,4,17,-5.5,-11.8,-8.7
107,2017-04-18,2017,4,18,-4.8,-13.2,-9.0
108,2017-04-19,2017,4,19,-1.5,-12.0,-6.8
109,2017-04-20,2017,4,20,-0.6,-7.2,-3.9
110,2017-04-21,2017,4,21,2.1,-4.6,-1.3
111,2017-04-22,2017,4,22,2.5,-0.8,0.9
112,2017-04-23,2017,4,23,2.0,-0.8,0.6
113,2017-04-24,2017,4,24,1.4,-3.9,-1.3
114,2017-04-25,2017,4,25,-1.5,-5.2,-3.4
115,2017-04-26,2017,4,26,2.0,-2.1,-0.1
116,2017-04-27,2017,4,27,0.0,-3.4,-1.7
117,2017-04-28,2017,4,28,2.6,-2.5,0.1
118,2017-04-29,2017,4,29,1.5,0.2,0.9
119,2017-04-30,2017,4,30,1.9,-1.0,0.5
120,2017-05-01,2017,5,1,1.2,-2.0,-0.4
121,2017-05-02,2017,5,2,3.8,-1.1,1.4
122,2017-05-03,2017,5,3,3.4,-0.1,1.7
123,2017-05-04,2017,5,4,2.5,0.3,1.4
124,2017-05-05,2017,5,5,4.4,-1.3,1.6
125,2017-05-06,2017,5,6,7.1,-1.3,2.9
126,2017-05-07,2017,5,7,10.9,2.0,6.5
127,2017-05-08,2017,5,8,7.1,0.7,3.9
128,2017-05-09,2017,5,9,5.7,0.9,3.3
129,2017-05-10,2017,5,10,7.1,-0.1,3.5
130,2017-05-11,2017,5,11,5.6,-1.1,2.3
131,2017-05-12,2017,5,12,10.5,0.0,5.3
132,2017-05-13,2017,5,13,6.4,-0.3,3.1
133,2017-05-14,2017,5,14,7.9,0.8,4.4
134,2017-05-15,2017,5,15,13.0,0.0,6.5
135,2017-05-16,2017,5,16,4.2,0.8,2.5
136,2017-05-17,2017,5,17,4.2,1.4,2.8
137,2017-05-18,2017,5,18,6.3,2.6,4.5
138,2017-05-19,2017,5,19,10.6,0.9,5.8
139,2017-05-20,2017,5,20,1.2,-0.3,0.5
140,2017-05-21,2017,5,21,2.2,0.4,1.3
141,2017-05-22,2017,5,22,5.6,-0.1,2.8
142,2017-05-23,2017,5,23,7.5,-0.7,3.4
143,2017-05-24,2017,5,24,2.9,0.3,1.6
144,2017-05-25,2017,5,25,6.1,-0.4,2.9
145,2017-05-26,2017,5,26,10.3,1.2,5.8
146,2017-05-27,2017,5,27,5.5,-0.1,2.7
147,2017-05-28,2017,5,28,2.9,0.2,1.6
148,2017-05-29,2017,5,29,6.2,0.0,3.1
149,2017-05-30,2017,5,30,8.3,2.9,5.6
150,2017-05-31,2017,5,31,6.4,2.1,4.3
151,2017-06-01,2017,6,1,8.8,4.5,6.7
152,2017-06-02,2017,6,2,8.8,4.1,6.5
153,2017-06-03,2017,6,3,8.1,3.3,5.7
154,2017-06-04,2017,6,4,6.6,2.3,4.5
155,2017-06-05,2017,6,5,3.5,1.7,2.6
156,2017-06-06,2017,6,6,7.1,1.8,4.5
157,2017-06-07,2017,6,7,6.5,0.7,3.6
158,2017-06-08,2017,6,8,8.4,0.9,4.7
159,2017-06-09,2017,6,9,12.0,5.5,8.8
160,2017-06-10,2017,6,10,8.1,4.6,6.4
161,2017-06-11,2017,6,11,10.8,4.4,7.6
162,2017-06-12,2017,6,12,7.4,5.2,6.3
163,2017-06-13,2017,6,13,11.9,2.9,7.4
164,2017-06-14,2017,6,14,7.1,2.7,4.9
165,2017-06-15,2017,6,15,9.1,3.5,6.3
166,2017-06-16,2017,6,16,9.7,4.7,7.2
167,2017-06-17,2017,6,17,11.7,7.4,9.6
