,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-11.0,-21.5,-16.3
1,2016-01-02,2016,1,2,-15.5,-26.0,-20.8
2,2016-01-03,2016,1,3,-11.0,-26.0,-18.5
3,2016-01-04,2016,1,4,-6.0,-13.8,-9.9
4,2016-01-05,2016,1,5,-1.5,-7.0,-4.3
5,2016-01-06,2016,1,6,1.5,-3.0,-0.8
6,2016-01-07,2016,1,7,3.0,0.0,1.5
7,2016-01-08,2016,1,8,3.0,0.0,1.5
8,2016-01-09,2016,1,9,4.0,0.0,2.0
9,2016-01-10,2016,1,10,1.0,-1.0,0.0
10,2016-01-11,2016,1,11,1.0,-2.5,-0.8
11,2016-01-12,2016,1,12,1.0,-3.5,-1.3
12,2016-01-13,2016,1,13,3.0,-1.0,1.0
13,2016-01-14,2016,1,14,0.0,-1.5,-0.8
14,2016-01-15,2016,1,15,-1.5,-3.5,-2.5
15,2016-01-16,2016,1,16,-0.5,-5.0,-2.8
16,2016-01-17,2016,1,17,2.0,-3.5,-0.8
17,2016-01-18,2016,1,18,3.0,-1.0,1.0
18,2016-01-19,2016,1,19,3.0,-1.0,1.0
19,2016-01-20,2016,1,20,5.0,-0.5,2.3
20,2016-01-21,2016,1,21,2.5,-0.5,1.0
21,2016-01-22,2016,1,22,2.5,1.0,1.8
22,2016-01-23,2016,1,23,1.5,-0.5,0.5
23,2016-01-24,2016,1,24,1.0,-2.0,-0.5
24,2016-01-25,2016,1,25,1.5,-2.5,-0.5
25,2016-01-26,2016,1,26,3.0,-2.0,0.5
26,2016-01-27,2016,1,27,3.0,0.0,1.5
27,2016-01-28,2016,1,28,4.0,1.0,2.5
28,2016-01-29,2016,1,29,1.0,-2.0,-0.5
29,2016-01-30,2016,1,30,1.5,-3.0,-0.8
30,2016-01-31,2016,1,31,2.0,-2.0,0.0
31,2016-02-01,2016,2,1,2.5,-5.5,-1.5
32,2016-02-02,2016,2,2,0.0,-8.0,-4.0
33,2016-02-03,2016,2,3,-2.0,-11.5,-6.8
34,2016-02-04,2016,2,4,4.5,-3.0,0.8
35,2016-02-05,2016,2,5,5.0,-3.5,0.8
36,2016-02-06,2016,2,6,7.0,-4.5,1.3
37,2016-02-07,2016,2,7,0.5,-9.0,-4.3
38,2016-02-08,2016,2,8,1.0,-9.0,-4.0
39,2016-02-09,2016,2,9,3.0,-10.0,-3.5
40,2016-02-10,2016,2,10,2.0,-7.0,-2.5
41,2016-02-11,2016,2,11,4.0,-4.5,-0.3
42,2016-02-12,2016,2,12,4.0,0.0,2.0
43,2016-02-13,2016,2,13,5.0,0.0,2.5
44,2016-02-14,2016,2,14,4.0,-0.5,1.8
45,2016-02-15,2016,2,15,8.0,0.0,4.0
46,2016-02-16,2016,2,16,10.0,0.5,5.3
47,2016-02-17,2016,2,17,4.0,-1.0,1.5
48,2016-02-18,2016,2,18,9.0,1.0,5.0
49,2016-02-19,2016,2,19,5.0,-2.0,1.5
50,2016-02-20,2016,2,20,8.0,-0.5,3.8
51,2016-02-21,2016,2,21,3.0,-4.5,-0.8
52,2016-02-22,2016,2,22,8.5,-5.0,1.8
53,2016-02-23,2016,2,23,8.0,-7.5,0.3
54,2016-02-24,2016,2,24,7.0,-6.0,0.5
55,2016-02-25,2016,2,25,10.0,-6.0,2.0
56,2016-02-26,2016,2,26,11.5,-5.5,3.0
57,2016-02-27,2016,2,27,15.5,-0.5,7.5
58,2016-02-28,2016,2,28,9.0,-3.0,3.0
59,2016-02-29,2016,2,29,8.0,-3.5,2.3
60,2016-03-01,2016,3,1,3.0,-1.0,1.0
61,2016-03-02,2016,3,2,11.5,-0.5,5.5
62,2016-03-03,2016,3,3,,,
63,2016-03-04,2016,3,4,,,
64,2016-03-05,2016,3,5,,,
65,2016-03-06,2016,3,6,,,
66,2016-03-07,2016,3,7,8.5,-2.5,3.0
67,2016-03-08,2016,3,8,,,
68,2016-03-09,2016,3,9,,,
69,2016-03-10,2016,3,10,14.0,-1.0,6.5
70,2016-03-11,2016,3,11,14.5,-4.0,5.3
71,2016-03-12,2016,3,12,12.0,4.5,8.3
72,2016-03-13,2016,3,13,6.0,-2.5,1.8
73,2016-03-14,2016,3,14,12.5,-1.5,5.5
74,2016-03-15,2016,3,15,,,
75,2016-03-16,2016,3,16,10.5,-6.0,2.3
76,2016-03-17,2016,3,17,13.0,-5.5,3.8
77,2016-03-18,2016,3,18,12.5,-8.0,2.3
78,2016-03-19,2016,3,19,15.0,-6.5,4.3
79,2016-03-20,2016,3,20,,,
80,2016-03-21,2016,3,21,15.0,1.5,8.3
81,2016-03-22,2016,3,22,16.5,2.5,9.5
82,2016-03-23,2016,3,23,13.5,-2.5,5.5
83,2016-03-24,2016,3,24,13.0,1.5,7.3
84,2016-03-25,2016,3,25,14.0,-2.0,6.0
85,2016-03-26,2016,3,26,15.0,-5.0,5.0
86,2016-03-27,2016,3,27,10.5,-1.5,4.5
87,2016-03-28,2016,3,28,23.5,1.0,12.3
88,2016-03-29,2016,3,29,22.0,-3.5,9.3
89,2016-03-30,2016,3,30,,,
90,2016-03-31,2016,3,31,24.0,-1.0,11.5
91,2016-04-01,2016,4,1,25.0,-1.0,12.0
92,2016-04-02,2016,4,2,,,
