,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2017-01-01,2017,1,1,-0.9,-4.8,-2.9
1,2017-01-02,2017,1,2,-0.3,-1.3,-0.8
2,2017-01-03,2017,1,3,-0.8,-4.6,-2.7
3,2017-01-04,2017,1,4,0.4,-4.4,-2.0
4,2017-01-05,2017,1,5,5.6,0.1,2.9
5,2017-01-06,2017,1,6,3.0,-2.9,0.1
6,2017-01-07,2017,1,7,-2.6,-6.5,-4.6
7,2017-01-08,2017,1,8,7.2,-7.6,-0.2
8,2017-01-09,2017,1,9,-1.3,-9.8,-5.6
9,2017-01-10,2017,1,10,-5.0,-9.9,-7.5
10,2017-01-11,2017,1,11,-1.5,-10.0,-5.8
11,2017-01-12,2017,1,12,5.5,-2.0,1.8
12,2017-01-13,2017,1,13,6.5,-5.8,0.4
13,2017-01-14,2017,1,14,-5.8,-12.6,-9.2
14,2017-01-15,2017,1,15,-5.8,-10.1,-8.0
15,2017-01-16,2017,1,16,-7.0,-13.0,-10.0
16,2017-01-17,2017,1,17,-1.9,-9.3,-5.6
17,2017-01-18,2017,1,18,-0.5,-4.9,-2.7
18,2017-01-19,2017,1,19,-4.7,-8.5,-6.6
19,2017-01-20,2017,1,20,-1.9,-6.5,-4.2
20,2017-01-21,2017,1,21,-1.8,-3.8,-2.8
21,2017-01-22,2017,1,22,-1.3,-5.5,-3.4
22,2017-01-23,2017,1,23,-5.2,-7.8,-6.5
23,2017-01-24,2017,1,24,-1.4,-8.7,-5.1
24,2017-01-25,2017,1,25,-1.4,-5.1,-3.3
25,2017-01-26,2017,1,26,2.2,-1.5,0.4
26,2017-01-27,2017,1,27,5.6,-1.6,2.0
27,2017-01-28,2017,1,28,2.4,-2.7,-0.2
28,2017-01-29,2017,1,29,0.1,-2.3,-1.1
29,2017-01-30,2017,1,30,1.9,-3.3,-0.7
30,2017-01-31,2017,1,31,-2.7,-8.1,-5.4
31,2017-02-01,2017,2,1,-4.0,-8.3,-6.2
32,2017-02-02,2017,2,2,-4.9,-9.5,-7.2
33,2017-02-03,2017,2,3,-1.3,-9.3,-5.3
34,2017-02-04,2017,2,4,-7.6,-12.6,-10.1
35,2017-02-05,2017,2,5,-9.7,-14.2,-12.0
36,2017-02-06,2017,2,6,0.3,-12.8,-6.3
37,2017-02-07,2017,2,7,-8.7,-12.6,-10.7
38,2017-02-08,2017,2,8,1.1,-14.4,-6.7
39,2017-02-09,2017,2,9,1.2,-5.4,-2.1
40,2017-02-10,2017,2,10,8.5,-5.3,1.6
41,2017-02-11,2017,2,11,-4.9,-8.4,-6.7
42,2017-02-12,2017,2,12,-6.3,-8.9,-7.6
43,2017-02-13,2017,2,13,-3.1,-9.9,-6.5
44,2017-02-14,2017,2,14,-1.1,-3.3,-2.2
45,2017-02-15,2017,2,15,-1.0,-2.3,-1.7
46,2017-02-16,2017,2,16,1.3,-2.6,-0.7
47,2017-02-17,2017,2,17,1.2,-1.7,-0.3
48,2017-02-18,2017,2,18,0.6,-2.5,-1.0
49,2017-02-19,2017,2,19,0.9,-2.6,-0.9
50,2017-02-20,2017,2,20,-2.0,-3.4,-2.7
51,2017-02-21,2017,2,21,-2.5,-6.8,-4.7
52,2017-02-22,2017,2,22,-2.4,-8.3,-5.4
53,2017-02-23,2017,2,23,-0.3,-4.2,-2.3
54,2017-02-24,2017,2,24,3.6,-2.6,0.5
55,2017-02-25,2017,2,25,-1.3,-3.1,-2.2
56,2017-02-26,2017,2,26,6.7,-1.5,2.6
57,2017-02-27,2017,2,27,2.3,-2.4,-0.1
58,2017-02-28,2017,2,28,-0.5,-6.2,-3.4
59,2017-03-01,2017,3,1,,-6.6,
60,2017-03-02,2017,3,2,5.2,-2.2,1.5
61,2017-03-03,2017,3,3,2.8,-6.0,-1.6
62,2017-03-04,2017,3,4,-3.6,-9.8,-6.7
63,2017-03-05,2017,3,5,-2.0,-9.9,-6.0
64,2017-03-06,2017,3,6,-0.9,-4.5,-2.7
65,2017-03-07,2017,3,7,-1.3,-5.1,-3.2
66,2017-03-08,2017,3,8,-0.6,-4.8,-2.7
67,2017-03-09,2017,3,9,,-2.7,
68,2017-03-10,2017,3,10,,,
69,2017-03-11,2017,3,11,,,
70,2017-03-12,2017,3,12,,,
71,2017-03-13,2017,3,13,,,
72,2017-03-14,2017,3,14,,,
73,2017-03-15,2017,3,15,,,
74,2017-03-16,2017,3,16,,,
75,2017-03-17,2017,3,17,,,
76,2017-03-18,2017,3,18,,,
77,2017-03-19,2017,3,19,,,
78,2017-03-20,2017,3,20,,,
79,2017-03-21,2017,3,21,,,
80,2017-03-22,2017,3,22,,,
81,2017-03-23,2017,3,23,,,
82,2017-03-24,2017,3,24,,,
83,2017-03-25,2017,3,25,0.3,-9.9,-4.8
84,2017-03-26,2017,3,26,-7.1,-11.6,-9.4
85,2017-03-27,2017,3,27,-4.0,-12.7,-8.4
86,2017-03-28,2017,3,28,-1.4,-5.9,-3.7
87,2017-03-29,2017,3,29,0.4,-2.6,-1.1
88,2017-03-30,2017,3,30,0.3,-1.8,-0.8
89,2017-03-31,2017,3,31,0.5,-1.4,-0.5
90,2017-04-01,2017,4,1,-1.1,-2.5,-1.8
91,2017-04-02,2017,4,2,-1.3,-3.1,-2.2
92,2017-04-03,2017,4,3,-0.2,-1.9,-1.1
93,2017-04-04,2017,4,4,-0.9,-2.1,-1.5
94,2017-04-05,2017,4,5,-1.3,-3.1,-2.2
95,2017-04-06,2017,4,6,0.4,-4.6,-2.1
96,2017-04-07,2017,4,7,0.0,-3.0,-1.5
97,2017-04-08,2017,4,8,6.9,0.0,3.5
98,2017-04-09,2017,4,9,5.3,0.8,3.1
99,2017-04-10,2017,4,10,7.3,0.5,3.9
100,2017-04-11,2017,4,11,8.7,-0.5,4.1
101,2017-04-12,2017,4,12,0.2,-1.1,-0.5
102,2017-04-13,2017,4,13,5.4,-1.1,2.2
103,2017-04-14,2017,4,14,3.2,-1.8,0.7
104,2017-04-15,2017,4,15,0.0,-5.4,-2.7
105,2017-04-16,2017,4,16,6.3,-5.1,0.6
106,2017-04-17,2017,4,17,3.8,-5.0,-0.6
107,2017-04-18,2017,4,18,-2.1,-5.3,-3.7
108,2017-04-19,2017,4,19,0.5,-3.6,-1.6
109,2017-04-20,2017,4,20,1.8,-3.1,-0.7
110,2017-04-21,2017,4,21,-0.3,-1.4,-0.9
111,2017-04-22,2017,4,22,0.1,-1.3,-0.6
112,2017-04-23,2017,4,23,-0.2,-3.5,-1.9
113,2017-04-24,2017,4,24,6.1,-3.6,1.3
114,2017-04-25,2017,4,25,3.2,-5.0,-0.9
115,2017-04-26,2017,4,26,6.6,-5.2,0.7
116,2017-04-27,2017,4,27,4.6,-1.6,1.5
117,2017-04-28,2017,4,28,6.8,-0.6,3.1
118,2017-04-29,2017,4,29,11.3,2.7,7.0
119,2017-04-30,2017,4,30,5.3,-4.4,0.5
120,2017-05-01,2017,5,1,0.5,-5.3,-2.4
121,2017-05-02,2017,5,2,2.9,-5.8,-1.5
122,2017-05-03,2017,5,3,10.9,-1.2,4.9
123,2017-05-04,2017,5,4,9.4,0.4,4.9
124,2017-05-05,2017,5,5,5.0,-1.8,1.6
125,2017-05-06,2017,5,6,3.6,-2.7,0.5
126,2017-05-07,2017,5,7,6.2,-1.6,2.3
127,2017-05-08,2017,5,8,3.3,0.2,1.8
128,2017-05-09,2017,5,9,2.5,0.1,1.3
