,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,0.5,-6.5,-3.0
1,2016-01-02,2016,1,2,0.5,-5.9,-2.7
2,2016-01-03,2016,1,3,0.7,-4.8,-2.1
3,2016-01-04,2016,1,4,-2.8,-17.0,-9.9
4,2016-01-05,2016,1,5,-8.7,-18.7,-13.7
5,2016-01-06,2016,1,6,-1.6,-17.9,-9.8
6,2016-01-07,2016,1,7,2.1,-11.7,-4.8
7,2016-01-08,2016,1,8,-2.2,-11.1,-6.7
8,2016-01-09,2016,1,9,-3.0,-9.2,-6.1
9,2016-01-10,2016,1,10,7.3,-4.2,1.6
10,2016-01-11,2016,1,11,9.4,-8.6,0.4
11,2016-01-12,2016,1,12,-5.1,-13.0,-9.1
12,2016-01-13,2016,1,13,-3.7,-10.9,-7.3
13,2016-01-14,2016,1,14,-8.8,-18.4,-13.6
14,2016-01-15,2016,1,15,-6.4,-23.2,-14.8
15,2016-01-16,2016,1,16,-5.2,-10.9,-8.1
16,2016-01-17,2016,1,17,-0.2,-6.8,-3.5
17,2016-01-18,2016,1,18,-5.6,-12.9,-9.3
18,2016-01-19,2016,1,19,-8.1,-13.7,-10.9
19,2016-01-20,2016,1,20,-2.8,-8.1,-5.5
20,2016-01-21,2016,1,21,-6.0,-10.8,-8.4
21,2016-01-22,2016,1,22,-5.6,-14.2,-9.9
22,2016-01-23,2016,1,23,-8.2,-20.5,-14.4
23,2016-01-24,2016,1,24,-2.6,-12.3,-7.5
24,2016-01-25,2016,1,25,-1.5,-14.6,-8.1
25,2016-01-26,2016,1,26,6.5,-14.8,-4.2
26,2016-01-27,2016,1,27,4.9,-7.3,-1.2
27,2016-01-28,2016,1,28,1.7,-12.0,-5.2
28,2016-01-29,2016,1,29,0.9,-7.1,-3.1
29,2016-01-30,2016,1,30,0.8,-5.1,-2.2
30,2016-01-31,2016,1,31,3.2,-2.1,0.6
31,2016-02-01,2016,2,1,11.6,-1.2,5.2
32,2016-02-02,2016,2,2,-0.8,-12.4,-6.6
33,2016-02-03,2016,2,3,6.4,-13.2,-3.4
34,2016-02-04,2016,2,4,9.2,-1.4,3.9
35,2016-02-05,2016,2,5,1.2,-9.3,-4.1
36,2016-02-06,2016,2,6,-2.3,-13.0,-7.7
37,2016-02-07,2016,2,7,0.9,-16.9,-8.0
38,2016-02-08,2016,2,8,-6.1,-19.4,-12.8
39,2016-02-09,2016,2,9,-3.8,-9.0,-6.4
40,2016-02-10,2016,2,10,-1.5,-10.5,-6.0
41,2016-02-11,2016,2,11,-2.6,-11.1,-6.9
42,2016-02-12,2016,2,12,-10.5,-24.5,-17.5
43,2016-02-13,2016,2,13,-9.5,-26.2,-17.9
44,2016-02-14,2016,2,14,-14.4,-21.6,-18.0
45,2016-02-15,2016,2,15,-7.4,-24.2,-15.8
46,2016-02-16,2016,2,16,11.4,-11.5,-0.1
47,2016-02-17,2016,2,17,9.8,-4.8,2.5
48,2016-02-18,2016,2,18,2.6,-8.8,-3.1
49,2016-02-19,2016,2,19,1.8,-12.4,-5.3
50,2016-02-20,2016,2,20,4.4,-8.6,-2.1
51,2016-02-21,2016,2,21,5.9,-4.4,0.8
52,2016-02-22,2016,2,22,-3.3,-12.8,-8.1
