,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,1.3,-12.5,-5.6
1,2016-01-02,2016,1,2,-5.5,-14.7,-10.1
2,2016-01-03,2016,1,3,-10.9,-20.3,-15.6
3,2016-01-04,2016,1,4,-11.6,-21.7,-16.7
4,2016-01-05,2016,1,5,-11.4,-23.9,-17.7
5,2016-01-06,2016,1,6,-13.8,-17.8,-15.8
6,2016-01-07,2016,1,7,-14.0,-19.7,-16.9
7,2016-01-08,2016,1,8,-13.8,-24.2,-19.0
8,2016-01-09,2016,1,9,-20.3,-27.3,-23.8
9,2016-01-10,2016,1,10,-9.7,-20.3,-15.0
10,2016-01-11,2016,1,11,-12.2,-16.5,-14.4
11,2016-01-12,2016,1,12,-0.9,-18.8,-9.9
12,2016-01-13,2016,1,13,-1.8,-11.9,-6.9
13,2016-01-14,2016,1,14,-11.9,-16.7,-14.3
14,2016-01-15,2016,1,15,-15.3,-17.0,-16.2
15,2016-01-16,2016,1,16,-16.7,-25.6,-21.2
16,2016-01-17,2016,1,17,-16.2,-27.0,-21.6
17,2016-01-18,2016,1,18,-13.6,-22.4,-18.0
18,2016-01-19,2016,1,19,-12.7,-16.8,-14.8
19,2016-01-20,2016,1,20,-10.8,-17.9,-14.4
20,2016-01-21,2016,1,21,-10.4,-16.0,-13.2
21,2016-01-22,2016,1,22,-7.0,-14.1,-10.6
22,2016-01-23,2016,1,23,-6.6,-15.2,-10.9
23,2016-01-24,2016,1,24,-12.5,-20.7,-16.6
24,2016-01-25,2016,1,25,-5.5,-17.3,-11.4
25,2016-01-26,2016,1,26,5.5,-5.7,-0.1
26,2016-01-27,2016,1,27,4.2,-3.4,0.4
27,2016-01-28,2016,1,28,4.9,-7.9,-1.5
28,2016-01-29,2016,1,29,2.9,-3.1,-0.1
29,2016-01-30,2016,1,30,0.4,-11.6,-5.6
30,2016-01-31,2016,1,31,-3.3,-10.6,-7.0
31,2016-02-01,2016,2,1,-6.7,-11.1,-8.9
32,2016-02-02,2016,2,2,-7.5,-18.8,-13.2
33,2016-02-03,2016,2,3,-10.5,-16.3,-13.4
34,2016-02-04,2016,2,4,-9.0,-14.7,-11.9
35,2016-02-05,2016,2,5,2.3,-10.6,-4.2
36,2016-02-06,2016,2,6,4.3,-4.3,0.0
37,2016-02-07,2016,2,7,-0.5,-8.3,-4.4
38,2016-02-08,2016,2,8,2.9,-4.2,-0.7
39,2016-02-09,2016,2,9,7.0,-0.7,3.2
40,2016-02-10,2016,2,10,2.7,-6.9,-2.1
41,2016-02-11,2016,2,11,-6.8,-9.4,-8.1
42,2016-02-12,2016,2,12,-3.0,-9.2,-6.1
43,2016-02-13,2016,2,13,3.5,-5.2,-0.9
44,2016-02-14,2016,2,14,1.9,-7.3,-2.7
45,2016-02-15,2016,2,15,-0.4,-5.0,-2.7
46,2016-02-16,2016,2,16,1.3,-9.4,-4.1
47,2016-02-17,2016,2,17,-1.6,-12.2,-6.9
48,2016-02-18,2016,2,18,-8.5,-13.5,-11.0
49,2016-02-19,2016,2,19,-13.4,-16.4,-14.9
50,2016-02-20,2016,2,20,-8.1,-16.6,-12.4
51,2016-02-21,2016,2,21,-0.2,-12.4,-6.3
52,2016-02-22,2016,2,22,2.4,-11.4,-4.5
53,2016-02-23,2016,2,23,2.9,-4.1,-0.6
54,2016-02-24,2016,2,24,-0.2,-15.6,-7.9
55,2016-02-25,2016,2,25,3.7,-7.9,-2.1
56,2016-02-26,2016,2,26,7.1,-1.9,2.6
57,2016-02-27,2016,2,27,4.4,-6.7,-1.2
58,2016-02-28,2016,2,28,-2.6,-12.7,-7.7
59,2016-02-29,2016,2,29,-6.7,-15.1,-10.9
60,2016-03-01,2016,3,1,1.3,-12.3,-5.5
61,2016-03-02,2016,3,2,-3.9,-10.4,-7.2
62,2016-03-03,2016,3,3,-2.8,-11.6,-7.2
63,2016-03-04,2016,3,4,1.1,-18.4,-8.7
64,2016-03-05,2016,3,5,-0.5,-9.8,-5.2
65,2016-03-06,2016,3,6,-4.0,-7.7,-5.9
66,2016-03-07,2016,3,7,-4.9,-7.7,-6.3
67,2016-03-08,2016,3,8,0.1,-11.9,-5.9
68,2016-03-09,2016,3,9,3.5,-12.8,-4.7
69,2016-03-10,2016,3,10,2.6,-9.6,-3.5
70,2016-03-11,2016,3,11,4.3,-3.7,0.3
71,2016-03-12,2016,3,12,4.9,-2.2,1.4
72,2016-03-13,2016,3,13,1.8,-2.4,-0.3
73,2016-03-14,2016,3,14,0.9,-2.9,-1.0
74,2016-03-15,2016,3,15,3.5,-4.1,-0.3
75,2016-03-16,2016,3,16,-0.5,-7.5,-4.0
76,2016-03-17,2016,3,17,1.4,-4.5,-1.6
77,2016-03-18,2016,3,18,3.6,-12.7,-4.6
78,2016-03-19,2016,3,19,4.9,-7.3,-1.2
79,2016-03-20,2016,3,20,4.8,-2.6,1.1
80,2016-03-21,2016,3,21,-1.1,-5.5,-3.3
81,2016-03-22,2016,3,22,-1.3,-5.2,-3.3
82,2016-03-23,2016,3,23,-1.8,-5.5,-3.7
83,2016-03-24,2016,3,24,-1.8,-7.1,-4.5
84,2016-03-25,2016,3,25,4.9,-4.5,0.2
85,2016-03-26,2016,3,26,5.5,-7.8,-1.2
86,2016-03-27,2016,3,27,8.7,-9.8,-0.6
87,2016-03-28,2016,3,28,7.6,-1.5,3.1
88,2016-03-29,2016,3,29,6.6,-4.4,1.1
89,2016-03-30,2016,3,30,13.8,2.1,8.0
90,2016-03-31,2016,3,31,9.1,-0.3,4.4
91,2016-04-01,2016,4,1,15.7,-2.4,6.7
92,2016-04-02,2016,4,2,14.6,0.1,7.4
93,2016-04-03,2016,4,3,4.6,-2.1,1.3
94,2016-04-04,2016,4,4,9.2,-1.7,3.8
95,2016-04-05,2016,4,5,9.4,0.5,5.0
96,2016-04-06,2016,4,6,11.8,1.7,6.8
97,2016-04-07,2016,4,7,13.9,-3.1,5.4
98,2016-04-08,2016,4,8,16.2,1.1,8.7
99,2016-04-09,2016,4,9,8.8,-0.4,4.2
100,2016-04-10,2016,4,10,7.5,-4.9,1.3
101,2016-04-11,2016,4,11,17.1,-3.6,6.8
