,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,4.9,-14.7,-4.9
1,2016-01-02,2016,1,2,2.0,-18.9,-8.5
2,2016-01-03,2016,1,3,5.6,-16.5,-5.5
3,2016-01-04,2016,1,4,4.8,-12.1,-3.7
4,2016-01-05,2016,1,5,-1.8,-13.8,-7.8
5,2016-01-06,2016,1,6,-2.2,-11.4,-6.8
6,2016-01-07,2016,1,7,-8.0,-14.4,-11.2
7,2016-01-08,2016,1,8,-14.0,-17.0,-15.5
8,2016-01-09,2016,1,9,-14.0,-26.6,-20.3
9,2016-01-10,2016,1,10,-2.5,-26.7,-14.6
10,2016-01-11,2016,1,11,-2.6,-9.0,-5.8
11,2016-01-12,2016,1,12,2.6,-18.3,-7.9
12,2016-01-13,2016,1,13,7.1,-6.7,0.2
13,2016-01-14,2016,1,14,1.2,-5.6,-2.2
14,2016-01-15,2016,1,15,-3.2,-19.4,-11.3
15,2016-01-16,2016,1,16,-16.8,-27.6,-22.2
16,2016-01-17,2016,1,17,-7.6,-27.4,-17.5
17,2016-01-18,2016,1,18,-4.0,-14.4,-9.2
18,2016-01-19,2016,1,19,5.0,-15.0,-5.0
19,2016-01-20,2016,1,20,-9.4,-14.1,-11.8
20,2016-01-21,2016,1,21,0.4,-18.3,-9.0
21,2016-01-22,2016,1,22,11.1,-1.6,4.8
22,2016-01-23,2016,1,23,7.8,-5.3,1.3
23,2016-01-24,2016,1,24,1.4,-4.2,-1.4
24,2016-01-25,2016,1,25,2.4,-12.6,-5.1
25,2016-01-26,2016,1,26,10.0,-12.9,-1.5
26,2016-01-27,2016,1,27,8.4,-1.8,3.3
27,2016-01-28,2016,1,28,13.9,0.7,7.3
28,2016-01-29,2016,1,29,8.1,-5.3,1.4
29,2016-01-30,2016,1,30,6.2,-6.8,-0.3
30,2016-01-31,2016,1,31,2.0,-6.2,-2.1
31,2016-02-01,2016,2,1,-1.6,-9.7,-5.7
32,2016-02-02,2016,2,2,1.4,-5.2,-1.9
33,2016-02-03,2016,2,3,-1.8,-12.8,-7.3
34,2016-02-04,2016,2,4,2.4,-11.6,-4.6
35,2016-02-05,2016,2,5,8.6,-11.5,-1.5
36,2016-02-06,2016,2,6,10.4,1.2,5.8
37,2016-02-07,2016,2,7,4.2,-8.2,-2.0
38,2016-02-08,2016,2,8,12.7,-9.7,1.5
39,2016-02-09,2016,2,9,14.4,-6.0,4.2
40,2016-02-10,2016,2,10,6.8,-5.7,0.6
41,2016-02-11,2016,2,11,2.7,-4.2,-0.8
42,2016-02-12,2016,2,12,0.3,-6.5,-3.1
43,2016-02-13,2016,2,13,6.0,-4.0,1.0
44,2016-02-14,2016,2,14,9.8,-3.0,3.4
45,2016-02-15,2016,2,15,7.0,-4.1,1.5
46,2016-02-16,2016,2,16,7.5,-5.1,1.2
47,2016-02-17,2016,2,17,12.0,-4.5,3.8
48,2016-02-18,2016,2,18,13.0,-2.0,5.5
49,2016-02-19,2016,2,19,6.1,-4.2,1.0
50,2016-02-20,2016,2,20,4.3,-8.1,-1.9
51,2016-02-21,2016,2,21,5.8,-10.6,-2.4
52,2016-02-22,2016,2,22,2.6,-6.0,-1.7
53,2016-02-23,2016,2,23,4.3,-4.8,-0.3
54,2016-02-24,2016,2,24,3.0,-7.7,-2.4
55,2016-02-25,2016,2,25,8.3,-7.8,0.3
56,2016-02-26,2016,2,26,16.1,-5.4,5.4
57,2016-02-27,2016,2,27,10.2,1.0,5.6
58,2016-02-28,2016,2,28,9.3,-7.5,0.9
59,2016-02-29,2016,2,29,-6.2,-14.2,-10.2
60,2016-03-01,2016,3,1,5.8,-16.4,-5.3
61,2016-03-02,2016,3,2,6.7,-3.2,1.8
62,2016-03-03,2016,3,3,14.5,-3.5,5.5
63,2016-03-04,2016,3,4,13.1,-4.0,4.6
64,2016-03-05,2016,3,5,19.8,2.2,11.0
65,2016-03-06,2016,3,6,16.9,-3.1,6.9
66,2016-03-07,2016,3,7,8.0,-5.3,1.4
67,2016-03-08,2016,3,8,10.9,-7.4,1.8
68,2016-03-09,2016,3,9,11.4,-6.4,2.5
69,2016-03-10,2016,3,10,20.2,-2.1,9.1
70,2016-03-11,2016,3,11,15.7,-0.6,7.6
71,2016-03-12,2016,3,12,20.8,6.6,13.7
72,2016-03-13,2016,3,13,12.6,0.5,6.6
73,2016-03-14,2016,3,14,11.8,-0.3,5.8
74,2016-03-15,2016,3,15,4.1,-1.4,1.4
75,2016-03-16,2016,3,16,7.1,-6.6,0.3
76,2016-03-17,2016,3,17,-0.5,-6.2,-3.4
77,2016-03-18,2016,3,18,-2.6,-11.5,-7.1
78,2016-03-19,2016,3,19,8.3,-13.6,-2.7
79,2016-03-20,2016,3,20,15.2,-1.5,6.9
80,2016-03-21,2016,3,21,14.0,-1.3,6.4
81,2016-03-22,2016,3,22,0.7,-3.6,-1.5
82,2016-03-23,2016,3,23,10.4,-7.8,1.3
83,2016-03-24,2016,3,24,13.5,-0.2,6.7
84,2016-03-25,2016,3,25,7.9,-5.6,1.2
85,2016-03-26,2016,3,26,11.4,-8.6,1.4
86,2016-03-27,2016,3,27,13.3,-6.5,3.4
87,2016-03-28,2016,3,28,9.9,2.0,6.0
88,2016-03-29,2016,3,29,12.1,-1.6,5.3
89,2016-03-30,2016,3,30,11.3,-3.8,3.8
90,2016-03-31,2016,3,31,7.7,-1.8,3.0
91,2016-04-01,2016,4,1,16.7,-0.4,8.2
92,2016-04-02,2016,4,2,22.4,0.4,11.4
93,2016-04-03,2016,4,3,15.0,-1.2,6.9
94,2016-04-04,2016,4,4,20.8,0.5,10.7
95,2016-04-05,2016,4,5,12.1,-0.3,5.9
96,2016-04-06,2016,4,6,16.5,-1.9,7.3
97,2016-04-07,2016,4,7,15.8,-3.3,6.3
98,2016-04-08,2016,4,8,19.5,-3.7,7.9
99,2016-04-09,2016,4,9,19.7,4.1,11.9
100,2016-04-10,2016,4,10,8.0,-6.6,0.7
101,2016-04-11,2016,4,11,16.5,-8.9,3.8
102,2016-04-12,2016,4,12,22.1,-1.0,10.6
103,2016-04-13,2016,4,13,16.9,3.2,10.1
104,2016-04-14,2016,4,14,14.6,-3.3,5.7
105,2016-04-15,2016,4,15,6.9,-1.1,2.9
106,2016-04-16,2016,4,16,15.9,-5.2,5.4
107,2016-04-17,2016,4,17,18.2,4.6,11.4
108,2016-04-18,2016,4,18,20.1,2.2,11.2
109,2016-04-19,2016,4,19,22.5,2.0,12.3
110,2016-04-20,2016,4,20,21.3,2.3,11.8
111,2016-04-21,2016,4,21,22.6,-2.5,10.1
112,2016-04-22,2016,4,22,22.2,5.2,13.7
113,2016-04-23,2016,4,23,13.9,4.0,9.0
114,2016-04-24,2016,4,24,4.7,0.0,2.4
115,2016-04-25,2016,4,25,1.0,-0.3,0.4
116,2016-04-26,2016,4,26,5.2,0.1,2.7
117,2016-04-27,2016,4,27,8.2,0.5,4.4
118,2016-04-28,2016,4,28,13.7,1.0,7.4
119,2016-04-29,2016,4,29,13.7,3.0,8.4
120,2016-04-30,2016,4,30,16.4,2.9,9.7
121,2016-05-01,2016,5,1,19.6,1.0,10.3
122,2016-05-02,2016,5,2,24.1,1.6,12.9
123,2016-05-03,2016,5,3,26.7,4.9,15.8
124,2016-05-04,2016,5,4,29.2,13.2,21.2
125,2016-05-05,2016,5,5,24.9,10.2,17.6
126,2016-05-06,2016,5,6,20.0,4.8,12.4
127,2016-05-07,2016,5,7,23.7,4.1,13.9
128,2016-05-08,2016,5,8,28.2,9.1,18.7
129,2016-05-09,2016,5,9,9.5,4.9,7.2
130,2016-05-10,2016,5,10,6.5,3.0,4.8
131,2016-05-11,2016,5,11,14.1,0.7,7.4
132,2016-05-12,2016,5,12,9.8,-0.5,4.7
133,2016-05-13,2016,5,13,10.7,-2.9,3.9
134,2016-05-14,2016,5,14,15.1,-2.2,6.5
135,2016-05-15,2016,5,15,18.3,0.3,9.3
136,2016-05-16,2016,5,16,21.2,-0.7,10.3
137,2016-05-17,2016,5,17,24.5,7.9,16.2
138,2016-05-18,2016,5,18,24.8,7.6,16.2
139,2016-05-19,2016,5,19,25.2,10.6,17.9
140,2016-05-20,2016,5,20,11.8,6.6,9.2
141,2016-05-21,2016,5,21,11.4,7.9,9.7
142,2016-05-22,2016,5,22,15.8,5.3,10.6
143,2016-05-23,2016,5,23,10.2,5.3,7.8
144,2016-05-24,2016,5,24,13.1,4.9,9.0
145,2016-05-25,2016,5,25,17.3,2.1,9.7
146,2016-05-26,2016,5,26,18.9,5.1,12.0
147,2016-05-27,2016,5,27,22.2,7.2,14.7
148,2016-05-28,2016,5,28,17.8,7.9,12.9
149,2016-05-29,2016,5,29,22.0,6.6,14.3
150,2016-05-30,2016,5,30,12.5,7.8,10.2
151,2016-05-31,2016,5,31,16.6,7.9,12.3
152,2016-06-01,2016,6,1,,4.3,
153,2016-06-02,2016,6,2,24.3,12.1,18.2
154,2016-06-03,2016,6,3,22.8,9.0,15.9
155,2016-06-04,2016,6,4,26.7,7.1,16.9
156,2016-06-05,2016,6,5,24.8,8.0,16.4
157,2016-06-06,2016,6,6,26.6,4.6,15.6
158,2016-06-07,2016,6,7,32.3,16.6,24.5
159,2016-06-08,2016,6,8,29.0,11.6,20.3
160,2016-06-09,2016,6,9,26.3,12.4,19.4
161,2016-06-10,2016,6,10,23.3,6.9,15.1
162,2016-06-11,2016,6,11,17.4,10.8,14.1
163,2016-06-12,2016,6,12,22.0,7.5,14.8
164,2016-06-13,2016,6,13,24.1,8.4,16.3
165,2016-06-14,2016,6,14,23.6,9.3,16.5
166,2016-06-15,2016,6,15,21.3,6.6,14.0
167,2016-06-16,2016,6,16,20.2,10.1,15.2
168,2016-06-17,2016,6,17,20.4,8.0,14.2
169,2016-06-18,2016,6,18,26.7,5.5,16.1
170,2016-06-19,2016,6,19,21.2,10.1,15.7
171,2016-06-20,2016,6,20,26.3,4.5,15.4
172,2016-06-21,2016,6,21,25.4,10.4,17.9
173,2016-06-22,2016,6,22,23.8,6.7,15.3
174,2016-06-23,2016,6,23,26.5,12.2,19.4
175,2016-06-24,2016,6,24,24.6,12.1,18.4
176,2016-06-25,2016,6,25,19.2,9.7,14.5
177,2016-06-26,2016,6,26,20.3,9.8,15.1
178,2016-06-27,2016,6,27,25.5,7.5,16.5
179,2016-06-28,2016,6,28,27.8,11.5,19.7
180,2016-06-29,2016,6,29,27.2,12.7,20.0
181,2016-06-30,2016,6,30,28.3,12.2,20.3
182,2016-07-01,2016,7,1,25.5,14.0,19.8
183,2016-07-02,2016,7,2,28.6,16.3,22.5
184,2016-07-03,2016,7,3,30.1,12.6,21.4
185,2016-07-04,2016,7,4,23.7,10.3,17.0
186,2016-07-05,2016,7,5,23.9,10.4,17.2
187,2016-07-06,2016,7,6,20.9,7.2,14.1
188,2016-07-07,2016,7,7,25.9,8.7,17.3
189,2016-07-08,2016,7,8,23.7,13.6,18.7
190,2016-07-09,2016,7,9,28.2,8.9,18.6
191,2016-07-10,2016,7,10,23.2,10.8,17.0
192,2016-07-11,2016,7,11,20.5,13.4,17.0
193,2016-07-12,2016,7,12,23.6,13.2,18.4
194,2016-07-13,2016,7,13,23.8,12.9,18.4
195,2016-07-14,2016,7,14,21.3,11.2,16.3
196,2016-07-15,2016,7,15,24.2,7.5,15.9
197,2016-07-16,2016,7,16,17.0,12.2,14.6
198,2016-07-17,2016,7,17,24.2,8.7,16.5
199,2016-07-18,2016,7,18,28.0,9.2,18.6
200,2016-07-19,2016,7,19,30.2,14.5,22.4
201,2016-07-20,2016,7,20,27.3,12.9,20.1
202,2016-07-21,2016,7,21,28.4,9.9,19.2
203,2016-07-22,2016,7,22,31.9,9.2,20.6
204,2016-07-23,2016,7,23,24.7,11.8,18.3
205,2016-07-24,2016,7,24,28.1,10.2,19.2
206,2016-07-25,2016,7,25,28.1,11.3,19.7
207,2016-07-26,2016,7,26,28.2,12.8,20.5
208,2016-07-27,2016,7,27,26.3,13.9,20.1
209,2016-07-28,2016,7,28,28.6,8.9,18.8
210,2016-07-29,2016,7,29,28.8,14.2,21.5
211,2016-07-30,2016,7,30,31.3,12.8,22.1
212,2016-07-31,2016,7,31,20.9,10.0,15.5
213,2016-08-01,2016,8,1,24.3,8.6,16.5
214,2016-08-02,2016,8,2,30.6,7.1,18.9
215,2016-08-03,2016,8,3,20.7,11.2,16.0
216,2016-08-04,2016,8,4,,11.2,
217,2016-08-05,2016,8,5,26.6,8.3,17.5
218,2016-08-06,2016,8,6,27.2,13.3,20.3
219,2016-08-07,2016,8,7,27.3,15.7,21.5
220,2016-08-08,2016,8,8,23.5,11.8,17.7
221,2016-08-09,2016,8,9,25.8,10.2,18.0
222,2016-08-10,2016,8,10,20.7,12.9,16.8
223,2016-08-11,2016,8,11,23.4,13.5,18.5
224,2016-08-12,2016,8,12,24.0,12.3,18.2
225,2016-08-13,2016,8,13,26.3,10.0,18.2
226,2016-08-14,2016,8,14,28.2,14.9,21.6
227,2016-08-15,2016,8,15,28.0,12.0,20.0
228,2016-08-16,2016,8,16,30.7,11.3,21.0
229,2016-08-17,2016,8,17,25.5,11.5,18.5
