,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2017-01-01,2017,1,1,-12.3,-16.9,-14.6
1,2017-01-02,2017,1,2,-10.2,-18.1,-14.2
2,2017-01-03,2017,1,3,-16.0,-25.6,-20.8
3,2017-01-04,2017,1,4,-5.1,-27.4,-16.3
4,2017-01-05,2017,1,5,1.8,-14.7,-6.5
5,2017-01-06,2017,1,6,-14.5,-17.7,-16.1
6,2017-01-07,2017,1,7,-14.8,-22.6,-18.7
7,2017-01-08,2017,1,8,-20.5,-24.1,-22.3
8,2017-01-09,2017,1,9,-19.4,-25.7,-22.6
9,2017-01-10,2017,1,10,-15.8,-27.5,-21.7
10,2017-01-11,2017,1,11,4.3,-26.1,-10.9
11,2017-01-12,2017,1,12,3.5,-8.4,-2.5
12,2017-01-13,2017,1,13,-8.4,-20.6,-14.5
13,2017-01-14,2017,1,14,-20.5,-25.8,-23.2
14,2017-01-15,2017,1,15,-20.0,-27.0,-23.5
15,2017-01-16,2017,1,16,-20.9,-24.9,-22.9
16,2017-01-17,2017,1,17,-18.1,-27.0,-22.6
17,2017-01-18,2017,1,18,-19.3,-30.2,-24.8
18,2017-01-19,2017,1,19,-6.4,-23.1,-14.8
19,2017-01-20,2017,1,20,-5.1,-18.2,-11.7
20,2017-01-21,2017,1,21,-5.0,-14.9,-10.0
21,2017-01-22,2017,1,22,-4.8,-18.4,-11.6
22,2017-01-23,2017,1,23,-9.2,-19.6,-14.4
23,2017-01-24,2017,1,24,-6.1,-20.1,-13.1
24,2017-01-25,2017,1,25,-13.9,-23.2,-18.6
25,2017-01-26,2017,1,26,-1.9,-13.9,-7.9
26,2017-01-27,2017,1,27,-2.6,-7.7,-5.2
27,2017-01-28,2017,1,28,-2.7,-7.7,-5.2
28,2017-01-29,2017,1,29,-2.9,-9.0,-6.0
29,2017-01-30,2017,1,30,-8.9,-15.8,-12.4
30,2017-01-31,2017,1,31,-12.6,-22.1,-17.4
31,2017-02-01,2017,2,1,-14.1,-25.9,-20.0
32,2017-02-02,2017,2,2,-12.4,-27.8,-20.1
33,2017-02-03,2017,2,3,-13.2,-22.9,-18.1
34,2017-02-04,2017,2,4,-20.0,-26.9,-23.5
35,2017-02-05,2017,2,5,-18.9,-28.9,-23.9
36,2017-02-06,2017,2,6,-17.7,-31.4,-24.6
37,2017-02-07,2017,2,7,-20.1,-24.9,-22.5
38,2017-02-08,2017,2,8,-21.0,-27.0,-24.0
39,2017-02-09,2017,2,9,-16.0,-23.7,-19.9
40,2017-02-10,2017,2,10,-16.0,-20.9,-18.5
41,2017-02-11,2017,2,11,-18.3,-28.1,-23.2
42,2017-02-12,2017,2,12,-14.1,-30.5,-22.3
43,2017-02-13,2017,2,13,-19.4,-33.0,-26.2
44,2017-02-14,2017,2,14,-15.2,-30.7,-23.0
45,2017-02-15,2017,2,15,-8.2,-15.7,-12.0
46,2017-02-16,2017,2,16,-0.5,-11.1,-5.8
47,2017-02-17,2017,2,17,0.0,-5.6,-2.8
48,2017-02-18,2017,2,18,-5.5,-13.1,-9.3
49,2017-02-19,2017,2,19,-3.9,-14.2,-9.1
50,2017-02-20,2017,2,20,-5.1,-19.4,-12.3
51,2017-02-21,2017,2,21,-5.1,-20.6,-12.9
52,2017-02-22,2017,2,22,1.9,-10.3,-4.2
53,2017-02-23,2017,2,23,-0.6,-5.9,-3.3
54,2017-02-24,2017,2,24,-5.9,-16.9,-11.4
55,2017-02-25,2017,2,25,-11.4,-22.6,-17.0
56,2017-02-26,2017,2,26,4.9,-15.0,-5.1
57,2017-02-27,2017,2,27,-6.8,-13.3,-10.1
58,2017-02-28,2017,2,28,-8.9,-15.7,-12.3
