,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,,,
1,2016-01-02,2016,1,2,,,
2,2016-01-03,2016,1,3,-6.3,-10.5,-8.4
3,2016-01-04,2016,1,4,-3.4,-9.4,-6.4
4,2016-01-05,2016,1,5,-9.4,-20.7,-15.1
5,2016-01-06,2016,1,6,-16.6,-19.4,-18.0
6,2016-01-07,2016,1,7,-17.4,-30.9,-24.2
7,2016-01-08,2016,1,8,-24.8,-32.6,-28.7
8,2016-01-09,2016,1,9,-23.1,-31.1,-27.1
9,2016-01-10,2016,1,10,-19.9,-23.2,-21.6
10,2016-01-11,2016,1,11,-20.6,-26.7,-23.7
11,2016-01-12,2016,1,12,-26.2,-31.3,-28.8
12,2016-01-13,2016,1,13,-23.7,-29.1,-26.4
13,2016-01-14,2016,1,14,-17.9,-30.5,-24.2
14,2016-01-15,2016,1,15,-19.3,-32.9,-26.1
15,2016-01-16,2016,1,16,-31.0,-34.6,-32.8
16,2016-01-17,2016,1,17,-20.7,-33.0,-26.9
17,2016-01-18,2016,1,18,-21.5,-29.6,-25.6
18,2016-01-19,2016,1,19,-21.1,-29.6,-25.4
19,2016-01-20,2016,1,20,-22.5,-28.4,-25.5
20,2016-01-21,2016,1,21,-22.7,-28.1,-25.4
21,2016-01-22,2016,1,22,-20.7,-27.8,-24.3
22,2016-01-23,2016,1,23,-17.0,-21.3,-19.2
23,2016-01-24,2016,1,24,-17.3,-20.3,-18.8
24,2016-01-25,2016,1,25,,-22.3,
25,2016-01-26,2016,1,26,-17.6,-20.0,-18.8
26,2016-01-27,2016,1,27,-19.9,-29.2,-24.6
27,2016-01-28,2016,1,28,-11.2,-24.5,-17.9
28,2016-01-29,2016,1,29,-11.0,-17.3,-14.2
29,2016-01-30,2016,1,30,-17.3,-23.1,-20.2
30,2016-01-31,2016,1,31,-22.8,-33.4,-28.1
31,2016-02-01,2016,2,1,-29.8,-35.7,-32.8
32,2016-02-02,2016,2,2,-18.6,-31.3,-25.0
