,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2015-01-01,2015,1,1,-6.9,-11.8,-9.4
1,2015-01-02,2015,1,2,-1.8,-9.0,-5.4
2,2015-01-03,2015,1,3,-8.9,-15.1,-12.0
3,2015-01-04,2015,1,4,-7.0,-14.9,-11.0
4,2015-01-05,2015,1,5,0.4,-7.0,-3.3
5,2015-01-06,2015,1,6,-5.5,-10.4,-8.0
6,2015-01-07,2015,1,7,-9.8,-12.3,-11.1
7,2015-01-08,2015,1,8,-9.6,-13.0,-11.3
8,2015-01-09,2015,1,9,1.0,-13.3,-6.2
9,2015-01-10,2015,1,10,-2.5,-10.2,-6.4
10,2015-01-11,2015,1,11,-9.9,-13.2,-11.6
11,2015-01-12,2015,1,12,-4.7,-11.3,-8.0
12,2015-01-13,2015,1,13,-4.7,-14.1,-9.4
13,2015-01-14,2015,1,14,-5.1,-12.3,-8.7
14,2015-01-15,2015,1,15,-3.3,-8.7,-6.0
15,2015-01-16,2015,1,16,0.7,-5.5,-2.4
16,2015-01-17,2015,1,17,0.2,-11.8,-5.8
17,2015-01-18,2015,1,18,-1.5,-13.1,-7.3
18,2015-01-19,2015,1,19,2.1,-1.7,0.2
19,2015-01-20,2015,1,20,2.8,-2.4,0.2
20,2015-01-21,2015,1,21,-2.4,-5.9,-4.2
21,2015-01-22,2015,1,22,-4.8,-6.9,-5.9
22,2015-01-23,2015,1,23,-4.4,-10.5,-7.5
23,2015-01-24,2015,1,24,-1.5,-10.8,-6.2
24,2015-01-25,2015,1,25,8.4,-2.1,3.2
25,2015-01-26,2015,1,26,-1.4,-10.8,-6.1
26,2015-01-27,2015,1,27,-4.6,-12.2,-8.4
27,2015-01-28,2015,1,28,-0.8,-4.6,-2.7
28,2015-01-29,2015,1,29,-1.0,-5.9,-3.5
29,2015-01-30,2015,1,30,-3.2,-6.0,-4.6
30,2015-01-31,2015,1,31,-2.8,-4.4,-3.6
31,2015-02-01,2015,2,1,0.2,-6.0,-2.9
32,2015-02-02,2015,2,2,-6.0,-12.7,-9.4
33,2015-02-03,2015,2,3,7.5,-12.3,-2.4
34,2015-02-04,2015,2,4,-9.9,-11.9,-10.9
