,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2017-01-01,2017,1,1,-0.5,-4.0,-2.3
1,2017-01-02,2017,1,2,2.0,-3.5,-0.8
2,2017-01-03,2017,1,3,-2.5,-8.0,-5.3
3,2017-01-04,2017,1,4,,,
4,2017-01-05,2017,1,5,4.0,-4.0,0.0
5,2017-01-06,2017,1,6,-1.5,-5.0,-3.3
6,2017-01-07,2017,1,7,-4.0,-9.0,-6.5
7,2017-01-08,2017,1,8,-1.5,-8.0,-4.8
8,2017-01-09,2017,1,9,-4.5,-10.5,-7.5
9,2017-01-10,2017,1,10,-2.0,-13.5,-7.8
10,2017-01-11,2017,1,11,1.5,-10.0,-4.3
11,2017-01-12,2017,1,12,7.0,-1.5,2.8
12,2017-01-13,2017,1,13,6.0,2.0,4.0
13,2017-01-14,2017,1,14,-13.0,-15.5,-14.3
14,2017-01-15,2017,1,15,-7.5,-16.0,-11.8
15,2017-01-16,2017,1,16,-7.0,-20.5,-13.8
16,2017-01-17,2017,1,17,-4.5,-10.0,-7.3
17,2017-01-18,2017,1,18,-8.0,-18.0,-13.0
18,2017-01-19,2017,1,19,-5.0,-18.5,-11.8
19,2017-01-20,2017,1,20,,,
20,2017-01-21,2017,1,21,-1.0,-9.0,-5.0
21,2017-01-22,2017,1,22,-0.5,-9.0,-4.8
22,2017-01-23,2017,1,23,-5.0,-13.5,-9.3
23,2017-01-24,2017,1,24,1.0,-12.0,-5.5
24,2017-01-25,2017,1,25,-1.0,-11.5,-6.3
25,2017-01-26,2017,1,26,1.5,-6.0,-2.3
26,2017-01-27,2017,1,27,3.5,-1.5,1.0
27,2017-01-28,2017,1,28,-1.0,-4.5,-2.8
28,2017-01-29,2017,1,29,1.0,-4.0,-1.5
29,2017-01-30,2017,1,30,1.5,-4.0,-1.3
30,2017-01-31,2017,1,31,-3.0,-8.0,-5.5
31,2017-02-01,2017,2,1,-4.0,-12.5,-8.3
32,2017-02-02,2017,2,2,-4.5,-15.0,-9.8
33,2017-02-03,2017,2,3,-2.5,-15.5,-9.0
34,2017-02-04,2017,2,4,-10.0,-14.0,-12.0
35,2017-02-05,2017,2,5,-9.5,-17.5,-13.5
36,2017-02-06,2017,2,6,-5.0,-15.0,-10.0
37,2017-02-07,2017,2,7,-8.5,-14.5,-11.5
38,2017-02-08,2017,2,8,-4.5,-20.0,-12.3
39,2017-02-09,2017,2,9,-0.5,-11.0,-5.8
40,2017-02-10,2017,2,10,3.5,-11.5,-4.0
41,2017-02-11,2017,2,11,-7.0,-11.5,-9.3
42,2017-02-12,2017,2,12,-4.5,-21.5,-13.0
43,2017-02-13,2017,2,13,-6.5,-20.0,-13.3
44,2017-02-14,2017,2,14,-2.0,-10.0,-6.0
45,2017-02-15,2017,2,15,1.5,-4.0,-1.3
46,2017-02-16,2017,2,16,0.0,-5.0,-2.5
47,2017-02-17,2017,2,17,3.0,-2.0,0.5
48,2017-02-18,2017,2,18,1.5,-3.5,-1.0
49,2017-02-19,2017,2,19,3.0,-6.5,-1.8
50,2017-02-20,2017,2,20,,,
51,2017-02-21,2017,2,21,1.5,-5.5,-2.0
52,2017-02-22,2017,2,22,2.0,-11.5,-4.8
53,2017-02-23,2017,2,23,5.5,-5.0,0.3
54,2017-02-24,2017,2,24,,,
55,2017-02-25,2017,2,25,,,
56,2017-02-26,2017,2,26,5.5,-6.0,-0.3
57,2017-02-27,2017,2,27,3.0,-6.0,-1.5
58,2017-02-28,2017,2,28,-3.5,-8.0,-5.8
59,2017-03-01,2017,3,1,0.5,-14.0,-6.8
60,2017-03-02,2017,3,2,,,
61,2017-03-03,2017,3,3,-1.5,-6.0,-3.8
62,2017-03-04,2017,3,4,-6.0,-12.5,-9.3
63,2017-03-05,2017,3,5,0.0,-11.5,-5.8
64,2017-03-06,2017,3,6,0.5,-3.0,-1.3
65,2017-03-07,2017,3,7,4.0,-9.0,-2.5
66,2017-03-08,2017,3,8,4.5,-10.5,-3.0
67,2017-03-09,2017,3,9,7.0,0.0,3.5
68,2017-03-10,2017,3,10,3.5,-1.0,1.3
69,2017-03-11,2017,3,11,-5.0,-9.0,-7.0
70,2017-03-12,2017,3,12,-2.5,-10.0,-6.3
71,2017-03-13,2017,3,13,-1.5,-7.5,-4.5
72,2017-03-14,2017,3,14,0.0,-14.5,-7.3
73,2017-03-15,2017,3,15,4.5,-9.0,-2.3
74,2017-03-16,2017,3,16,,,
75,2017-03-17,2017,3,17,0.5,-7.5,-3.5
76,2017-03-18,2017,3,18,1.5,-6.0,-2.3
77,2017-03-19,2017,3,19,5.0,-10.0,-2.5
78,2017-03-20,2017,3,20,-1.0,-9.5,-5.3
79,2017-03-21,2017,3,21,0.5,-3.0,-1.3
80,2017-03-22,2017,3,22,3.0,-4.5,-0.8
81,2017-03-23,2017,3,23,-1.0,-5.5,-3.3
82,2017-03-24,2017,3,24,,,
83,2017-03-25,2017,3,25,,,
84,2017-03-26,2017,3,26,-7.0,-19.0,-13.0
85,2017-03-27,2017,3,27,-2.0,-14.5,-8.3
86,2017-03-28,2017,3,28,3.5,-9.5,-3.0
87,2017-03-29,2017,3,29,4.5,-1.5,1.5
88,2017-03-30,2017,3,30,1.5,-1.0,0.3
89,2017-03-31,2017,3,31,1.0,-2.0,-0.5
90,2017-04-01,2017,4,1,1.5,-1.5,0.0
91,2017-04-02,2017,4,2,,,
92,2017-04-03,2017,4,3,,,
93,2017-04-04,2017,4,4,2.5,-3.0,-0.3
94,2017-04-05,2017,4,5,1.0,-2.5,-0.8
95,2017-04-06,2017,4,6,,,
96,2017-04-07,2017,4,7,,,
97,2017-04-08,2017,4,8,11.0,1.5,6.3
98,2017-04-09,2017,4,9,8.0,0.5,4.3
99,2017-04-10,2017,4,10,10.0,0.5,5.3
100,2017-04-11,2017,4,11,12.0,1.5,6.8
101,2017-04-12,2017,4,12,3.5,0.0,1.8
102,2017-04-13,2017,4,13,3.0,-9.0,-3.0
103,2017-04-14,2017,4,14,2.0,0.0,1.0
104,2017-04-15,2017,4,15,6.0,-2.5,1.8
105,2017-04-16,2017,4,16,6.0,-3.5,1.3
106,2017-04-17,2017,4,17,-4.0,-6.0,-5.0
107,2017-04-18,2017,4,18,-1.0,-15.0,-8.0
108,2017-04-19,2017,4,19,3.0,-17.0,-7.0
109,2017-04-20,2017,4,20,3.5,-11.5,-4.0
110,2017-04-21,2017,4,21,5.0,-6.5,-0.8
111,2017-04-22,2017,4,22,3.5,-3.5,0.0
112,2017-04-23,2017,4,23,9.0,0.5,4.8
113,2017-04-24,2017,4,24,8.5,-0.5,4.0
114,2017-04-25,2017,4,25,3.0,-5.5,-1.3
115,2017-04-26,2017,4,26,10.0,-4.0,3.0
116,2017-04-27,2017,4,27,,,
117,2017-04-28,2017,4,28,,,
118,2017-04-29,2017,4,29,14.5,0.5,7.5
119,2017-04-30,2017,4,30,8.5,2.5,5.5
120,2017-05-01,2017,5,1,9.0,-4.0,2.5
121,2017-05-02,2017,5,2,6.0,-3.5,1.3
122,2017-05-03,2017,5,3,12.5,0.0,6.3
123,2017-05-04,2017,5,4,13.5,0.0,6.8
124,2017-05-05,2017,5,5,12.5,0.0,6.3
125,2017-05-06,2017,5,6,5.5,-0.5,2.5
126,2017-05-07,2017,5,7,5.5,0.5,3.0
127,2017-05-08,2017,5,8,6.0,0.0,3.0
128,2017-05-09,2017,5,9,4.0,1.0,2.5
129,2017-05-10,2017,5,10,5.5,1.0,3.3
130,2017-05-11,2017,5,11,4.5,0.5,2.5
