,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2015-01-01,2015,1,1,-7.8,-14.3,-11.1
1,2015-01-02,2015,1,2,-2.7,-8.8,-5.8
2,2015-01-03,2015,1,3,-8.5,-17.8,-13.2
3,2015-01-04,2015,1,4,-6.8,-18.1,-12.5
4,2015-01-05,2015,1,5,3.9,-7.6,-1.9
5,2015-01-06,2015,1,6,-6.6,-13.1,-9.9
6,2015-01-07,2015,1,7,-9.0,-17.0,-13.0
7,2015-01-08,2015,1,8,-10.6,-16.8,-13.7
8,2015-01-09,2015,1,9,0.9,-16.2,-7.7
9,2015-01-10,2015,1,10,0.9,-11.6,-5.4
10,2015-01-11,2015,1,11,-10.9,-15.3,-13.1
11,2015-01-12,2015,1,12,-5.4,-15.0,-10.2
12,2015-01-13,2015,1,13,-5.5,-17.7,-11.6
13,2015-01-14,2015,1,14,-7.4,-16.7,-12.1
14,2015-01-15,2015,1,15,-3.8,-8.5,-6.2
15,2015-01-16,2015,1,16,1.2,-7.0,-2.9
16,2015-01-17,2015,1,17,0.7,-14.2,-6.8
17,2015-01-18,2015,1,18,-2.4,-15.0,-8.7
18,2015-01-19,2015,1,19,0.8,-2.8,-1.0
19,2015-01-20,2015,1,20,3.2,-0.7,1.3
20,2015-01-21,2015,1,21,-0.7,-7.7,-4.2
21,2015-01-22,2015,1,22,-4.5,-7.1,-5.8
22,2015-01-23,2015,1,23,-3.4,-11.4,-7.4
23,2015-01-24,2015,1,24,-1.3,-11.6,-6.5
24,2015-01-25,2015,1,25,7.7,-1.9,2.9
25,2015-01-26,2015,1,26,-1.4,-11.6,-6.5
26,2015-01-27,2015,1,27,-4.2,-13.8,-9.0
27,2015-01-28,2015,1,28,0.4,-4.2,-1.9
28,2015-01-29,2015,1,29,2.5,-6.8,-2.2
29,2015-01-30,2015,1,30,-2.4,-6.8,-4.6
30,2015-01-31,2015,1,31,-2.2,-9.2,-5.7
31,2015-02-01,2015,2,1,2.0,-5.3,-1.7
32,2015-02-02,2015,2,2,-5.3,-12.9,-9.1
33,2015-02-03,2015,2,3,6.5,-12.7,-3.1
34,2015-02-04,2015,2,4,-9.5,-15.6,-12.6
35,2015-02-05,2015,2,5,4.3,-16.9,-6.3
36,2015-02-06,2015,2,6,7.4,-11.9,-2.3
37,2015-02-07,2015,2,7,-7.9,-12.8,-10.4
38,2015-02-08,2015,2,8,-10.1,-18.3,-14.2
39,2015-02-09,2015,2,9,-12.5,-19.7,-16.1
40,2015-02-10,2015,2,10,-7.9,-17.8,-12.9
41,2015-02-11,2015,2,11,-8.1,-17.7,-12.9
42,2015-02-12,2015,2,12,-9.7,-17.3,-13.5
43,2015-02-13,2015,2,13,-3.6,-12.2,-7.9
44,2015-02-14,2015,2,14,-5.6,-16.1,-10.9
45,2015-02-15,2015,2,15,0.3,-19.2,-9.5
46,2015-02-16,2015,2,16,2.8,-9.1,-3.2
47,2015-02-17,2015,2,17,-5.3,-12.2,-8.8
48,2015-02-18,2015,2,18,-3.7,-12.7,-8.2
49,2015-02-19,2015,2,19,-2.5,-8.7,-5.6
50,2015-02-20,2015,2,20,3.8,-5.5,-0.9
51,2015-02-21,2015,2,21,-4.7,-10.9,-7.8
52,2015-02-22,2015,2,22,2.5,-11.7,-4.6
53,2015-02-23,2015,2,23,0.5,-6.8,-3.2
54,2015-02-24,2015,2,24,-6.6,-14.5,-10.6
55,2015-02-25,2015,2,25,-3.7,-16.7,-10.2
56,2015-02-26,2015,2,26,0.3,-8.9,-4.3
57,2015-02-27,2015,2,27,-4.0,-14.2,-9.1
58,2015-02-28,2015,2,28,-10.3,-16.2,-13.3
59,2015-03-01,2015,3,1,-4.5,-12.8,-8.7
60,2015-03-02,2015,3,2,-1.0,-13.3,-7.2
61,2015-03-03,2015,3,3,-3.0,-14.2,-8.6
62,2015-03-04,2015,3,4,-6.5,-15.5,-11.0
63,2015-03-05,2015,3,5,-1.8,-13.5,-7.7
64,2015-03-06,2015,3,6,-11.6,-17.1,-14.4
65,2015-03-07,2015,3,7,-5.3,-17.5,-11.4
66,2015-03-08,2015,3,8,-3.0,-10.0,-6.5
67,2015-03-09,2015,3,9,-8.2,-14.3,-11.3
68,2015-03-10,2015,3,10,-5.6,-17.7,-11.7
69,2015-03-11,2015,3,11,2.9,-13.1,-5.1
70,2015-03-12,2015,3,12,-4.8,-14.7,-9.8
71,2015-03-13,2015,3,13,-14.0,-18.5,-16.3
72,2015-03-14,2015,3,14,-8.6,-17.4,-13.0
73,2015-03-15,2015,3,15,-4.1,-15.7,-9.9
74,2015-03-16,2015,3,16,-2.1,-10.2,-6.2
75,2015-03-17,2015,3,17,-1.1,-3.1,-2.1
76,2015-03-18,2015,3,18,-0.6,-3.7,-2.2
77,2015-03-19,2015,3,19,-0.3,-5.5,-2.9
78,2015-03-20,2015,3,20,-0.7,-8.6,-4.7
79,2015-03-21,2015,3,21,1.1,-9.6,-4.3
80,2015-03-22,2015,3,22,3.4,-6.1,-1.4
81,2015-03-23,2015,3,23,-4.2,-9.6,-6.9
82,2015-03-24,2015,3,24,2.1,-8.6,-3.3
83,2015-03-25,2015,3,25,2.8,-10.6,-3.9
84,2015-03-26,2015,3,26,1.4,-8.8,-3.7
85,2015-03-27,2015,3,27,5.8,1.0,3.4
