,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,0.1,-2.7,-1.3
1,2016-01-02,2016,1,2,0.0,-2.4,-1.2
2,2016-01-03,2016,1,3,0.8,-15.8,-7.5
3,2016-01-04,2016,1,4,-12.8,-19.3,-16.1
4,2016-01-05,2016,1,5,-2.9,-20.7,-11.8
5,2016-01-06,2016,1,6,0.2,-3.5,-1.7
6,2016-01-07,2016,1,7,1.9,-5.5,-1.8
7,2016-01-08,2016,1,8,,-6.0,
8,2016-01-09,2016,1,9,5.3,0.8,3.1
9,2016-01-10,2016,1,10,5.1,-5.9,-0.4
10,2016-01-11,2016,1,11,-5.0,-11.7,-8.4
11,2016-01-12,2016,1,12,-2.4,-12.5,-7.5
12,2016-01-13,2016,1,13,-7.3,-15.5,-11.4
13,2016-01-14,2016,1,14,-4.1,-7.8,-6.0
14,2016-01-15,2016,1,15,1.0,-5.9,-2.5
15,2016-01-16,2016,1,16,1.8,-5.3,-1.8
16,2016-01-17,2016,1,17,,-5.9,
17,2016-01-18,2016,1,18,-13.3,-18.6,-16.0
18,2016-01-19,2016,1,19,-7.4,-20.1,-13.8
19,2016-01-20,2016,1,20,-6.0,-9.7,-7.9
20,2016-01-21,2016,1,21,-5.7,-15.3,-10.5
21,2016-01-22,2016,1,22,-1.7,-16.6,-9.2
22,2016-01-23,2016,1,23,-8.0,-16.2,-12.1
23,2016-01-24,2016,1,24,-3.0,-17.6,-10.3
24,2016-01-25,2016,1,25,2.5,-3.0,-0.3
25,2016-01-26,2016,1,26,3.6,-2.1,0.8
26,2016-01-27,2016,1,27,-1.6,-7.1,-4.4
27,2016-01-28,2016,1,28,0.3,-2.9,-1.3
28,2016-01-29,2016,1,29,-0.7,-14.9,-7.8
29,2016-01-30,2016,1,30,1.8,-12.3,-5.3
30,2016-01-31,2016,1,31,7.5,-1.0,3.3
31,2016-02-01,2016,2,1,5.1,-0.5,2.3
32,2016-02-02,2016,2,2,1.0,-1.9,-0.5
33,2016-02-03,2016,2,3,8.9,-0.8,4.1
34,2016-02-04,2016,2,4,2.1,-4.6,-1.3
35,2016-02-05,2016,2,5,-0.7,-6.0,-3.4
36,2016-02-06,2016,2,6,0.5,-4.4,-2.0
37,2016-02-07,2016,2,7,3.1,-2.3,0.4
38,2016-02-08,2016,2,8,1.1,-4.2,-1.6
