,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-13.4,-22.7,-18.1
1,2016-01-02,2016,1,2,-13.1,-25.5,-19.3
2,2016-01-03,2016,1,3,-12.6,-22.9,-17.8
3,2016-01-04,2016,1,4,-4.3,-16.9,-10.6
4,2016-01-05,2016,1,5,-1.8,-9.4,-5.6
5,2016-01-06,2016,1,6,-0.3,-6.4,-3.4
6,2016-01-07,2016,1,7,-3.7,-7.7,-5.7
7,2016-01-08,2016,1,8,-6.8,-15.4,-11.1
8,2016-01-09,2016,1,9,-6.3,-17.8,-12.1
9,2016-01-10,2016,1,10,-9.0,-20.9,-15.0
10,2016-01-11,2016,1,11,-3.3,-15.9,-9.6
11,2016-01-12,2016,1,12,0.0,-9.5,-4.8
12,2016-01-13,2016,1,13,2.0,-0.8,0.6
13,2016-01-14,2016,1,14,1.4,-1.5,-0.1
14,2016-01-15,2016,1,15,-0.4,-10.4,-5.4
15,2016-01-16,2016,1,16,-5.7,-13.3,-9.5
16,2016-01-17,2016,1,17,0.4,-10.1,-4.9
17,2016-01-18,2016,1,18,2.2,-1.8,0.2
18,2016-01-19,2016,1,19,1.4,-2.4,-0.5
19,2016-01-20,2016,1,20,1.0,-6.0,-2.5
20,2016-01-21,2016,1,21,1.6,-6.0,-2.2
21,2016-01-22,2016,1,22,5.1,1.4,3.3
22,2016-01-23,2016,1,23,3.7,-3.6,0.1
23,2016-01-24,2016,1,24,2.9,-4.7,-0.9
24,2016-01-25,2016,1,25,1.5,-7.9,-3.2
25,2016-01-26,2016,1,26,3.1,-7.3,-2.1
26,2016-01-27,2016,1,27,4.4,-0.4,2.0
27,2016-01-28,2016,1,28,5.1,1.7,3.4
28,2016-01-29,2016,1,29,3.5,-1.0,1.3
29,2016-01-30,2016,1,30,2.0,-3.8,-0.9
30,2016-01-31,2016,1,31,0.0,-7.0,-3.5
31,2016-02-01,2016,2,1,0.3,-7.3,-3.5
32,2016-02-02,2016,2,2,-0.1,-11.6,-5.9
33,2016-02-03,2016,2,3,-3.4,-15.5,-9.5
34,2016-02-04,2016,2,4,3.3,-4.5,-0.6
35,2016-02-05,2016,2,5,4.7,-1.7,1.5
36,2016-02-06,2016,2,6,4.5,-1.6,1.5
37,2016-02-07,2016,2,7,2.7,-9.1,-3.2
38,2016-02-08,2016,2,8,5.4,-7.3,-1.0
39,2016-02-09,2016,2,9,5.0,-6.6,-0.8
40,2016-02-10,2016,2,10,8.1,-7.7,0.2
41,2016-02-11,2016,2,11,8.1,-0.4,3.9
42,2016-02-12,2016,2,12,4.7,-0.9,1.9
43,2016-02-13,2016,2,13,5.4,1.2,3.3
44,2016-02-14,2016,2,14,6.1,0.2,3.2
45,2016-02-15,2016,2,15,8.1,-0.2,4.0
46,2016-02-16,2016,2,16,9.2,0.2,4.7
47,2016-02-17,2016,2,17,4.7,-2.5,1.1
48,2016-02-18,2016,2,18,3.2,0.8,2.0
49,2016-02-19,2016,2,19,4.6,0.5,2.6
50,2016-02-20,2016,2,20,3.8,-0.9,1.5
51,2016-02-21,2016,2,21,3.2,-6.6,-1.7
52,2016-02-22,2016,2,22,3.6,-3.3,0.2
53,2016-02-23,2016,2,23,3.2,-7.6,-2.2
54,2016-02-24,2016,2,24,4.3,-9.7,-2.7
55,2016-02-25,2016,2,25,7.0,-9.0,-1.0
56,2016-02-26,2016,2,26,10.6,-7.7,1.5
57,2016-02-27,2016,2,27,8.7,-0.8,4.0
58,2016-02-28,2016,2,28,6.2,-4.6,0.8
59,2016-02-29,2016,2,29,3.5,0.2,1.9
60,2016-03-01,2016,3,1,1.7,-4.5,-1.4
61,2016-03-02,2016,3,2,4.7,0.0,2.4
62,2016-03-03,2016,3,3,5.9,1.0,3.5
63,2016-03-04,2016,3,4,10.4,0.4,5.4
64,2016-03-05,2016,3,5,8.0,-1.7,3.2
65,2016-03-06,2016,3,6,6.8,-1.2,2.8
66,2016-03-07,2016,3,7,8.7,-1.2,3.8
67,2016-03-08,2016,3,8,4.3,-0.5,1.9
68,2016-03-09,2016,3,9,5.2,-4.4,0.4
69,2016-03-10,2016,3,10,4.3,-1.2,1.6
70,2016-03-11,2016,3,11,9.3,0.4,4.9
71,2016-03-12,2016,3,12,8.8,0.3,4.6
72,2016-03-13,2016,3,13,5.1,-0.7,2.2
73,2016-03-14,2016,3,14,4.1,-1.1,1.5
74,2016-03-15,2016,3,15,6.3,-1.6,2.4
75,2016-03-16,2016,3,16,6.2,-3.8,1.2
76,2016-03-17,2016,3,17,4.7,-6.2,-0.8
77,2016-03-18,2016,3,18,5.5,-6.3,-0.4
78,2016-03-19,2016,3,19,9.2,-8.8,0.2
79,2016-03-20,2016,3,20,13.5,-5.3,4.1
80,2016-03-21,2016,3,21,11.8,0.2,6.0
81,2016-03-22,2016,3,22,7.8,-3.5,2.2
82,2016-03-23,2016,3,23,8.2,1.3,4.8
83,2016-03-24,2016,3,24,6.6,0.2,3.4
84,2016-03-25,2016,3,25,7.8,-1.9,3.0
85,2016-03-26,2016,3,26,8.9,-2.1,3.4
86,2016-03-27,2016,3,27,5.4,-3.9,0.8
87,2016-03-28,2016,3,28,9.3,-0.1,4.6
88,2016-03-29,2016,3,29,13.0,-1.1,6.0
89,2016-03-30,2016,3,30,12.6,-2.6,5.0
90,2016-03-31,2016,3,31,13.8,1.4,7.6
91,2016-04-01,2016,4,1,17.9,-3.6,7.2
92,2016-04-02,2016,4,2,18.0,-2.8,7.6
93,2016-04-03,2016,4,3,17.5,-0.7,8.4
94,2016-04-04,2016,4,4,12.0,-2.0,5.0
95,2016-04-05,2016,4,5,10.9,-0.6,5.2
96,2016-04-06,2016,4,6,13.7,3.6,8.7
97,2016-04-07,2016,4,7,19.0,-2.8,8.1
98,2016-04-08,2016,4,8,22.7,-2.6,10.1
99,2016-04-09,2016,4,9,16.6,5.8,11.2
100,2016-04-10,2016,4,10,13.7,3.8,8.8
101,2016-04-11,2016,4,11,18.9,-3.1,7.9
102,2016-04-12,2016,4,12,13.9,2.0,8.0
103,2016-04-13,2016,4,13,10.7,1.2,6.0
104,2016-04-14,2016,4,14,8.7,0.4,4.6
105,2016-04-15,2016,4,15,14.1,2.3,8.2
106,2016-04-16,2016,4,16,16.4,0.4,8.4
107,2016-04-17,2016,4,17,20.7,-2.2,9.3
108,2016-04-18,2016,4,18,22.8,-1.8,10.5
109,2016-04-19,2016,4,19,25.1,-1.1,12.0
110,2016-04-20,2016,4,20,21.3,-0.1,10.6
111,2016-04-21,2016,4,21,24.3,0.4,12.4
112,2016-04-22,2016,4,22,20.2,5.3,12.8
113,2016-04-23,2016,4,23,16.1,6.9,11.5
