,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2017-01-01,2017,1,1,0.0,-2.9,-1.5
1,2017-01-02,2017,1,2,2.5,-6.2,-1.9
2,2017-01-03,2017,1,3,-6.0,-12.7,-9.4
3,2017-01-04,2017,1,4,2.6,-9.9,-3.7
4,2017-01-05,2017,1,5,6.3,-4.7,0.8
5,2017-01-06,2017,1,6,-2.9,-6.1,-4.5
6,2017-01-07,2017,1,7,-5.7,-9.3,-7.5
7,2017-01-08,2017,1,8,-4.0,-9.5,-6.8
8,2017-01-09,2017,1,9,-7.3,-13.4,-10.4
9,2017-01-10,2017,1,10,-2.7,-11.4,-7.1
10,2017-01-11,2017,1,11,4.9,-6.4,-0.8
11,2017-01-12,2017,1,12,10.2,1.9,6.1
12,2017-01-13,2017,1,13,3.2,-13.1,-5.0
13,2017-01-14,2017,1,14,-12.7,-16.9,-14.8
14,2017-01-15,2017,1,15,-11.7,-14.4,-13.1
15,2017-01-16,2017,1,16,-4.6,-13.8,-9.2
16,2017-01-17,2017,1,17,-5.3,-13.2,-9.3
17,2017-01-18,2017,1,18,-8.3,-16.8,-12.6
18,2017-01-19,2017,1,19,-3.0,-10.9,-7.0
19,2017-01-20,2017,1,20,1.4,-5.2,-1.9
20,2017-01-21,2017,1,21,-1.9,-6.6,-4.3
21,2017-01-22,2017,1,22,-2.7,-9.3,-6.0
22,2017-01-23,2017,1,23,-4.4,-13.2,-8.8
23,2017-01-24,2017,1,24,-3.0,-11.7,-7.4
24,2017-01-25,2017,1,25,-0.5,-10.3,-5.4
25,2017-01-26,2017,1,26,2.4,-1.9,0.3
26,2017-01-27,2017,1,27,-0.8,,
27,2017-01-28,2017,1,28,-1.2,-3.9,-2.6
28,2017-01-29,2017,1,29,-1.1,-2.6,-1.9
29,2017-01-30,2017,1,30,-1.2,-6.1,-3.7
30,2017-01-31,2017,1,31,-6.1,-10.2,-8.2
31,2017-02-01,2017,2,1,-6.5,-12.3,-9.4
32,2017-02-02,2017,2,2,-6.9,-16.7,-11.8
33,2017-02-03,2017,2,3,-4.3,-14.0,-9.2
