,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-0.5,-15.1,-7.8
1,2016-01-02,2016,1,2,3.3,-5.0,-0.9
2,2016-01-03,2016,1,3,-1.5,-22.6,-12.1
3,2016-01-04,2016,1,4,-14.6,-24.4,-19.5
4,2016-01-05,2016,1,5,-15.8,-27.7,-21.8
5,2016-01-06,2016,1,6,-26.4,-31.5,-29.0
6,2016-01-07,2016,1,7,-27.4,-32.7,-30.1
7,2016-01-08,2016,1,8,-18.6,-31.1,-24.9
8,2016-01-09,2016,1,9,-11.6,-18.6,-15.1
9,2016-01-10,2016,1,10,-13.6,-21.7,-17.7
10,2016-01-11,2016,1,11,-9.5,-17.0,-13.3
11,2016-01-12,2016,1,12,-7.4,-9.9,-8.7
12,2016-01-13,2016,1,13,-4.1,-8.1,-6.1
13,2016-01-14,2016,1,14,-5.6,-10.4,-8.0
14,2016-01-15,2016,1,15,-6.5,-10.5,-8.5
15,2016-01-16,2016,1,16,-6.4,-11.2,-8.8
16,2016-01-17,2016,1,17,-6.9,-11.5,-9.2
17,2016-01-18,2016,1,18,-10.8,-14.8,-12.8
18,2016-01-19,2016,1,19,-13.5,-15.0,-14.3
19,2016-01-20,2016,1,20,-13.4,-15.1,-14.3
20,2016-01-21,2016,1,21,-10.9,-14.0,-12.5
21,2016-01-22,2016,1,22,-11.9,-14.0,-13.0
22,2016-01-23,2016,1,23,-10.7,-23.3,-17.0
23,2016-01-24,2016,1,24,-4.2,-22.9,-13.6
24,2016-01-25,2016,1,25,0.4,-9.8,-4.7
25,2016-01-26,2016,1,26,0.1,-2.3,-1.1
26,2016-01-27,2016,1,27,1.5,-10.1,-4.3
27,2016-01-28,2016,1,28,2.2,-1.5,0.4
28,2016-01-29,2016,1,29,0.4,-11.9,-5.8
29,2016-01-30,2016,1,30,-10.3,-12.6,-11.5
30,2016-01-31,2016,1,31,-12.0,-20.3,-16.2
31,2016-02-01,2016,2,1,-15.4,-18.4,-16.9
32,2016-02-02,2016,2,2,-16.0,-26.5,-21.3
33,2016-02-03,2016,2,3,-15.1,-29.7,-22.4
34,2016-02-04,2016,2,4,-5.7,-15.2,-10.5
35,2016-02-05,2016,2,5,-3.9,-16.7,-10.3
36,2016-02-06,2016,2,6,-12.0,-23.7,-17.9
37,2016-02-07,2016,2,7,-12.0,-29.5,-20.8
38,2016-02-08,2016,2,8,-10.3,-19.0,-14.7
39,2016-02-09,2016,2,9,-10.4,-24.7,-17.6
40,2016-02-10,2016,2,10,-4.7,-23.4,-14.1
41,2016-02-11,2016,2,11,3.4,-5.7,-1.2
42,2016-02-12,2016,2,12,-0.1,-4.6,-2.4
43,2016-02-13,2016,2,13,-1.4,-11.5,-6.5
44,2016-02-14,2016,2,14,-7.1,-16.4,-11.8
45,2016-02-15,2016,2,15,-3.9,-8.6,-6.3
46,2016-02-16,2016,2,16,-5.5,-14.1,-9.8
47,2016-02-17,2016,2,17,-13.8,-22.4,-18.1
48,2016-02-18,2016,2,18,-17.8,-34.1,-26.0
49,2016-02-19,2016,2,19,-17.8,-35.1,-26.5
50,2016-02-20,2016,2,20,-9.2,-22.0,-15.6
51,2016-02-21,2016,2,21,-1.8,-21.2,-11.5
52,2016-02-22,2016,2,22,-3.5,-15.6,-9.6
53,2016-02-23,2016,2,23,-5.2,-24.8,-15.0
54,2016-02-24,2016,2,24,0.4,-7.3,-3.5
55,2016-02-25,2016,2,25,2.5,-9.7,-3.6
