,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,1.4,-9.2,-3.9
1,2016-01-02,2016,1,2,-2.6,-12.5,-7.6
2,2016-01-03,2016,1,3,-8.6,-16.4,-12.5
3,2016-01-04,2016,1,4,-4.0,-15.2,-9.6
4,2016-01-05,2016,1,5,-8.1,-12.1,-10.1
5,2016-01-06,2016,1,6,-12.1,-16.3,-14.2
6,2016-01-07,2016,1,7,-15.8,-17.7,-16.8
7,2016-01-08,2016,1,8,-17.7,-22.4,-20.1
8,2016-01-09,2016,1,9,-22.4,-27.1,-24.8
9,2016-01-10,2016,1,10,-18.7,-23.8,-21.3
10,2016-01-11,2016,1,11,-16.4,-20.5,-18.5
11,2016-01-12,2016,1,12,-17.4,-22.0,-19.7
12,2016-01-13,2016,1,13,-17.7,-26.2,-22.0
13,2016-01-14,2016,1,14,-21.3,-28.6,-25.0
14,2016-01-15,2016,1,15,-20.5,-30.2,-25.4
15,2016-01-16,2016,1,16,-26.4,-36.1,-31.3
16,2016-01-17,2016,1,17,-19.5,-34.1,-26.8
17,2016-01-18,2016,1,18,-15.0,-19.7,-17.4
18,2016-01-19,2016,1,19,-17.2,-18.8,-18.0
19,2016-01-20,2016,1,20,-16.7,-19.9,-18.3
20,2016-01-21,2016,1,21,-11.1,-17.2,-14.2
21,2016-01-22,2016,1,22,-10.4,-12.9,-11.7
22,2016-01-23,2016,1,23,-8.4,-13.1,-10.8
23,2016-01-24,2016,1,24,-8.3,-14.3,-11.3
24,2016-01-25,2016,1,25,-9.9,-17.9,-13.9
25,2016-01-26,2016,1,26,-8.2,-16.0,-12.1
26,2016-01-27,2016,1,27,-8.1,-12.0,-10.1
27,2016-01-28,2016,1,28,-1.9,-10.0,-6.0
28,2016-01-29,2016,1,29,-2.1,-9.5,-5.8
29,2016-01-30,2016,1,30,-9.5,-15.2,-12.4
30,2016-01-31,2016,1,31,-15.2,-20.8,-18.0
31,2016-02-01,2016,2,1,-17.8,-25.0,-21.4
32,2016-02-02,2016,2,2,-16.7,-24.8,-20.8
33,2016-02-03,2016,2,3,-17.8,-26.5,-22.2
34,2016-02-04,2016,2,4,-20.5,-26.5,-23.5
35,2016-02-05,2016,2,5,-13.2,-27.0,-20.1
36,2016-02-06,2016,2,6,-11.2,-17.0,-14.1
37,2016-02-07,2016,2,7,-16.5,-22.1,-19.3
38,2016-02-08,2016,2,8,-14.1,-20.0,-17.1
39,2016-02-09,2016,2,9,-12.4,-19.1,-15.8
40,2016-02-10,2016,2,10,-18.6,-30.8,-24.7
41,2016-02-11,2016,2,11,-18.2,-33.8,-26.0
42,2016-02-12,2016,2,12,-12.9,-25.9,-19.4
43,2016-02-13,2016,2,13,-7.4,-12.9,-10.2
44,2016-02-14,2016,2,14,-8.9,-16.9,-12.9
45,2016-02-15,2016,2,15,-16.1,-22.4,-19.3
46,2016-02-16,2016,2,16,-15.1,-23.3,-19.2
47,2016-02-17,2016,2,17,-15.8,-25.8,-20.8
48,2016-02-18,2016,2,18,-14.2,-23.3,-18.8
49,2016-02-19,2016,2,19,-16.9,-27.6,-22.3
50,2016-02-20,2016,2,20,-13.4,-31.4,-22.4
51,2016-02-21,2016,2,21,-10.3,-25.0,-17.7
52,2016-02-22,2016,2,22,-6.1,-15.0,-10.6
53,2016-02-23,2016,2,23,,-20.3,
54,2016-02-24,2016,2,24,,,
55,2016-02-25,2016,2,25,,,
56,2016-02-26,2016,2,26,,,
57,2016-02-27,2016,2,27,,,
58,2016-02-28,2016,2,28,,,
59,2016-02-29,2016,2,29,,,
60,2016-03-01,2016,3,1,,,
61,2016-03-02,2016,3,2,,,
62,2016-03-03,2016,3,3,,,
63,2016-03-04,2016,3,4,,,
64,2016-03-05,2016,3,5,,,
65,2016-03-06,2016,3,6,,,
66,2016-03-07,2016,3,7,,,
67,2016-03-08,2016,3,8,,,
68,2016-03-09,2016,3,9,,,
69,2016-03-10,2016,3,10,,,
70,2016-03-11,2016,3,11,,,
71,2016-03-12,2016,3,12,,,
72,2016-03-13,2016,3,13,,,
73,2016-03-14,2016,3,14,,,
74,2016-03-15,2016,3,15,,,
75,2016-03-16,2016,3,16,,,
76,2016-03-17,2016,3,17,,,
77,2016-03-18,2016,3,18,,,
78,2016-03-19,2016,3,19,,,
79,2016-03-20,2016,3,20,,,
80,2016-03-21,2016,3,21,,,
81,2016-03-22,2016,3,22,,,
82,2016-03-23,2016,3,23,-6.5,-20.7,-13.6
83,2016-03-24,2016,3,24,-2.7,-25.8,-14.3
84,2016-03-25,2016,3,25,-1.3,-19.6,-10.5
85,2016-03-26,2016,3,26,2.7,-15.5,-6.4
86,2016-03-27,2016,3,27,9.8,-6.5,1.7
87,2016-03-28,2016,3,28,11.2,-7.6,1.8
88,2016-03-29,2016,3,29,10.8,-6.4,2.2
89,2016-03-30,2016,3,30,4.8,-9.6,-2.4
90,2016-03-31,2016,3,31,-3.0,-16.0,-9.5
91,2016-04-01,2016,4,1,-3.6,-9.3,-6.5
92,2016-04-02,2016,4,2,-6.7,-13.2,-10.0
93,2016-04-03,2016,4,3,-4.8,-17.4,-11.1
94,2016-04-04,2016,4,4,4.6,-13.7,-4.6
95,2016-04-05,2016,4,5,-6.4,-13.6,-10.0
96,2016-04-06,2016,4,6,-5.9,-12.0,-9.0
97,2016-04-07,2016,4,7,-2.8,-19.1,-11.0
98,2016-04-08,2016,4,8,-5.3,-14.2,-9.8
99,2016-04-09,2016,4,9,-2.4,-14.3,-8.4
100,2016-04-10,2016,4,10,-4.2,-24.1,-14.2
101,2016-04-11,2016,4,11,2.1,-16.4,-7.2
102,2016-04-12,2016,4,12,3.7,-5.6,-1.0
103,2016-04-13,2016,4,13,0.9,-5.3,-2.2
104,2016-04-14,2016,4,14,-0.6,-8.1,-4.4
105,2016-04-15,2016,4,15,5.2,-14.7,-4.8
106,2016-04-16,2016,4,16,14.3,-3.0,5.7
107,2016-04-17,2016,4,17,19.2,-1.9,8.7
108,2016-04-18,2016,4,18,22.3,2.1,12.2
109,2016-04-19,2016,4,19,15.3,-5.5,4.9
110,2016-04-20,2016,4,20,-0.8,-11.4,-6.1
111,2016-04-21,2016,4,21,1.6,-11.4,-4.9
112,2016-04-22,2016,4,22,4.3,-10.2,-3.0
113,2016-04-23,2016,4,23,6.5,-6.6,-0.1
114,2016-04-24,2016,4,24,7.8,-2.0,2.9
115,2016-04-25,2016,4,25,6.8,2.4,4.6
116,2016-04-26,2016,4,26,5.7,1.4,3.6
117,2016-04-27,2016,4,27,7.6,1.9,4.8
118,2016-04-28,2016,4,28,17.4,1.3,9.4
119,2016-04-29,2016,4,29,20.9,7.8,14.4
120,2016-04-30,2016,4,30,15.4,6.1,10.8
121,2016-05-01,2016,5,1,23.4,-0.4,11.5
122,2016-05-02,2016,5,2,23.5,1.2,12.4
123,2016-05-03,2016,5,3,27.7,10.1,18.9
124,2016-05-04,2016,5,4,28.2,7.0,17.6
125,2016-05-05,2016,5,5,15.1,4.5,9.8
126,2016-05-06,2016,5,6,18.4,2.4,10.4
127,2016-05-07,2016,5,7,21.7,9.0,15.4
128,2016-05-08,2016,5,8,14.4,4.1,9.3
129,2016-05-09,2016,5,9,4.3,1.2,2.8
130,2016-05-10,2016,5,10,9.9,0.6,5.3
131,2016-05-11,2016,5,11,12.2,-1.4,5.4
132,2016-05-12,2016,5,12,15.2,-1.4,6.9
133,2016-05-13,2016,5,13,16.6,0.7,8.7
134,2016-05-14,2016,5,14,20.9,0.6,10.8
135,2016-05-15,2016,5,15,26.8,3.0,14.9
136,2016-05-16,2016,5,16,25.9,7.9,16.9
137,2016-05-17,2016,5,17,21.1,7.8,14.5
138,2016-05-18,2016,5,18,15.9,4.0,10.0
139,2016-05-19,2016,5,19,9.2,1.4,5.3
140,2016-05-20,2016,5,20,12.0,1.8,6.9
141,2016-05-21,2016,5,21,10.5,5.9,8.2
142,2016-05-22,2016,5,22,18.9,0.2,9.6
143,2016-05-23,2016,5,23,20.7,3.9,12.3
144,2016-05-24,2016,5,24,24.1,9.1,16.6
145,2016-05-25,2016,5,25,13.5,5.3,9.4
146,2016-05-26,2016,5,26,13.1,2.9,8.0
147,2016-05-27,2016,5,27,13.7,4.3,9.0
148,2016-05-28,2016,5,28,22.2,7.7,15.0
149,2016-05-29,2016,5,29,19.8,11.4,15.6
150,2016-05-30,2016,5,30,16.5,9.0,12.8
151,2016-05-31,2016,5,31,17.2,6.9,12.1
152,2016-06-01,2016,6,1,19.9,6.2,13.1
153,2016-06-02,2016,6,2,22.9,5.3,14.1
154,2016-06-03,2016,6,3,20.1,8.7,14.4
155,2016-06-04,2016,6,4,17.7,11.4,14.6
156,2016-06-05,2016,6,5,20.7,10.5,15.6
157,2016-06-06,2016,6,6,24.5,10.8,17.7
158,2016-06-07,2016,6,7,26.0,13.6,19.8
159,2016-06-08,2016,6,8,21.7,9.8,15.8
160,2016-06-09,2016,6,9,23.7,10.4,17.1
161,2016-06-10,2016,6,10,22.5,6.6,14.6
162,2016-06-11,2016,6,11,24.9,7.9,16.4
163,2016-06-12,2016,6,12,17.0,11.3,14.2
164,2016-06-13,2016,6,13,18.3,11.3,14.8
165,2016-06-14,2016,6,14,23.4,8.5,16.0
166,2016-06-15,2016,6,15,25.1,13.0,19.1
167,2016-06-16,2016,6,16,21.1,12.8,17.0
168,2016-06-17,2016,6,17,13.9,7.6,10.8
169,2016-06-18,2016,6,18,14.8,4.7,9.8
170,2016-06-19,2016,6,19,17.6,2.3,10.0
171,2016-06-20,2016,6,20,25.4,1.9,13.7
172,2016-06-21,2016,6,21,31.4,12.2,21.8
173,2016-06-22,2016,6,22,30.5,12.6,21.6
174,2016-06-23,2016,6,23,23.7,12.7,18.2
175,2016-06-24,2016,6,24,22.7,11.2,17.0
176,2016-06-25,2016,6,25,25.9,12.9,19.4
177,2016-06-26,2016,6,26,28.2,12.3,20.3
178,2016-06-27,2016,6,27,27.6,12.7,20.2
179,2016-06-28,2016,6,28,26.3,12.3,19.3
180,2016-06-29,2016,6,29,27.6,15.0,21.3
181,2016-06-30,2016,6,30,30.0,17.0,23.5
182,2016-07-01,2016,7,1,29.7,14.3,22.0
183,2016-07-02,2016,7,2,29.6,17.4,23.5
184,2016-07-03,2016,7,3,27.5,18.8,23.2
185,2016-07-04,2016,7,4,29.9,15.6,22.8
186,2016-07-05,2016,7,5,25.5,12.2,18.9
187,2016-07-06,2016,7,6,19.2,10.9,15.1
188,2016-07-07,2016,7,7,18.2,9.5,13.9
189,2016-07-08,2016,7,8,17.5,12.6,15.1
190,2016-07-09,2016,7,9,21.5,11.3,16.4
191,2016-07-10,2016,7,10,25.9,9.7,17.8
192,2016-07-11,2016,7,11,24.2,12.1,18.2
193,2016-07-12,2016,7,12,22.4,11.8,17.1
194,2016-07-13,2016,7,13,24.8,13.5,19.2
195,2016-07-14,2016,7,14,27.7,9.3,18.5
196,2016-07-15,2016,7,15,30.1,14.9,22.5
197,2016-07-16,2016,7,16,22.9,14.1,18.5
198,2016-07-17,2016,7,17,24.9,6.1,15.5
199,2016-07-18,2016,7,18,30.9,14.7,22.8
200,2016-07-19,2016,7,19,21.6,15.7,18.7
201,2016-07-20,2016,7,20,22.0,,
202,2016-07-21,2016,7,21,14.4,3.3,8.9
203,2016-07-22,2016,7,22,18.8,3.4,11.1
204,2016-07-23,2016,7,23,20.4,5.8,13.1
205,2016-07-24,2016,7,24,20.2,11.7,16.0
206,2016-07-25,2016,7,25,21.3,10.8,16.1
207,2016-07-26,2016,7,26,28.4,11.5,20.0
208,2016-07-27,2016,7,27,24.1,14.0,19.1
209,2016-07-28,2016,7,28,26.6,12.9,19.8
210,2016-07-29,2016,7,29,29.2,15.8,22.5
211,2016-07-30,2016,7,30,25.9,15.5,20.7
212,2016-07-31,2016,7,31,23.7,14.0,18.9
213,2016-08-01,2016,8,1,23.5,15.3,19.4
214,2016-08-02,2016,8,2,22.4,12.2,17.3
215,2016-08-03,2016,8,3,25.3,8.4,16.9
216,2016-08-04,2016,8,4,26.2,8.5,17.4
217,2016-08-05,2016,8,5,27.1,8.7,17.9
218,2016-08-06,2016,8,6,19.4,6.2,12.8
219,2016-08-07,2016,8,7,21.4,5.1,13.3
220,2016-08-08,2016,8,8,21.9,10.9,16.4
221,2016-08-09,2016,8,9,22.5,9.7,16.1
222,2016-08-10,2016,8,10,27.1,11.5,19.3
223,2016-08-11,2016,8,11,26.7,14.9,20.8
224,2016-08-12,2016,8,12,23.5,14.2,18.9
225,2016-08-13,2016,8,13,19.2,12.7,16.0
226,2016-08-14,2016,8,14,24.6,7.1,15.9
227,2016-08-15,2016,8,15,29.8,11.0,20.4
228,2016-08-16,2016,8,16,24.7,11.0,17.9
229,2016-08-17,2016,8,17,21.1,13.3,17.2
230,2016-08-18,2016,8,18,19.4,7.6,13.5
231,2016-08-19,2016,8,19,22.9,5.2,14.1
232,2016-08-20,2016,8,20,19.9,12.5,16.2
233,2016-08-21,2016,8,21,22.1,10.5,16.3
234,2016-08-22,2016,8,22,23.9,9.7,16.8
235,2016-08-23,2016,8,23,26.1,6.7,16.4
236,2016-08-24,2016,8,24,26.9,7.7,17.3
237,2016-08-25,2016,8,25,22.1,11.8,17.0
238,2016-08-26,2016,8,26,23.1,6.5,14.8
239,2016-08-27,2016,8,27,15.1,9.2,12.2
240,2016-08-28,2016,8,28,12.9,6.4,9.7
241,2016-08-29,2016,8,29,14.4,5.7,10.1
242,2016-08-30,2016,8,30,16.3,7.2,11.8
243,2016-08-31,2016,8,31,16.9,10.4,13.7
244,2016-09-01,2016,9,1,14.4,12.4,13.4
245,2016-09-02,2016,9,2,17.0,12.6,14.8
246,2016-09-03,2016,9,3,14.6,6.4,10.5
247,2016-09-04,2016,9,4,14.3,5.1,9.7
248,2016-09-05,2016,9,5,18.8,1.4,10.1
249,2016-09-06,2016,9,6,19.5,2.7,11.1
250,2016-09-07,2016,9,7,21.6,6.9,14.3
251,2016-09-08,2016,9,8,17.3,7.0,12.2
252,2016-09-09,2016,9,9,12.1,4.3,8.2
253,2016-09-10,2016,9,10,9.1,6.5,7.8
254,2016-09-11,2016,9,11,11.1,-0.1,5.5
255,2016-09-12,2016,9,12,14.9,-3.1,5.9
256,2016-09-13,2016,9,13,19.2,6.5,12.9
257,2016-09-14,2016,9,14,17.4,5.6,11.5
258,2016-09-15,2016,9,15,10.4,2.2,6.3
259,2016-09-16,2016,9,16,17.2,2.5,9.9
260,2016-09-17,2016,9,17,20.8,9.3,15.1
261,2016-09-18,2016,9,18,12.1,7.2,9.7
262,2016-09-19,2016,9,19,12.5,0.9,6.7
263,2016-09-20,2016,9,20,10.7,-0.6,5.1
264,2016-09-21,2016,9,21,14.8,0.8,7.8
265,2016-09-22,2016,9,22,21.3,4.4,12.9
266,2016-09-23,2016,9,23,18.2,8.8,13.5
267,2016-09-24,2016,9,24,16.2,7.8,12.0
268,2016-09-25,2016,9,25,15.5,3.0,9.3
269,2016-09-26,2016,9,26,14.5,2.3,8.4
270,2016-09-27,2016,9,27,14.5,5.2,9.9
271,2016-09-28,2016,9,28,11.3,-1.1,5.1
272,2016-09-29,2016,9,29,15.6,-2.8,6.4
273,2016-09-30,2016,9,30,9.9,-1.9,4.0
274,2016-10-01,2016,10,1,6.9,-4.9,1.0
275,2016-10-02,2016,10,2,4.8,0.3,2.6
276,2016-10-03,2016,10,3,4.8,0.6,2.7
277,2016-10-04,2016,10,4,5.2,-1.1,2.1
278,2016-10-05,2016,10,5,1.5,-4.2,-1.4
279,2016-10-06,2016,10,6,-1.0,-4.9,-3.0
280,2016-10-07,2016,10,7,1.3,-3.2,-1.0
281,2016-10-08,2016,10,8,5.0,-2.8,1.1
282,2016-10-09,2016,10,9,4.7,-2.6,1.1
283,2016-10-10,2016,10,10,3.8,-2.0,0.9
284,2016-10-11,2016,10,11,1.5,-2.7,-0.6
285,2016-10-12,2016,10,12,0.4,-4.0,-1.8
286,2016-10-13,2016,10,13,-2.6,-4.6,-3.6
287,2016-10-14,2016,10,14,-1.5,-5.6,-3.6
288,2016-10-15,2016,10,15,-1.6,-7.5,-4.6
289,2016-10-16,2016,10,16,1.1,-3.0,-1.0
290,2016-10-17,2016,10,17,1.0,-1.2,-0.1
291,2016-10-18,2016,10,18,3.3,-2.5,0.4
292,2016-10-19,2016,10,19,1.8,-1.7,0.1
293,2016-10-20,2016,10,20,4.8,-0.5,2.2
294,2016-10-21,2016,10,21,2.6,0.2,1.4
295,2016-10-22,2016,10,22,3.0,0.1,1.6
296,2016-10-23,2016,10,23,1.9,-0.7,0.6
297,2016-10-24,2016,10,24,4.1,-0.4,1.9
298,2016-10-25,2016,10,25,5.0,0.2,2.6
299,2016-10-26,2016,10,26,2.6,0.6,1.6
300,2016-10-27,2016,10,27,3.9,0.8,2.4
301,2016-10-28,2016,10,28,2.4,-0.2,1.1
302,2016-10-29,2016,10,29,2.7,-2.1,0.3
303,2016-10-30,2016,10,30,-1.9,-4.1,-3.0
304,2016-10-31,2016,10,31,-3.4,-10.0,-6.7
305,2016-11-01,2016,11,1,-9.7,-18.7,-14.2
306,2016-11-02,2016,11,2,-4.6,-18.3,-11.5
307,2016-11-03,2016,11,3,2.6,-12.5,-5.0
308,2016-11-04,2016,11,4,3.1,-3.8,-0.4
309,2016-11-05,2016,11,5,9.1,0.2,4.7
310,2016-11-06,2016,11,6,8.6,-3.3,2.7
311,2016-11-07,2016,11,7,0.1,-4.1,-2.0
312,2016-11-08,2016,11,8,11.4,0.1,5.8
313,2016-11-09,2016,11,9,7.1,-1.7,2.7
314,2016-11-10,2016,11,10,1.6,-2.8,-0.6
315,2016-11-11,2016,11,11,8.7,1.4,5.1
316,2016-11-12,2016,11,12,8.5,-4.8,1.9
