,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-6.8,-11.2,-9.0
1,2016-01-02,2016,1,2,-6.3,-10.6,-8.5
2,2016-01-03,2016,1,3,-10.6,-20.1,-15.4
3,2016-01-04,2016,1,4,-4.4,-29.8,-17.1
4,2016-01-05,2016,1,5,-1.8,-4.8,-3.3
5,2016-01-06,2016,1,6,-4.7,-8.1,-6.4
6,2016-01-07,2016,1,7,-7.6,-9.0,-8.3
7,2016-01-08,2016,1,8,-1.8,-8.9,-5.4
8,2016-01-09,2016,1,9,-8.9,-23.5,-16.2
9,2016-01-10,2016,1,10,-19.0,-25.2,-22.1
10,2016-01-11,2016,1,11,-16.8,-27.5,-22.2
11,2016-01-12,2016,1,12,-21.6,-29.8,-25.7
12,2016-01-13,2016,1,13,-20.5,-33.2,-26.9
13,2016-01-14,2016,1,14,-16.1,-35.3,-25.7
14,2016-01-15,2016,1,15,-17.0,-24.2,-20.6
15,2016-01-16,2016,1,16,-17.5,-24.7,-21.1
16,2016-01-17,2016,1,17,-19.7,-23.7,-21.7
17,2016-01-18,2016,1,18,-15.8,-21.9,-18.9
18,2016-01-19,2016,1,19,-11.9,-21.5,-16.7
19,2016-01-20,2016,1,20,-8.4,-13.4,-10.9
20,2016-01-21,2016,1,21,-7.3,-14.5,-10.9
21,2016-01-22,2016,1,22,-11.1,-23.3,-17.2
22,2016-01-23,2016,1,23,-2.6,-19.1,-10.9
23,2016-01-24,2016,1,24,-4.1,-12.7,-8.4
24,2016-01-25,2016,1,25,-5.2,-12.4,-8.8
25,2016-01-26,2016,1,26,-7.8,-19.9,-13.9
26,2016-01-27,2016,1,27,-3.9,-18.3,-11.1
27,2016-01-28,2016,1,28,-5.2,-31.4,-18.3
28,2016-01-29,2016,1,29,-4.3,-36.4,-20.4
29,2016-01-30,2016,1,30,1.5,-4.7,-1.6
30,2016-01-31,2016,1,31,0.4,-13.5,-6.6
